"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"EMC9","Q9Y3B6",111829.666666667,79598.4666666667,"Q9Y3B6","nonmito",""
"EMD","P50402",851475,849393.333333333,"P50402","nonmito",""
"EMG1","Q92979",264835,278674,"Q92979","nonmito",""
"EML1","O00423;O00423-3",109508.633333333,76286.3,"O00423","nonmito",""
"EML2","O95834;O95834-2;O95834-3",155171.333333333,103694.033333333,"O95834","nonmito",""
"EML4","Q9HC35",187066.666666667,155873.666666667,"Q9HC35","nonmito",""
"EMSY","Q7Z589;Q7Z589-2;Q7Z589-5;Q7Z589-7",71352.7666666667,57800.1,"Q7Z589","nonmito",""
"ENAH","Q8N8S7",303221.666666667,289988,"Q8N8S7","nonmito",""
"ENDOD1","O94919",127865.666666667,106932,"O94919","nonmito",""
"ENGASE","Q8NFI3",89380.4333333333,88276.5,"Q8NFI3","nonmito",""
"ENO1","P06733",2798220,2314760,"P06733","nonmito",""
"ENO2","P09104",793702,602122,"P09104","nonmito",""
"ENOPH1","Q9UHY7",280617,367844.333333333,"Q9UHY7","nonmito",""
"ENPP1","P22413",104548.666666667,95794.7666666667,"P22413","nonmito",""
"ENPP4","Q9Y6X5",75391.3,88495.8,"Q9Y6X5","nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",303921,218684,"O43768","nonmito",""
"ENY2","Q9NPA8;Q9NPA8-2",125935,199911.333333333,"Q9NPA8","nonmito",""
"EOGT","Q5NDL2;Q5NDL2-3",136836,115375.666666667,"Q5NDL2","nonmito",""
"EP300","Q09472",76669.4,78704.0333333333,"Q09472","nonmito",""
"EP400","Q96L91;Q96L91-2;Q96L91-3;Q96L91-5",60310.9666666667,81646.5666666667,"Q96L91","nonmito",""
"EPB41","P11171;P11171-2",147522.666666667,188871.666666667,"P11171","nonmito",""
"EPB41L2","O43491",350199.666666667,365557,"O43491","nonmito",""
"EPB41L3","Q9Y2J2-2",174185.333333333,138394.666666667,"Q9Y2J2","nonmito",""
"EPB41L5","Q9HCM4;Q9HCM4-3;Q9HCM4-4",43347.7,45098.6666666667,"Q9HCM4","nonmito",""
"EPC2","Q52LR7",81848,120178.666666667,"Q52LR7","nonmito",""
"EPG5","Q9HCE0;Q9HCE0-2",290549,268719,"Q9HCE0","nonmito",""
"EPHA2","P29317",52389.2,31239.2666666667,"P29317","nonmito",""
"EPHA3","P29320",134550.666666667,121019.333333333,"P29320","nonmito",""
"EPHB4","P54760",51094.7333333333,74289.9333333333,"P54760","nonmito",""
"EPHX1","P07099",332044,344076.666666667,"P07099","nonmito",""
"EPHX2","P34913",104069.133333333,62636.25,"P34913","mito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",161166,187946,"Q9Y6I3","nonmito",""
"EPN2","O95208;O95208-2",77622.8666666667,79277.5,"O95208","nonmito",""
"EPRS1","P07814",519457.666666667,486387,"P07814","nonmito",""
"EPS15","P42566",131210,126910,"P42566","nonmito",""
"EPS15L1","Q9UBC2;Q9UBC2-2",144998.666666667,149369.333333333,"Q9UBC2","nonmito",""
"EPS8","Q12929",113481.333333333,83663.8333333333,"Q12929","nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",107161.666666667,110214.333333333,"P04626","nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-7;Q96RT1-8;Q96RT1-9",74873.4333333333,99674.9333333333,"Q96RT1","nonmito",""
"ERC1","Q8IUD2",104685.2,105487,"Q8IUD2","nonmito",""
"ERCC1","P07992",70859.7666666667,93972.1666666667,"P07992","nonmito",""
"ERCC2","P18074",129944.333333333,138172,"P18074","nonmito",""
"ERCC3","P19447",78939.7666666667,75884.2333333333,"P19447","nonmito",""
"ERCC4","Q92889",99580.8333333333,117333.666666667,"Q92889","nonmito",""
"ERCC6L","Q2NKX8",81710.3333333333,107835,"Q2NKX8","nonmito",""
"ERG28","Q9UKR5",276716,241795,"Q9UKR5","nonmito",""
"ERGIC1","Q969X5;Q969X5-2",158456,131150,"Q969X5","nonmito",""
"ERGIC2","Q96RQ1",131017.333333333,113681,"Q96RQ1","nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",153363.666666667,148120.666666667,"Q9Y282","nonmito",""
"ERH","P84090",809029.666666667,775629,"P84090","nonmito",""
"ERI1","Q8IV48",105211,113347.666666667,"Q8IV48","nonmito",""
"ERI3","O43414;O43414-2;O43414-3",174859,141736,"O43414","nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",78572.7666666667,68077.8666666667,"Q96DZ1","nonmito",""
"ERLIN1","O75477",191111.666666667,133729,"O75477","nonmito",""
"ERLIN2","O94905",380690,282852,"O94905","nonmito",""
"ERMP1","Q7Z2K6",138502.666666667,90683.6333333333,"Q7Z2K6","nonmito",""
"ERO1A","Q96HE7",281916.333333333,244483.333333333,"Q96HE7","nonmito",""
"ERO1B","Q86YB8",73980.8333333333,47581.9666666667,"Q86YB8","nonmito",""
"ERP29","P30040",920212.666666667,646726.333333333,"P30040","nonmito",""
"ERP44","Q9BS26",314612.666666667,345993,"Q9BS26","nonmito",""
"ESD","P10768",614213.333333333,509918.666666667,"P10768","nonmito",""
"ESF1","Q9H501",96310.9333333333,107847.333333333,"Q9H501","nonmito",""
"ESPL1","Q14674",47329.6333333333,65173,"Q14674","nonmito",""
"ESRRA","P11474;P11474-2",70206.7666666667,69210.4,"P11474","nonmito",""
"ESS2","Q96DF8",95154.8666666667,166322.666666667,"Q96DF8","nonmito",""
"ESYT1","Q9BSJ8",324501,307363,"Q9BSJ8","nonmito",""
"ESYT2","A0FGR8-2",156149.333333333,143558.333333333,"A0FGR8","nonmito",""
"ETF1","P62495",358805,399432.666666667,"P62495","nonmito",""
"ETFA","P13804",594669.333333333,388156.333333333,"P13804","mito",""
"ETFB","P38117",649827.333333333,442336.333333333,"P38117","mito",""
"ETFDH","Q16134",66078.8666666667,119153.333333333,"Q16134","mito",""
"ETHE1","O95571",289047.333333333,235878.333333333,"O95571","mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",619564,701242,"Q01844","nonmito",""
"EXD2","Q9NVH0",159044.333333333,114675.333333333,"Q9NVH0","mito",""
"EXO1","Q9UQ84;Q9UQ84-4",47413.5333333333,62262.3,"Q9UQ84","nonmito",""
"EXOC1","Q9NV70;Q9NV70-2",147701.333333333,155928.666666667,"Q9NV70","nonmito",""
"EXOC2","Q96KP1",153094.666666667,148938.333333333,"Q96KP1","nonmito",""
"EXOC3","O60645",146427,134731.333333333,"O60645","nonmito",""
"EXOC4","Q96A65",123554,123641.333333333,"Q96A65","nonmito",""
"EXOC5","O00471",176327.666666667,166707.333333333,"O00471","nonmito",""
"EXOC6","Q8TAG9",87463,96911.7,"Q8TAG9","nonmito",""
"EXOC6B","Q9Y2D4",87105.8333333333,72476.1,"Q9Y2D4","nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-1;Q9UPT5-2;Q9UPT5-5;Q9UPT5-6",145264,155569.666666667,"Q9UPT5","nonmito",""
"EXOC8","Q8IYI6",151008,153308.333333333,"Q8IYI6","nonmito",""
"EXOG","Q9Y2C4",103387.633333333,157338.333333333,"Q9Y2C4","mito",""
"EXOSC1","Q9Y3B2",188912.333333333,229445.333333333,"Q9Y3B2","nonmito",""
"EXOSC10","Q01780",184314.333333333,238759.666666667,"Q01780","nonmito",""
"EXOSC2","Q13868",396424.333333333,478819,"Q13868","nonmito",""
"EXOSC3","Q9NQT5",183004.666666667,231331.666666667,"Q9NQT5","nonmito",""
"EXOSC4","Q9NPD3",207502.333333333,260760,"Q9NPD3","nonmito",""
"EXOSC5","Q9NQT4",203542.333333333,264462.333333333,"Q9NQT4","nonmito",""
"EXOSC6","Q5RKV6",342279,415992.333333333,"Q5RKV6","nonmito",""
"EXOSC7","Q15024",258789,317592.666666667,"Q15024","nonmito",""
"EXOSC8","Q96B26",243568.666666667,306630.666666667,"Q96B26","nonmito",""
"EXOSC9","Q06265;Q06265-2",157978,200588,"Q06265","nonmito",""
"EYA3","Q99504;Q99504-5",75406.6,114126,"Q99504","nonmito",""
"EYA4","O95677;O95677-2;O95677-4;O95677-5",70775.9666666667,109335,"O95677","nonmito",""
"EZH2","Q15910",91870,112875,"Q15910","nonmito",""
"EZR","P15311",488137.333333333,491824.333333333,"P15311","nonmito",""
"F11R","Q9Y624",179873.666666667,138939,"Q9Y624","nonmito",""
"F5","P12259",81328.4333333333,68601.6333333333,"P12259","nonmito",""
"F8A1","P23610",115734.333333333,116250.333333333,"0","nonmito",""
"FABP5","Q01469",382578.666666667,316611.333333333,"Q01469","nonmito",""
"FADD","Q13158",199621.666666667,183647.333333333,"Q13158","nonmito",""
"FAF1","Q9UNN5",275255,230440,"Q9UNN5","nonmito",""
"FAF2","Q96CS3",442721.333333333,400116.666666667,"Q96CS3","nonmito",""
"FAH","P16930",316481,218026.666666667,"P16930","nonmito",""
"FAHD1","Q6P587;Q6P587-2;Q6P587-3",137030.666666667,170656.333333333,"Q6P587","mito",""
"FAHD2A","Q96GK7",281271.333333333,207185,"Q96GK7","mito",""
"FAIM","Q9NVQ4",162547.666666667,201878,"Q9NVQ4","nonmito",""
"FAM114A2","Q9NRY5",146801.666666667,129748.333333333,"Q9NRY5","nonmito",""
"FAM117B","Q6P1L5",43267.3333333333,70761.9666666667,"Q6P1L5","nonmito",""
"FAM118B","Q9BPY3",181906.666666667,185903,"Q9BPY3","nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",140747.666666667,148588,"Q9NZB2","nonmito",""
"FAM120B","Q96EK7",126411,155155,"Q96EK7","nonmito",""
"FAM120C","Q9NX05",148675.333333333,141914,"Q9NX05","nonmito",""
"FAM122B","Q7Z309;Q7Z309-2",175494.333333333,167850,"Q7Z309","nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",154232.666666667,154648.666666667,"Q9BYI3","nonmito",""
"FAM133B","Q5BKY9",125614.666666667,123729,"Q5BKY9","nonmito",""
"FAM136A","Q96C01",276143.333333333,237270.666666667,"Q96C01","mito",""
"FAM160B1","Q5W0V3;Q5W0V3-2",99637.4333333333,89338.6333333333,"Q5W0V3","nonmito",""
"FAM162A","Q96A26",386860.333333333,307687.333333333,"Q96A26","mito",""
"FAM169A","Q9Y6X4",88590.1,71316.5,"Q9Y6X4","nonmito",""
"FAM172A","Q8WUF8;Q8WUF8-3;Q8WUF8-4",61272.5,56368.1333333333,"Q8WUF8","nonmito",""
"FAM177A1","Q8N128;Q8N128-2",49498.6,50077.7,"Q8N128","nonmito",""
"FAM207A","Q9NSI2;Q9NSI2-2",285327.333333333,436546.333333333,"Q9NSI2","nonmito",""
"FAM20B","O75063",82489.5333333333,74821.4666666667,"O75063","nonmito",""
"FAM210A","Q96ND0",53820.6666666667,33156.8666666667,"Q96ND0","mito",""
"FAM210B","Q96KR6",38416.4333333333,44737.8333333333,"Q96KR6","mito",""
"FAM3A","P98173;P98173-3",71676.4,86215.5333333333,"P98173","nonmito",""
"FAM3C","Q92520",92032.9,102689.333333333,"Q92520","nonmito",""
"FAM50A","Q14320",234541.333333333,206597.666666667,"Q14320","nonmito",""
"FAM76A","Q8TAV0;Q8TAV0-2;Q8TAV0-3;Q8TAV0-4;Q8TAV0-5",75856.2333333333,82048.1,"Q8TAV0","nonmito",""
"FAM91A1","Q658Y4",131100.333333333,125242.333333333,"Q658Y4","nonmito",""
"FAM98A","Q8NCA5",431628,428509.666666667,"Q8NCA5","nonmito",""
"FAM98B","Q52LJ0",257243.666666667,229453.333333333,"Q52LJ0","nonmito",""
"FANCD2","Q9BXW9;Q9BXW9-1",94253.9333333333,95302.8,"Q9BXW9","nonmito",""
"FANCI","Q9NVI1",185278,185178.333333333,"Q9NVI1","nonmito",""
"FAR1","Q8WVX9",81459.1666666667,248631.666666667,"Q8WVX9","nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",62618,60144.8,"Q9Y4F1","nonmito",""
"FARP2","O94887;O94887-2;O94887-3",56631.6,79296.4333333333,"O94887","nonmito",""
"FARS2","O95363",98481.1,128979.666666667,"O95363","mito",""
"FARSA","Q9Y285",560040.333333333,498757.666666667,"Q9Y285","nonmito",""
"FARSB","Q9NSD9",464529.666666667,368861,"Q9NSD9","nonmito",""
"FASN","P49327",469087.333333333,821601,"P49327","mito",""
"FASTKD2","Q9NYY8",71761.3666666667,153841.666666667,"Q9NYY8","mito",""
"FASTKD3","Q14CZ7",240511.666666667,181139.666666667,"Q14CZ7","mito",""
"FASTKD5","Q7L8L6",19843.0666666667,36722.6333333333,"Q7L8L6","mito",""
"FBL","P22087",578394.333333333,549965.333333333,"P22087","nonmito",""
"FBN2","P35556",96947.1,95412.8666666667,"P35556","nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",120789.666666667,117672.333333333,"Q9NXK8","nonmito",""
"FBXL18","Q96ME1-4",114729.333333333,120410,"B4DH63","nonmito",""
"FBXL20","Q96IG2;Q96IG2-2",106533.333333333,82767.9666666667,"Q96IG2","nonmito",""
"FBXO21","O94952;O94952-1",25118.4,51371.2666666667,"O94952","nonmito",""
"FBXO22","Q8NEZ5",223108.666666667,259573.333333333,"Q8NEZ5","nonmito",""
"FBXO3","Q9UK99",168460,238800.666666667,"Q9UK99","nonmito",""
"FBXO30","Q8TB52",118199.333333333,152432,"Q8TB52","nonmito",""
"FBXO44","Q9H4M3;Q9H4M3-2",49006.0333333333,57226.2666666667,"Q9H4M3","nonmito",""
"FBXO7","Q9Y3I1",146046.333333333,206741.666666667,"Q9Y3I1","nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",54503.4333333333,117163.666666667,"Q9UKB1","nonmito",""
"FCF1","Q9Y324",154213.333333333,210803.333333333,"Q9Y324","nonmito",""
"FCHO2","Q0JRZ9",81024.8333333333,73378.7333333333,"Q0JRZ9","nonmito",""
"FDFT1","P37268",111136.666666667,221647,"P37268","nonmito",""
"FDPS","P14324;P14324-2",521901.333333333,481944.666666667,"P14324","mito",""
"FDX1","P10109",199347.666666667,295576.666666667,"P10109","mito",""
"FDXR","P22570;P22570-7",270944.666666667,177416.333333333,"P22570","mito",""
"FECH","P22830;P22830-2",75825.5,99002.0333333333,"P22830","mito",""
"FEM1B","Q9UK73",8311.49666666667,102680.333333333,"Q9UK73","nonmito",""
"FEN1","P39748",605344.333333333,607741.666666667,"P39748","nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",184057.666666667,172279.333333333,"Q96AC1","nonmito",""
"FGFR1OP2","Q9NVK5",97907.6333333333,95149.0333333333,"Q9NVK5","nonmito",""
"FH","P07954;P07954-2",386187.333333333,367847.333333333,"P07954","mito",""
"FHL1","Q13642-1;Q13642-4;Q13642-5",693240.333333333,438541,"Q13642","nonmito",""
"FHL2","Q14192",51534.6,117694.666666667,"Q14192","nonmito",""
"FHL3","Q13643",66270.3666666667,110117,"Q13643","nonmito",""
"FHOD1","Q9Y613",123202.333333333,124961,"Q9Y613","nonmito",""
"FIBP","O43427;O43427-2",87513.6,91014.3333333333,"O43427","nonmito",""
"FIGNL1","Q6PIW4;Q6PIW4-2",74825.1666666667,88583.0333333333,"Q6PIW4","nonmito",""
"FIP1L1","Q6UN15",314763,311930.666666667,"Q6UN15","nonmito",""
"FIS1","Q9Y3D6",78269.7666666667,54497.4666666667,"Q9Y3D6","mito",""
"FITM2","Q8N6M3",57072.9,49124.3333333333,"Q8N6M3","nonmito",""
"FKBP10","Q96AY3",127545.333333333,181185,"Q96AY3","mito",""
"FKBP14","Q9NWM8",316864.333333333,266348.333333333,"Q9NWM8","nonmito",""
"FKBP15","Q5T1M5",70680.1333333333,78109.8666666667,"Q5T1M5","nonmito",""
"FKBP1A","P62942",1375686.66666667,1161773.33333333,"P62942","nonmito",""
"FKBP2","P26885",212902.666666667,167319.333333333,"P26885","nonmito",""
"FKBP3","Q00688",652101.333333333,533200.333333333,"Q00688","nonmito",""
"FKBP4","Q02790",593528,448466.666666667,"Q02790","nonmito",""
"FKBP5","Q13451",130963.666666667,141298.333333333,"Q13451","nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",94080.5333333333,85228.6333333333,"Q9Y680","nonmito",""
"FKBP8","Q14318",246637.333333333,235324.333333333,"Q14318","mito",""
"FKBP9","O95302;O95302-3",114633,119596,"O95302","nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",218369,180874,"Q8NFF5","mito",""
"FLII","Q13045",228865,227962.333333333,"Q13045","nonmito",""
"FLNA","P21333;P21333-2",770654,617808.666666667,"P21333","nonmito",""
"FLNB","O75369;O75369-2;O75369-9",401388.333333333,377874.666666667,"O75369","nonmito",""
"FLNC","Q14315;Q14315-2",293477.333333333,100315.833333333,"Q14315","nonmito",""
"FLOT1","O75955",187171.666666667,202475.333333333,"O75955","nonmito",""
"FLOT2","Q14254",205359,208276.666666667,"Q14254","nonmito",""
"FLVCR1","Q9Y5Y0",37489.8666666667,46443.8,"Q9Y5Y0","nonmito",""
"FLYWCH2","Q96CP2",141541.333333333,163333.666666667,"Q96CP2","nonmito",""
"FMC1","Q96HJ9-2",295918,324743.666666667,"0","mito",""
"FMR1","Q06787-2",201093.666666667,211330.333333333,"Q06787","nonmito",""
"FN3KRP","Q9HA64",149533,121225,"Q9HA64","nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",50076.3,69818.4666666667,"Q96RU3","nonmito",""
"FNBP1L","Q5T0N5;Q5T0N5-2;Q5T0N5-3;Q5T0N5-4;Q5T0N5-5",80886.7,53221.9666666667,"Q5T0N5","nonmito",""
"FNBP4","Q8N3X1;Q8N3X1-2",93435.1,84692.1666666667,"Q8N3X1","nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",91400.2,110494.666666667,"Q9Y2H6","nonmito",""
"FNTA","P49354",277805,231691.333333333,"P49354","nonmito",""
"FNTB","P49356",116455,101581.966666667,"0","nonmito",""
"FOCAD","Q5VW36",86613.7,98694.8666666667,"Q5VW36","nonmito",""
"FOXC1","Q12948",117712.333333333,186053,"Q12948","nonmito",""
"FOXJ3","Q9UPW0;Q9UPW0-2",62679.9333333333,32355.1333333333,"Q9UPW0","nonmito",""
"FOXK1","P85037",192966.333333333,185521.666666667,"P85037","nonmito",""
"FOXK2","Q01167",108619.333333333,121202.333333333,"Q01167","nonmito",""
"FOXP1","Q9H334;Q9H334-4",57321.9666666667,72750.3,"Q9H334","nonmito",""
"FOXRED1","Q96CU9;Q96CU9-3",167603.666666667,124927.333333333,"Q96CU9","mito",""
"FPGT","O14772",84048.6333333333,64425.4333333333,"O14772","nonmito",""
"FRA10AC1","Q70Z53;Q70Z53-2;Q70Z53-3;Q70Z53-4;Q70Z53-5",126989.333333333,114870,"Q70Z53","nonmito",""
"FRG1","Q14331",143216.666666667,244710.666666667,"Q14331","nonmito",""
"FRYL","O94915",64681.9666666667,67724.3,"O94915","nonmito",""
"FSCN1","Q16658",287101,212767.333333333,"Q16658","nonmito",""
"FSD1","Q9BTV5",163323.333333333,114234,"Q9BTV5","nonmito",""
"FSTL1","Q12841",33889.4666666667,42098.9,"Q12841","nonmito",""
"FTH1","P02794",155906,100169.333333333,"P02794","mito",""
"FTL","P02792",203917.666666667,239405.333333333,"P02792","nonmito",""
"FTO","Q9C0B1",201009.333333333,249752,"Q9C0B1","nonmito",""
"FTSJ1","Q9UET6;Q9UET6-2",94045.2333333333,120097.333333333,"Q9UET6","nonmito",""
"FTSJ3","Q8IY81",276816.333333333,257841,"Q8IY81","nonmito",""
"FUBP1","Q96AE4",685398.333333333,820611,"Q96AE4","nonmito",""
"FUBP1","Q96AE4-2",592406.333333333,746986.666666667,"Q96AE4","nonmito",""
"FUBP3","Q96I24",395578.666666667,406494.333333333,"Q96I24","nonmito",""
"FUCA1","P04066",276425.333333333,222981.333333333,"P04066","nonmito",""
"FUCA2","Q9BTY2",68902.8666666667,137988.333333333,"Q9BTY2","nonmito",""
"FUNDC2","Q9BWH2",169315,162596.333333333,"Q9BWH2","mito",""
"FUS","P35637;P35637-2",1100660,1366516.66666667,"P35637","nonmito",""
"FXN","Q16595",217202.666666667,184156.333333333,"Q16595","mito",""
"FXR1","P51114",244515,247172.333333333,"P51114","nonmito",""
"FXR2","P51116",112011.666666667,117882,"P51116","nonmito",""
"FXYD6","Q9H0Q3",97680.3666666667,86706.55,"Q9H0Q3","nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",79156.4333333333,64363.3333333333,"Q9BQS8","nonmito",""
"FYN","P06241",68204.0333333333,105564.666666667,"P06241","nonmito",""
"FYTTD1","Q96QD9",48653.6333333333,59660.0666666667,"Q96QD9","nonmito",""
"G3BP1","Q13283",459692.666666667,846206.666666667,"Q13283","nonmito",""
"G3BP2","Q9UN86",147979.666666667,401087.333333333,"Q9UN86","nonmito",""
"G6PD","P11413;P11413-2",486541.666666667,462110,"P11413","nonmito",""
"GAA","P10253",275661.333333333,215224.333333333,"P10253","nonmito",""
"GABARAPL1","Q9H0R8;Q9H0R8-2",295051.666666667,240750,"Q9H0R8","nonmito",""
"GABARAPL2","P60520",274250.666666667,469372.666666667,"P60520","nonmito",""
"GABPA","Q06546",196179,231457.333333333,"Q06546","nonmito",""
"GADD45GIP1","Q8TAE8",251362,312867.333333333,"Q8TAE8","mito","Ribo"
"GAK","O14976",122291.666666667,150346.666666667,"O14976","nonmito",""
"GALE","Q14376",168065,91739.2,"Q14376","nonmito",""
"GALK1","P51570;P51570-2",450475.666666667,268824.333333333,"P51570","nonmito",""
"GALM","Q96C23",354211.333333333,250513,"Q96C23","nonmito",""
"GALNS","P34059",113872.333333333,112453,"P34059","nonmito",""
"GALNT1","Q10472",68347.7,93327.3333333333,"Q10472","nonmito",""
