"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ESYT2","A0FGR8-2",128344.666666667,143558.333333333,"A0FGR8","nonmito",""
"ETF1","P62495",428791.666666667,399432.666666667,"P62495","nonmito",""
"ETFA","P13804",315440,388156.333333333,"P13804","mito",""
"ETFB","P38117",345060.333333333,442336.333333333,"P38117","mito",""
"ETFDH","Q16134",123719,119153.333333333,"Q16134","mito",""
"ETFRF1","Q6IPR1",97963.2666666667,100692.6,"Q6IPR1","mito",""
"ETHE1","O95571",203278,235878.333333333,"O95571","mito",""
"ETNK1","Q9HBU6",142178.666666667,169714.666666667,"Q9HBU6","nonmito",""
"ETV3","P41162",151584.7,175795.666666667,"P41162","nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",703901.666666667,701242,"Q01844","nonmito",""
"EXD2","Q9NVH0",124813.333333333,114675.333333333,"Q9NVH0","mito",""
"EXO1","Q9UQ84;Q9UQ84-4",62990.9666666667,62262.3,"Q9UQ84","nonmito",""
"EXOC1","Q9NV70;Q9NV70-2",138575.333333333,155928.666666667,"Q9NV70","nonmito",""
"EXOC2","Q96KP1",141731,148938.333333333,"Q96KP1","nonmito",""
"EXOC3","O60645",129344,134731.333333333,"O60645","nonmito",""
"EXOC4","Q96A65",117447,123641.333333333,"Q96A65","nonmito",""
"EXOC5","O00471",159255,166707.333333333,"O00471","nonmito",""
"EXOC6","Q8TAG9",96278.9333333333,96911.7,"Q8TAG9","nonmito",""
"EXOC6B","Q9Y2D4",64646.0666666667,72476.1,"Q9Y2D4","nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-1;Q9UPT5-2;Q9UPT5-5;Q9UPT5-6",146430.666666667,155569.666666667,"Q9UPT5","nonmito",""
"EXOC8","Q8IYI6",150395.333333333,153308.333333333,"Q8IYI6","nonmito",""
"EXOG","Q9Y2C4",107586.333333333,157338.333333333,"Q9Y2C4","mito",""
"EXOSC1","Q9Y3B2",267680,229445.333333333,"Q9Y3B2","nonmito",""
"EXOSC10","Q01780",228449.666666667,238759.666666667,"Q01780","nonmito",""
"EXOSC2","Q13868",438601.666666667,478819,"Q13868","nonmito",""
"EXOSC3","Q9NQT5",220382.666666667,231331.666666667,"Q9NQT5","nonmito",""
"EXOSC4","Q9NPD3",246443,260760,"Q9NPD3","nonmito",""
"EXOSC5","Q9NQT4",311439.333333333,264462.333333333,"Q9NQT4","nonmito",""
"EXOSC6","Q5RKV6",401940.333333333,415992.333333333,"Q5RKV6","nonmito",""
"EXOSC7","Q15024",299128,317592.666666667,"Q15024","nonmito",""
"EXOSC8","Q96B26",310855.666666667,306630.666666667,"Q96B26","nonmito",""
"EXOSC9","Q06265;Q06265-2",229153.333333333,200588,"Q06265","nonmito",""
"EXT2","Q93063;Q93063-3",117490.333333333,124769.333333333,"Q93063","nonmito",""
"EYA3","Q99504;Q99504-5",129594.333333333,114126,"Q99504","nonmito",""
"EYA4","O95677;O95677-2;O95677-4;O95677-5",112043.733333333,109335,"O95677","nonmito",""
"EZH2","Q15910",117143.333333333,112875,"Q15910","nonmito",""
"EZR","P15311",396652,491824.333333333,"P15311","nonmito",""
"F11R","Q9Y624",125316.666666667,138939,"Q9Y624","nonmito",""
"F5","P12259",99030.6,68601.6333333333,"P12259","nonmito",""
"F8A1","P23610",78931.1333333333,116250.333333333,"0","nonmito",""
"FABP5","Q01469",447593,316611.333333333,"Q01469","nonmito",""
"FADD","Q13158",253078,183647.333333333,"Q13158","nonmito",""
"FAF1","Q9UNN5",270757.666666667,230440,"Q9UNN5","nonmito",""
"FAF2","Q96CS3",420982.333333333,400116.666666667,"Q96CS3","nonmito",""
"FAH","P16930",176548,218026.666666667,"P16930","nonmito",""
"FAHD1","Q6P587;Q6P587-2;Q6P587-3",182542.333333333,170656.333333333,"Q6P587","mito",""
"FAHD2A","Q96GK7",249263,207185,"Q96GK7","mito",""
"FAIM","Q9NVQ4",156564.666666667,201878,"Q9NVQ4","nonmito",""
"FAM114A2","Q9NRY5",133992,129748.333333333,"Q9NRY5","nonmito",""
"FAM117B","Q6P1L5",62624.5333333333,70761.9666666667,"Q6P1L5","nonmito",""
"FAM118B","Q9BPY3",177623.333333333,185903,"Q9BPY3","nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",152989.333333333,148588,"Q9NZB2","nonmito",""
"FAM120B","Q96EK7",139574,155155,"Q96EK7","nonmito",""
"FAM120C","Q9NX05",80394.1333333333,141914,"Q9NX05","nonmito",""
"FAM122B","Q7Z309;Q7Z309-2",113197.666666667,167850,"Q7Z309","nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",144030,154648.666666667,"Q9BYI3","nonmito",""
"FAM133B","Q5BKY9",122338.333333333,123729,"Q5BKY9","nonmito",""
"FAM136A","Q96C01",201586.666666667,237270.666666667,"Q96C01","mito",""
"FAM160A2","Q8N612;Q8N612-2",43572.4,47328.1333333333,"Q8N612","nonmito",""
"FAM160B1","Q5W0V3;Q5W0V3-2",96079.5666666667,89338.6333333333,"Q5W0V3","nonmito",""
"FAM162A","Q96A26",299004.333333333,307687.333333333,"Q96A26","mito",""
"FAM169A","Q9Y6X4",68409.6333333333,71316.5,"Q9Y6X4","nonmito",""
"FAM177A1","Q8N128;Q8N128-2",45426.5333333333,50077.7,"Q8N128","nonmito",""
"FAM193B","Q96PV7",102263.533333333,141517,"Q96PV7","nonmito",""
"FAM207A","Q9NSI2;Q9NSI2-2",415867.666666667,436546.333333333,"Q9NSI2","nonmito",""
"FAM20B","O75063",69064.25,74821.4666666667,"O75063","nonmito",""
"FAM210A","Q96ND0",18498.7,33156.8666666667,"Q96ND0","mito",""
"FAM234B","A2RU67",47338.5666666667,51747.3,"A2RU67","nonmito",""
"FAM3A","P98173;P98173-3",61615.6666666667,86215.5333333333,"P98173","nonmito",""
"FAM3C","Q92520",99212,102689.333333333,"Q92520","nonmito",""
"FAM50A","Q14320",166790.333333333,206597.666666667,"Q14320","nonmito",""
"FAM76A","Q8TAV0;Q8TAV0-2;Q8TAV0-3;Q8TAV0-4;Q8TAV0-5",80521.2,82048.1,"Q8TAV0","nonmito",""
"FAM83H","Q6ZRV2",54540.9666666667,47423.5666666667,"Q6ZRV2","nonmito",""
"FAM8A1","Q9UBU6",103999.566666667,103850.2,"Q9UBU6","nonmito",""
"FAM91A1","Q658Y4",116278,125242.333333333,"Q658Y4","nonmito",""
"FAM98A","Q8NCA5",410537.666666667,428509.666666667,"Q8NCA5","nonmito",""
"FAM98B","Q52LJ0",242984.333333333,229453.333333333,"Q52LJ0","nonmito",""
"FANCA","O15360",96473.2666666667,103674,"O15360","nonmito",""
"FANCD2","Q9BXW9;Q9BXW9-1",77124.6333333333,95302.8,"Q9BXW9","nonmito",""
"FANCI","Q9NVI1",182263.666666667,185178.333333333,"Q9NVI1","nonmito",""
"FAR1","Q8WVX9",187723.666666667,248631.666666667,"Q8WVX9","nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",63491.1333333333,60144.8,"Q9Y4F1","nonmito",""
"FARP2","O94887;O94887-2;O94887-3",80255.4666666667,79296.4333333333,"O94887","nonmito",""
"FARS2","O95363",119862,128979.666666667,"O95363","mito",""
"FARSA","Q9Y285",524563,498757.666666667,"Q9Y285","nonmito",""
"FARSB","Q9NSD9",394062.666666667,368861,"Q9NSD9","nonmito",""
"FASN","P49327",763551.333333333,821601,"P49327","mito",""
"FASTKD2","Q9NYY8",144873.333333333,153841.666666667,"Q9NYY8","mito",""
"FASTKD3","Q14CZ7",162713.666666667,181139.666666667,"Q14CZ7","mito",""
"FASTKD5","Q7L8L6",38436.0333333333,36722.6333333333,"Q7L8L6","mito",""
"FBL","P22087",548917.333333333,549965.333333333,"P22087","nonmito",""
"FBLIM1","Q8WUP2;Q8WUP2-3",92740.9,63326.9333333333,"Q8WUP2","nonmito",""
"FBN2","P35556",108250,95412.8666666667,"P35556","nonmito",""
"FBRS","Q9HAH7",117361.333333333,137188.666666667,"Q9HAH7","nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",127216.666666667,117672.333333333,"Q9NXK8","nonmito",""
"FBXL18","Q96ME1-4",120459,120410,"B4DH63","nonmito",""
"FBXL20","Q96IG2;Q96IG2-2",80704.8666666667,82767.9666666667,"Q96IG2","nonmito",""
"FBXO11","Q86XK2;Q86XK2-5;Q86XK2-6",66217.3666666667,62130.9333333333,"Q86XK2","nonmito",""
"FBXO17","Q96EF6",67251.6,47777.5333333333,"Q96EF6","nonmito",""
"FBXO21","O94952;O94952-1",53771.7,51371.2666666667,"O94952","nonmito",""
"FBXO22","Q8NEZ5",267946.666666667,259573.333333333,"Q8NEZ5","nonmito",""
"FBXO28","Q9NVF7",91622,103883.666666667,"Q9NVF7","nonmito",""
"FBXO3","Q9UK99",219749.666666667,238800.666666667,"Q9UK99","nonmito",""
"FBXO30","Q8TB52",152612.333333333,152432,"Q8TB52","nonmito",""
"FBXO44","Q9H4M3;Q9H4M3-2",51189.4,57226.2666666667,"Q9H4M3","nonmito",""
"FBXO5","Q9UKT4;Q9UKT4-2",85161.2666666667,85671.3,"Q9UKT4","nonmito",""
"FBXO7","Q9Y3I1",210880.666666667,206741.666666667,"Q9Y3I1","nonmito",""
"FBXO9","Q9UK97;Q9UK97-2;Q9UK97-3",56672.8,46053.2,"Q9UK97","nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",123449.666666667,117163.666666667,"Q9UKB1","nonmito",""
"FCF1","Q9Y324",235493.666666667,210803.333333333,"Q9Y324","nonmito",""
"FCHO2","Q0JRZ9",65728.3,73378.7333333333,"Q0JRZ9","nonmito",""
"FDFT1","P37268",252222.666666667,221647,"P37268","nonmito",""
"FDPS","P14324;P14324-2",481257,481944.666666667,"P14324","mito",""
"FDX1","P10109",276732,295576.666666667,"P10109","mito",""
"FDXR","P22570;P22570-7",178784,177416.333333333,"P22570","mito",""
"FECH","P22830;P22830-2",107896,99002.0333333333,"P22830","mito",""
"FEM1B","Q9UK73",85239.9333333333,102680.333333333,"Q9UK73","nonmito",""
"FEN1","P39748",576247,607741.666666667,"P39748","nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",194593.333333333,172279.333333333,"Q96AC1","nonmito",""
"FGFR1OP2","Q9NVK5",83800.1,95149.0333333333,"Q9NVK5","nonmito",""
"FH","P07954;P07954-2",375758,367847.333333333,"P07954","mito",""
"FHL1","Q13642-1;Q13642-4;Q13642-5",257698,438541,"Q13642","nonmito",""
"FHL2","Q14192",115941.333333333,117694.666666667,"Q14192","nonmito",""
"FHL3","Q13643",96347.5333333333,110117,"Q13643","nonmito",""
"FHOD1","Q9Y613",138939.666666667,124961,"Q9Y613","nonmito",""
"FIBP","O43427;O43427-2",96123.9666666667,91014.3333333333,"O43427","nonmito",""
"FIGNL1","Q6PIW4;Q6PIW4-2",88898.0333333333,88583.0333333333,"Q6PIW4","nonmito",""
"FIP1L1","Q6UN15",296411.666666667,311930.666666667,"Q6UN15","nonmito",""
"FIS1","Q9Y3D6",50910.5666666667,54497.4666666667,"Q9Y3D6","mito",""
"FKBP10","Q96AY3",190371.666666667,181185,"Q96AY3","mito",""
"FKBP15","Q5T1M5",80844.1666666667,78109.8666666667,"Q5T1M5","nonmito",""
"FKBP1A","P62942",1214680,1161773.33333333,"P62942","nonmito",""
"FKBP2","P26885",146068.666666667,167319.333333333,"P26885","nonmito",""
"FKBP3","Q00688",453604.666666667,533200.333333333,"Q00688","nonmito",""
"FKBP4","Q02790",479512.666666667,448466.666666667,"Q02790","nonmito",""
"FKBP5","Q13451",121493.333333333,141298.333333333,"Q13451","nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",77009.5666666667,85228.6333333333,"Q9Y680","nonmito",""
"FKBP8","Q14318",261327.333333333,235324.333333333,"Q14318","mito",""
"FKBP9","O95302;O95302-3",112875.666666667,119596,"O95302","nonmito",""
"FKBPL","Q9UIM3",106602.666666667,95846.8,"Q9UIM3","nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",245756,180874,"Q8NFF5","mito",""
"FLCN","Q8NFG4",118089.333333333,109446.666666667,"Q8NFG4","nonmito",""
"FLII","Q13045",217798.666666667,227962.333333333,"Q13045","nonmito",""
"FLNA","P21333;P21333-2",529806,617808.666666667,"P21333","nonmito",""
"FLNB","O75369;O75369-2;O75369-9",282704,377874.666666667,"O75369","nonmito",""
"FLNC","Q14315;Q14315-2",230737,100315.833333333,"Q14315","nonmito",""
"FLOT1","O75955",202509,202475.333333333,"O75955","nonmito",""
"FLOT2","Q14254",221353.666666667,208276.666666667,"Q14254","nonmito",""
"FLVCR1","Q9Y5Y0",58657.5,46443.8,"Q9Y5Y0","nonmito",""
"FLYWCH1","Q4VC44;Q4VC44-3",77563,112230.333333333,"Q4VC44","nonmito",""
"FLYWCH2","Q96CP2",82368.0666666667,163333.666666667,"Q96CP2","nonmito",""
"FMC1","Q96HJ9-2",326163.333333333,324743.666666667,"0","mito",""
"FMR1","Q06787-2",153107,211330.333333333,"Q06787","nonmito",""
"FN3KRP","Q9HA64",106292.566666667,121225,"Q9HA64","nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",61010,69818.4666666667,"Q96RU3","nonmito",""
"FNBP1L","Q5T0N5;Q5T0N5-2;Q5T0N5-3;Q5T0N5-4;Q5T0N5-5",46383.0666666667,53221.9666666667,"Q5T0N5","nonmito",""
"FNBP4","Q8N3X1;Q8N3X1-2",81239.4666666667,84692.1666666667,"Q8N3X1","nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",121415.666666667,110494.666666667,"Q9Y2H6","nonmito",""
"FNTA","P49354",239065.666666667,231691.333333333,"P49354","nonmito",""
"FNTB","P49356",112306.333333333,101581.966666667,"0","nonmito",""
"FOCAD","Q5VW36",84923.0666666667,98694.8666666667,"Q5VW36","nonmito",""
"FOXC1","Q12948",157613.666666667,186053,"Q12948","nonmito",""
"FOXJ3","Q9UPW0;Q9UPW0-2",44530.5666666667,32355.1333333333,"Q9UPW0","nonmito",""
"FOXK1","P85037",177986.333333333,185521.666666667,"P85037","nonmito",""
"FOXK2","Q01167",103321.466666667,121202.333333333,"Q01167","nonmito",""
"FOXO1","Q12778",86652.6,88765.6,"Q12778","nonmito",""
"FOXO3","O43524",113960.333333333,121115,"O43524","nonmito",""
"FOXP1","Q9H334;Q9H334-4",48104.2,72750.3,"Q9H334","nonmito",""
"FOXP4","Q8IVH2;Q8IVH2-2;Q8IVH2-3",67938.7333333333,57366.1333333333,"Q8IVH2","nonmito",""
"FOXRED1","Q96CU9;Q96CU9-3",120741,124927.333333333,"Q96CU9","mito",""
"FOXRED2","Q8IWF2",100593.266666667,134116.333333333,"Q8IWF2","nonmito",""
"FPGS","Q05932;Q05932-2;Q05932-3;Q05932-4",68542.6,66396.8333333333,"Q05932","mito",""
"FPGT","O14772",76003.8333333333,64425.4333333333,"O14772","nonmito",""
"FRA10AC1","Q70Z53;Q70Z53-2;Q70Z53-3;Q70Z53-4;Q70Z53-5",120985.333333333,114870,"Q70Z53","nonmito",""
"FRG1","Q14331",282943.666666667,244710.666666667,"Q14331","nonmito",""
"FRMD8","Q9BZ67;Q9BZ67-2",366202.333333333,295515.333333333,"Q9BZ67","nonmito",""
"FRYL","O94915",42151.7666666667,67724.3,"O94915","nonmito",""
"FSCN1","Q16658",297258.666666667,212767.333333333,"Q16658","nonmito",""
"FSD1","Q9BTV5",112595,114234,"Q9BTV5","nonmito",""
"FSTL1","Q12841",57569.5,42098.9,"Q12841","nonmito",""
"FTH1","P02794",96958.4,100169.333333333,"P02794","mito",""
"FTO","Q9C0B1",218329.333333333,249752,"Q9C0B1","nonmito",""
"FTSJ1","Q9UET6;Q9UET6-2",133602.333333333,120097.333333333,"Q9UET6","nonmito",""
"FTSJ3","Q8IY81",247223.666666667,257841,"Q8IY81","nonmito",""
"FUBP1","Q96AE4",789659.333333333,820611,"Q96AE4","nonmito",""
"FUBP1","Q96AE4-2",795284,746986.666666667,"Q96AE4","nonmito",""
"FUBP3","Q96I24",380201.666666667,406494.333333333,"Q96I24","nonmito",""
"FUCA1","P04066",207646,222981.333333333,"P04066","nonmito",""
"FUCA2","Q9BTY2",122390.666666667,137988.333333333,"Q9BTY2","nonmito",""
"FUNDC2","Q9BWH2",144689,162596.333333333,"Q9BWH2","mito",""
"FUS","P35637;P35637-2",1145713.33333333,1366516.66666667,"P35637","nonmito",""
"FXN","Q16595",145645,184156.333333333,"Q16595","mito",""
"FXR1","P51114",245331.333333333,247172.333333333,"P51114","nonmito",""
"FXR2","P51116",116910.333333333,117882,"P51116","nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",63342.1666666667,64363.3333333333,"Q9BQS8","nonmito",""
"FYN","P06241",101748,105564.666666667,"P06241","nonmito",""
"FYTTD1","Q96QD9",62411.0333333333,59660.0666666667,"Q96QD9","nonmito",""
"G3BP1","Q13283",809314.666666667,846206.666666667,"Q13283","nonmito",""
"G3BP2","Q9UN86",355342,401087.333333333,"Q9UN86","nonmito",""
"G6PC3","Q9BUM1",236909.333333333,161174.666666667,"Q9BUM1","nonmito",""
"G6PD","P11413;P11413-2",315282.666666667,462110,"P11413","nonmito",""
"GAA","P10253",270724.333333333,215224.333333333,"P10253","nonmito",""
"GAB1","Q13480-2",76120.6666666667,74772.4,"Q13480","nonmito",""
"GABARAPL1","Q9H0R8;Q9H0R8-2",206066,240750,"Q9H0R8","nonmito",""
"GABARAPL2","P60520",358629,469372.666666667,"P60520","nonmito",""
"GABPA","Q06546",208892,231457.333333333,"Q06546","nonmito",""
"GADD45GIP1","Q8TAE8",327720.666666667,312867.333333333,"Q8TAE8","mito","Ribo"
"GAK","O14976",129032.666666667,150346.666666667,"O14976","nonmito",""
"GALE","Q14376",91303.5666666667,91739.2,"Q14376","nonmito",""
"GALK1","P51570;P51570-2",313432,268824.333333333,"P51570","nonmito",""
"GALM","Q96C23",239776.333333333,250513,"Q96C23","nonmito",""
"GALNS","P34059",104956.666666667,112453,"P34059","nonmito",""
"GALNT1","Q10472",95296.5333333333,93327.3333333333,"Q10472","nonmito",""
"GALNT2","Q10471",211100,212936,"Q10471","nonmito",""
"GALNT7","Q86SF2",61828.7333333333,71270.4666666667,"Q86SF2","nonmito",""
"GAMT","Q14353",239678.333333333,192851.333333333,"Q14353","nonmito",""
"GAN","Q9H2C0",129921.333333333,130804,"Q9H2C0","nonmito",""
"GANAB","Q14697-2",307822,259874,"Q14697","nonmito",""
"GANAB","Q14697",837197,883566.666666667,"Q14697","nonmito",""
"GAPDH","P04406",1595080,1704373.33333333,"P04406","nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-3;Q14C86-5;Q14C86-6",244887,250880.333333333,"Q14C86","nonmito",""
"GAR1","Q9NY12;Q9NY12-2",422617.666666667,415828,"Q9NY12","nonmito",""
"GARS1","P41250",544255.666666667,382037.333333333,"P41250","mito",""
"GART","P22102",517258.333333333,511003,"P22102","nonmito",""
"GATAD1","Q8WUU5",54953.7333333333,61817.4666666667,"Q8WUU5","nonmito",""
"GATAD2A","Q86YP4;Q86YP4-3",131582,152951.333333333,"Q86YP4","nonmito",""
"GATAD2B","Q8WXI9",214887,224438.666666667,"Q8WXI9","nonmito",""
"GATB","O75879",135780.666666667,132344.333333333,"O75879","mito",""
"GATC","O43716",81944.1666666667,118088,"O43716","mito",""
"GATD1","Q8NB37",258025,263629,"Q8NB37","nonmito",""
"GBA","P04062;P04062-2;P04062-4",165743.333333333,159355.666666667,"P04062","nonmito",""
"GBE1","Q04446",122760.333333333,170847.666666667,"Q04446","nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",151198.666666667,207690.666666667,"Q92538","nonmito",""
"GCA","P28676",36347.1666666667,132899.333333333,"P28676","nonmito",""
"GCAT","O75600;O75600-2",120751.666666667,107732,"O75600","mito",""
"GCC1","Q96CN9",70231.8,74179.9333333333,"Q96CN9","nonmito",""
"GCC2","Q8IWJ2",65855.1666666667,73708.9333333333,"Q8IWJ2","nonmito",""
"GCDH","Q92947",215438.666666667,204389.333333333,"Q92947","mito",""
"GCFC2","P16383;P16383-2",63602.8333333333,61167.4333333333,"P16383","nonmito",""
"GCLC","P48506",125078.666666667,131559,"P48506","nonmito",""
"GCLM","P48507",300776.666666667,274134,"P48507","nonmito",""
"GCN1","Q92616",274475,244946.666666667,"Q92616","nonmito",""
"GDAP1","Q8TB36;Q8TB36-2",116603.666666667,137107.333333333,"Q8TB36","mito",""
"GDE1","Q9NZC3",49034.4,50332.1666666667,"Q9NZC3","nonmito",""
"GDI1","P31150",317114.666666667,377755,"P31150","nonmito",""
"GDI2","P50395",709294.666666667,645494.666666667,"P50395","nonmito",""
"GDPD1","Q8N9F7",113997.666666667,94010.2333333333,"Q8N9F7","nonmito",""
"GDPGP1","Q6ZNW5",98963,106116.333333333,"Q6ZNW5","nonmito",""
"GEMIN2","O14893;O14893-2",139274.333333333,114023.333333333,"O14893","nonmito",""
"GEMIN4","P57678",208216.666666667,212749,"P57678","nonmito",""
"GEMIN5","Q8TEQ6",252626.333333333,235815,"Q8TEQ6","nonmito",""
"GEMIN6","Q8WXD5",237679.666666667,228573,"Q8WXD5","nonmito",""
"GEMIN8","Q9NWZ8",111757.333333333,108362,"Q9NWZ8","nonmito",""
"GET1","O00258",167672.666666667,160373,"O00258","nonmito",""
"GET3","O43681",449656,382334.666666667,"O43681","nonmito",""
"GET4","Q7L5D6",272462,293524.666666667,"Q7L5D6","nonmito",""
"GFER","P55789",171982.333333333,164888.333333333,"P55789","mito",""
"GFM1","Q96RP9",200377,216080.666666667,"Q96RP9","mito",""
"GFM2","Q969S9;Q969S9-3",95882.2,104770.333333333,"Q969S9","mito",""
"GFPT1","Q06210;Q06210-2",231511.333333333,264585.666666667,"Q06210","nonmito",""
"GFPT2","O94808",134541.333333333,150443.333333333,"O94808","nonmito",""
"GGA1","Q9UJY5;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",142311,135641.333333333,"Q9UJY5","nonmito",""
"GGA2","Q9UJY4",90367.2333333333,88749.1,"Q9UJY4","nonmito",""
"GGA3","Q9NZ52",110856.333333333,95770.7,"Q9NZ52","nonmito",""
"GGCT","O75223",449514.333333333,402952.333333333,"O75223","nonmito",""
"GGCX","P38435",163430.333333333,165656,"P38435","nonmito",""
"GGH","Q92820",187901.333333333,202620.666666667,"Q92820","nonmito",""
"GGPS1","O95749",134940.666666667,123200.666666667,"O95749","nonmito",""
"GGT7","Q9UJ14",78949.3666666667,104250,"Q9UJ14","nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",88042.5,95530.1666666667,"Q8N2G8","nonmito",""
"GHITM","Q9H3K2",207713.333333333,316277,"Q9H3K2","mito",""
"GID8","Q9NWU2",76234.0333333333,94678.7,"Q9NWU2","nonmito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",177444,192533,"Q6Y7W6","nonmito",""
"GINS1","Q14691",181831.666666667,228705,"Q14691","nonmito",""
"GINS2","Q9Y248",220794,285092.666666667,"Q9Y248","nonmito",""
"GINS3","Q9BRX5",206361.666666667,236055.666666667,"Q9BRX5","nonmito",""
"GINS4","Q9BRT9",263230,302014.666666667,"Q9BRT9","nonmito",""
"GIPC1","O14908",176760.666666667,182849,"O14908","nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",97010.1333333333,96354.8,"Q9Y2X7","nonmito",""
"GIT2","Q14161",51803.4333333333,55473.3666666667,"Q14161","nonmito",""
"GJA1","P17302",44829.4333333333,31433.9333333333,"P17302","nonmito",""
"GJC1","P36383",37053.2666666667,34857,"P36383","nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",132803.666666667,130436.333333333,"P32189","nonmito",""
"GLA","P06280",433799.666666667,489128.666666667,"P06280","nonmito",""
"GLB1","P16278;P16278-3",201094.333333333,255831,"P16278","nonmito",""
"GLB1L2","Q8IW92",80473.2,75318.7666666667,"Q8IW92","nonmito",""
"GLCCI1","Q86VQ1",77039,94948.1666666667,"Q86VQ1","nonmito",""
"GLCE","O94923",75402.8666666667,92106.4,"O94923","nonmito",""
"GLE1","Q53GS7",128790,125584.333333333,"Q53GS7","nonmito",""
"GLG1","Q92896;Q92896-2",135792.333333333,113092,"Q92896","nonmito",""
"GLI3","P10071",41987.4333333333,37377.7,"P10071","nonmito",""
"GLIPR2","Q9H4G4",90521.5,88744.5,"Q9H4G4","nonmito",""
"GLMN","Q92990",156669,167189.666666667,"Q92990","nonmito",""
"GLMP","Q8WWB7;Q8WWB7-2",165065,154189.333333333,"Q8WWB7","nonmito",""
"GLO1","Q04760;Q04760-2",1399333.33333333,1408086.66666667,"Q04760","nonmito",""
"GLOD4","Q9HC38-2",458511.666666667,416474,"Q9HC38","mito",""
"GLRX3","O76003",766477.333333333,824112.333333333,"O76003","nonmito",""
"GLRX5","Q86SX6",142239,239156.666666667,"Q86SX6","mito",""
"GLS","O94925-3",257701,247808,"O94925","mito",""
"GLS","O94925",216173.666666667,204570,"O94925","mito",""
"GLTP","Q9NZD2",67793.3333333333,123265.666666667,"Q9NZD2","nonmito",""
"GLUD1","P00367",510520.666666667,470128.333333333,"P00367","mito",""
"GLUL","P15104",282048.333333333,302027,"P15104","nonmito",""
"GLYR1","Q49A26",219207,207476.333333333,"Q49A26","nonmito",""
"GM2A","P17900",70477.2333333333,77917.1666666667,"P17900","nonmito",""
"GMDS","O60547;O60547-2",172679,111266.666666667,"O60547","nonmito",""
"GMEB1","Q9Y692;Q9Y692-2",139182.666666667,109984.333333333,"Q9Y692","nonmito",""
"GMEB2","Q9UKD1",36779.9,38917.3333333333,"Q9UKD1","nonmito",""
"GMFB","P60983",574296.666666667,598842.666666667,"P60983","nonmito",""
"GMNN","O75496",156541.333333333,156031.333333333,"O75496","nonmito",""
"GMPPA","Q96IJ6",234228,255499.666666667,"Q96IJ6","nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",193725.333333333,230993.666666667,"Q9Y5P6","nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2",161400.333333333,150050.666666667,"Q9P2T1","nonmito",""
"GMPS","P49915",478141.666666667,492758.333333333,"P49915","nonmito",""
