"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"CNOT10","Q9H9A5;Q9H9A5-6",123269.666666667,127961,"Q9H9A5","nonmito",""
"CNOT11","Q9UKZ1",97753.1,111877.333333333,"Q9UKZ1","nonmito",""
"CNOT2","Q9NZN8",202163.333333333,263857.333333333,"Q9NZN8","nonmito",""
"CNOT3","O75175",204082,228869.666666667,"O75175","nonmito",""
"CNOT4","O95628-10;O95628-6;O95628-9",138084.333333333,132848,"O95628","nonmito",""
"CNOT7","Q9UIV1",160067.666666667,160834,"Q9UIV1","nonmito",""
"CNOT8","Q9UFF9;Q9UFF9-3",188962.666666667,162345,"Q9UFF9","nonmito",""
"CNOT9","Q92600",137737.333333333,180850.333333333,"Q92600","nonmito",""
"CNP","P09543;P09543-2",261249.333333333,256681.333333333,"P09543","nonmito",""
"CNPY2","Q9Y2B0",573305.666666667,414882.333333333,"Q9Y2B0","nonmito",""
"CNPY3","Q9BT09",170844,123762.666666667,"Q9BT09","nonmito",""
"CNPY4","Q8N129",76765.0666666667,66462.4666666667,"Q8N129","nonmito",""
"CNTN1","Q12860;Q12860-2",155008.333333333,104144.833333333,"Q12860","nonmito",""
"COA1","Q9GZY4",98823.5,59901,"Q9GZY4","mito",""
"COA3","Q9Y2R0",129846.333333333,176954,"Q9Y2R0","mito",""
"COA6","Q5JTJ3;Q5JTJ3-2;Q5JTJ3-3",226657.666666667,271433.666666667,"Q5JTJ3","mito",""
"COA7","Q96BR5",84526.4333333333,104380,"Q96BR5","mito",""
"COASY","Q13057;Q13057-2",200465,173805.666666667,"Q13057","mito",""
"COG1","Q8WTW3",79794.7333333333,86326,"Q8WTW3","nonmito",""
"COG2","Q14746;Q14746-2",92923.2333333333,97262.6,"Q14746","nonmito",""
"COG3","Q96JB2",58844.4333333333,68375.1,"Q96JB2","nonmito",""
"COG4","Q9H9E3",188054.333333333,198205,"Q9H9E3","nonmito",""
"COG5","Q9UP83-2",101978.1,117490.666666667,"Q9UP83","nonmito",""
"COG6","Q9Y2V7",139874.666666667,137123.666666667,"Q9Y2V7","nonmito",""
"COG7","P83436",91765.8666666667,99973.0333333333,"P83436","nonmito",""
"COG8","Q96MW5",163838.333333333,187422.666666667,"Q96MW5","nonmito",""
"COIL","P38432",198935.333333333,219590.666666667,"P38432","nonmito",""
"COL6A1","P12109",93163.1,62024.2333333333,"P12109","nonmito",""
"COLGALT1","Q8NBJ5",257748.666666667,230125,"Q8NBJ5","nonmito",""
"COMMD1","Q8N668;Q8N668-2",76027.6666666667,71547.7333333333,"Q8N668","nonmito",""
"COMMD10","Q9Y6G5",112359.666666667,115648,"Q9Y6G5","nonmito",""
"COMMD2","Q86X83;Q86X83-2",211044,193946.333333333,"Q86X83","nonmito",""
"COMMD3","Q9UBI1",207675,222922.333333333,"Q9UBI1","nonmito",""
"COMMD4","Q9H0A8",152296.333333333,155458.333333333,"Q9H0A8","nonmito",""
"COMMD6","Q7Z4G1;Q7Z4G1-2",78767.4,119743.333333333,"Q7Z4G1","nonmito",""
"COMMD7","Q86VX2;Q86VX2-2",47217.8,48731.6,"Q86VX2","nonmito",""
"COMMD8","Q9NX08",107875.566666667,93865,"Q9NX08","nonmito",""
"COMMD9","Q9P000",93211.6,110030,"Q9P000","nonmito",""
"COMT","P21964;P21964-2",382508,358123,"P21964","mito",""
"COMTD1","Q86VU5",170218.333333333,154176,"Q86VU5","mito",""
"COPA","P53621",420602.333333333,436841,"P53621","nonmito",""
"COPB1","P53618",295686.666666667,353349.666666667,"P53618","nonmito",""
"COPB2","P35606",405970,463730.333333333,"P35606","nonmito",""
"COPE","O14579",360732,380719.333333333,"O14579","nonmito",""
"COPG1","Q9Y678",193126.666666667,219836.666666667,"Q9Y678","nonmito",""
"COPG2","Q9UBF2",242632,271105.333333333,"Q9UBF2","nonmito",""
"COPS2","P61201;P61201-2",195272.333333333,212320.333333333,"P61201","nonmito",""
"COPS3","Q9UNS2",161838,246542.666666667,"Q9UNS2","nonmito",""
"COPS4","Q9BT78",264519.333333333,325633.333333333,"Q9BT78","nonmito",""
"COPS5","Q92905",270434,269042.333333333,"Q92905","nonmito",""
"COPS6","Q7L5N1",221894.333333333,252538,"Q7L5N1","nonmito",""
"COPS7A","Q9UBW8",149771.666666667,167157.666666667,"Q9UBW8","nonmito",""
"COPS7B","Q9H9Q2",231276,242084.333333333,"Q9H9Q2","nonmito",""
"COPS8","Q99627",451202.666666667,528163,"Q99627","nonmito",""
"COPZ1","P61923",1171700,1233726.66666667,"P61923","nonmito",""
"COQ3","Q9NZJ6",202129.333333333,222848.333333333,"Q9NZJ6","mito",""
"COQ5","Q5HYK3",106879.066666667,116379,"Q5HYK3","mito",""
"COQ6","Q9Y2Z9;Q9Y2Z9-3",222092.666666667,311003.333333333,"Q9Y2Z9","mito",""
"COQ8A","Q8NI60",229385.666666667,224343.333333333,"Q8NI60","mito",""
"COQ8B","Q96D53",70235.8666666667,77904.2666666667,"Q96D53","mito",""
"COQ9","O75208",111663,123434.666666667,"O75208","mito",""
"CORO1A","P31146",94993.4,75795.2666666667,"P31146","nonmito",""
"CORO1B","Q9BR76",472838.666666667,375632.666666667,"Q9BR76","nonmito",""
"CORO1C","Q9ULV4;Q9ULV4-2;Q9ULV4-3",337260.333333333,302615.333333333,"Q9ULV4","nonmito",""
"CORO7","P57737-3",198107.666666667,247099.333333333,"P57737","nonmito",""
"COTL1","Q14019",496289.333333333,310337,"Q14019","nonmito",""
"COX11","Q9Y6N1",85910.4666666667,69485.7,"Q9Y6N1","mito",""
"COX15","Q7KZN9;Q7KZN9-2",192678,130106.666666667,"Q7KZN9","mito",""
"COX16","Q9P0S2",187441.333333333,132676,"Q9P0S2","mito",""
"COX4I1","P13073",730290,523965.333333333,"P13073","mito","CIV"
"COX5A","P20674",824172.666666667,771547.666666667,"P20674","mito","CIV"
"COX5B","P10606",331924.666666667,375340.333333333,"P10606","mito","CIV"
"COX6B1","P14854",248038,366117,"P14854","mito","CIV"
"COX6C","P09669",182904,129318,"P09669","mito","CIV"
"COX7A2L","O14548",105265.333333333,89218.6333333333,"O14548","mito","CIV"
"CPD","O75976",146239,131224.333333333,"O75976","nonmito",""
"CPNE1","Q99829",522485,337705.666666667,"Q99829","nonmito",""
"CPNE2","Q96FN4",87136.6,79034.4333333333,"Q96FN4","nonmito",""
"CPNE3","O75131",499078.666666667,502906,"O75131","nonmito",""
"CPNE8","Q86YQ8",263306,259443.333333333,"Q86YQ8","nonmito",""
"CPOX","P36551",238036.333333333,216054,"P36551","mito",""
"CPPED1","Q9BRF8",74132.7,99330.0333333333,"Q9BRF8","nonmito",""
"CPS1","P31327;P31327-3",171430.666666667,158963,"P31327","mito",""
"CPSF1","Q10570",176930.666666667,188725.333333333,"Q10570","nonmito",""
"CPSF2","Q9P2I0",196260,210097.666666667,"Q9P2I0","nonmito",""
"CPSF3","Q9UKF6",223062.666666667,218561.333333333,"Q9UKF6","nonmito",""
"CPSF4","O95639",160580.666666667,180042.666666667,"O95639","nonmito",""
"CPSF6","Q16630;Q16630-2;Q16630-3",360034.333333333,484844,"Q16630","nonmito",""
"CPSF7","Q8N684;Q8N684-2;Q8N684-3",376024,384758,"Q8N684","nonmito",""
"CPT1A","P50416",98636.3666666667,87378,"P50416","mito",""
"CPT2","P23786",89619.5666666667,114014.666666667,"P23786","mito",""
"CPVL","Q9H3G5",219038.333333333,271743.333333333,"Q9H3G5","nonmito",""
"CRADD","P78560",60957.1666666667,57877.4333333333,"P78560","nonmito",""
"CRAT","P43155;P43155-2",68658.3,55956.6,"P43155","mito",""
"CRBN","Q96SW2;Q96SW2-2",186263.666666667,169768.666666667,"Q96SW2","nonmito",""
"CRCP","O75575",80196.5666666667,93586.5666666667,"O75575","nonmito",""
"CREB1","P16220;P16220-2;P16220-3",282763.666666667,260089.666666667,"P16220","nonmito",""
"CREBBP","Q92793",87832.3666666667,103166,"Q92793","nonmito",""
"CREG1","O75629",299605,294774.666666667,"O75629","nonmito",""
"CRELD1","Q96HD1",45165.3666666667,45292.5,"Q96HD1","nonmito",""
"CRELD2","Q6UXH1;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6",98223.7666666667,104128.266666667,"Q6UXH1","nonmito",""
"CRIP2","P52943;P52943-2",65386.1666666667,38854.3666666667,"P52943","nonmito",""
"CRIPT","Q9P021",41295.8333333333,58677.6,"Q9P021","nonmito",""
"CRK","P46108",192052,228573.666666667,"P46108","nonmito",""
"CRKL","P46109",526109,528928,"P46109","nonmito",""
"CRLF3","Q8IUI8",124160.333333333,111100.333333333,"Q8IUI8","nonmito",""
"CRNKL1","Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3",231430.666666667,213439,"Q9BZJ0","nonmito",""
"CROCC","Q5TZA2",150319.333333333,143866.5,"Q5TZA2","nonmito",""
"CROT","Q9UKG9",56981.6333333333,56572.2333333333,"Q9UKG9","mito",""
"CRTAP","O75718",285707.333333333,238647.333333333,"O75718","nonmito",""
"CRTC3","Q6UUV7;Q6UUV7-3",68426.6333333333,90376.8,"Q6UUV7","nonmito",""
"CRYGD","P07320",234054.666666667,187042.333333333,"P07320","nonmito",""
"CRYZ","Q08257",187888,230194,"Q08257","mito",""
"CRYZL1","O95825",101971.733333333,88398.1666666667,"O95825","nonmito",""
"CS","O75390",838975.666666667,927178.333333333,"O75390","mito",""
"CSDE1","O75534;O75534-2;O75534-3;O75534-4",402094,547986.666666667,"O75534","nonmito",""
"CSE1L","P55060;P55060-3",518309.666666667,692613.333333333,"P55060","nonmito",""
"CSK","P41240",247667,257269.333333333,"P41240","nonmito",""
"CSNK1A1","P48729-3",222941,234490,"P48729","nonmito",""
"CSNK1D","P48730;P48730-2",166843.666666667,172245.666666667,"P48730","nonmito",""
"CSNK1E","P49674",193488.666666667,216390,"0","nonmito",""
"CSNK1G2","P78368",57135.6,90167.7666666667,"P78368","nonmito",""
"CSNK1G3","Q9Y6M4-3",114136,111163.333333333,"Q9Y6M4","nonmito",""
"CSNK2A1","P68400",376122.666666667,331600,"P68400","nonmito",""
"CSNK2A2","P19784",353536.666666667,315353.666666667,"P19784","nonmito",""
"CSNK2B","P67870",430257.333333333,429629.333333333,"P67870","nonmito",""
"CSRP2","Q16527",169195.333333333,126965,"Q16527","nonmito",""
"CSTB","P04080",958257.666666667,864913,"P04080","nonmito",""
"CSTF1","Q05048",238495.333333333,233160,"Q05048","nonmito",""
"CSTF2","P33240;P33240-2",218374,484775.333333333,"P33240","nonmito",""
"CSTF2T","Q9H0L4",136907.333333333,229435,"Q9H0L4","nonmito",""
"CSTF3","Q12996",238960,228049.666666667,"Q12996","nonmito",""
"CTBP1","Q13363;Q13363-2",259990.666666667,293546.666666667,"Q13363","nonmito",""
"CTBP2","P56545;P56545-2;P56545-3",386830,329213.333333333,"P56545","nonmito",""
"CTCF","P49711",94176.4333333333,116346.666666667,"P49711","nonmito",""
"CTDNEP1","O95476",222604,201867.333333333,"O95476","nonmito",""
"CTDP1","Q9Y5B0;Q9Y5B0-4",69246.8333333333,82246.9333333333,"Q9Y5B0","nonmito",""
"CTDSPL2","Q05D32",118511.666666667,104922,"Q05D32","nonmito",""
"CTH","P32929",141636.333333333,109617.333333333,"P32929","nonmito",""
"CTNNA1","P35221;P35221-2",260497.333333333,223937.333333333,"P35221","nonmito",""
"CTNNAL1","Q9UBT7;Q9UBT7-2",93470.2666666667,74629.6666666667,"Q9UBT7","nonmito",""
"CTNNB1","P35222",160573.333333333,148828,"P35222","nonmito",""
"CTNNBL1","Q8WYA6",218499,212070.666666667,"Q8WYA6","nonmito",""
"CTNND1","O60716;O60716-2;O60716-3;O60716-5",205534.666666667,225845.666666667,"O60716","nonmito",""
"CTPS1","P17812",562113,484819.666666667,"P17812","nonmito",""
"CTPS2","Q9NRF8",169701.666666667,150502.666666667,"Q9NRF8","nonmito",""
"CTR9","Q6PD62",171016,170602.666666667,"Q6PD62","nonmito",""
"CTSA","P10619;P10619-2",128310,145292,"P10619","nonmito",""
"CTSB","P07858",264252,179737,"P07858","nonmito",""
"CTSC","P53634",106100,79137.2333333333,"P53634","nonmito",""
"CTSD","P07339",1048443.33333333,1046610,"P07339","nonmito",""
"CTSH","P09668",82163.1,80848.4333333333,"P09668","nonmito",""
"CTSL","P07711",137397,124674.333333333,"P07711","nonmito",""
"CTTN","Q14247",435921,357169.666666667,"Q14247","nonmito",""
"CTTNBP2NL","Q9P2B4",87603.8666666667,76550.5666666667,"Q9P2B4","nonmito",""
"CTU1","Q7Z7A3",198524.666666667,169185.333333333,"Q7Z7A3","nonmito",""
"CTU2","Q2VPK5",213220.333333333,191138.666666667,"Q2VPK5","nonmito",""
"CUEDC2","Q9H467",123184.666666667,80558.5333333333,"Q9H467","nonmito",""
"CUL1","Q13616",143982.666666667,159985,"Q13616","nonmito",""
"CUL2","Q13617;Q13617-2",131998.666666667,161308.333333333,"Q13617","nonmito",""
"CUL3","Q13618",204143,219414,"Q13618","nonmito",""
"CUL4A","Q13619",83582.0333333333,87598.3333333333,"Q13619","nonmito",""
"CUL4B","Q13620;Q13620-1",239111.666666667,246923,"Q13620","nonmito",""
"CUL5","Q93034",115418.333333333,117344.666666667,"Q93034","nonmito",""
"CUL7","Q14999;Q14999-2",74705.5666666667,103269.666666667,"Q14999","nonmito",""
"CUTC","Q9NTM9",126746,81611.3666666667,"Q9NTM9","nonmito",""
"CUX1","P39880;P39880-2;P39880-3",83936.7666666667,83430.5,"P39880","nonmito",""
"CWC15","Q9P013",173891.333333333,170638.333333333,"Q9P013","nonmito",""
"CWC22","Q9HCG8",138677.333333333,131845.666666667,"Q9HCG8","nonmito",""
"CWC25","Q9NXE8",51922.3666666667,50988.3666666667,"Q9NXE8","nonmito",""
"CWC27","Q6UX04;Q6UX04-2",221543,206302.666666667,"Q6UX04","nonmito",""
"CWF19L1","Q69YN2",215033,146985.666666667,"Q69YN2","nonmito",""
"CWF19L2","Q2TBE0",44996.3333333333,45404.0333333333,"Q2TBE0","nonmito",""
"CXADR","P78310",228751.666666667,184822.666666667,"P78310","nonmito",""
"CXorf38","Q8TB03",285639.666666667,349324.666666667,"Q8TB03","nonmito",""
"CXorf56","Q9H5V9;Q9H5V9-2;Q9H5V9-3",158583.666666667,131163.333333333,"Q9H5V9","nonmito",""
"CXXC1","Q9P0U4;Q9P0U4-2",93984.6666666667,94428.5,"Q9P0U4","nonmito",""
"CYB5A","P00167;P00167-2",348792,295819.666666667,"P00167","nonmito",""
"CYB5B","O43169",843917.666666667,663574.333333333,"O43169","mito",""
"CYB5R1","Q9UHQ9",214152,212947.333333333,"Q9UHQ9","nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",477589.666666667,379168.666666667,"P00387","mito",""
"CYB5R4","Q7L1T6",109289.333333333,105453,"Q7L1T6","nonmito",""
"CYBC1","Q9BQA9;Q9BQA9-2",212284,143212.333333333,"Q9BQA9","nonmito",""
"CYC1","P08574",223179,262983,"P08574","mito","CIII"
"CYCS","P99999",333255,235054.333333333,"P99999","mito",""
"CYFIP1","Q7L576",197928.666666667,200905.666666667,"Q7L576","nonmito",""
"CYFIP2","Q96F07",96480.7,121592,"Q96F07","nonmito",""
"CYP20A1","Q6UW02",113552,103233,"Q6UW02","nonmito",""
"CYP51A1","Q16850",341068.333333333,360921.333333333,"Q16850","nonmito",""
"CYRIB","Q9NUQ9",751969.666666667,726503.333333333,"Q9NUQ9","nonmito",""
"CZIB","Q9NWV4",390340.333333333,412354.666666667,"Q9NWV4","nonmito",""
"D2HGDH","Q8N465",161227.666666667,151193,"Q8N465","mito",""
"DACH1","Q9UI36;Q9UI36-2",121273.666666667,156371.666666667,"Q9UI36","nonmito",""
"DAD1","P61803",610002.333333333,455792,"P61803","nonmito",""
"DAG1","Q14118",148522.333333333,147423.666666667,"Q14118","nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-4",81492.5666666667,64527.8666666667,"Q8NCG7","nonmito",""
"DAP3","P51398;P51398-2",304412,313749.666666667,"P51398","mito","Ribo"
"DARS1","P14868",612816.333333333,644498,"P14868","nonmito",""
"DARS2","Q6PI48",217718.333333333,229029,"Q6PI48","mito",""
"DAXX","Q9UER7",174792.666666667,174932,"Q9UER7","nonmito",""
"DAZAP1","Q96EP5;Q96EP5-2",304712.666666667,350669,"Q96EP5","nonmito",""
"DBI","P07108;P07108-2;P07108-3;P07108-4;P07108-5",205787.666666667,339447.666666667,"P07108","mito",""
"DBN1","Q16643;Q16643-3",267722.666666667,402190,"Q16643","nonmito",""
"DBNL","Q9UJU6",254471,245298.666666667,"Q9UJU6","nonmito",""
"DBR1","Q9UK59",117845.333333333,125362,"Q9UK59","nonmito",""
"DBT","P11182",119402.666666667,118898.666666667,"P11182","mito",""
"DCAF1","Q9Y4B6",91664.7,105181.666666667,"Q9Y4B6","nonmito",""
"DCAF11","Q8TEB1;Q8TEB1-2",82247.1,61696.3666666667,"Q8TEB1","nonmito",""
"DCAF13","Q9NV06",169681.666666667,152605.333333333,"Q9NV06","nonmito",""
"DCAF16","Q9NXF7",185492,134488.666666667,"Q9NXF7","nonmito",""
"DCAF5","Q96JK2;Q96JK2-3",63501.6,67003,"Q96JK2","nonmito",""
"DCAF6","Q58WW2;Q58WW2-2;Q58WW2-3;Q58WW2-4",155369.333333333,157377,"Q58WW2","nonmito",""
"DCAF7","P61962",357565.333333333,308311.666666667,"P61962","nonmito",""
"DCAF8","Q5TAQ9",127058.333333333,142268.666666667,"Q5TAQ9","nonmito",""
"DCAKD","Q8WVC6",208586.666666667,212627.333333333,"Q8WVC6","mito",""
"DCK","P27707",162734,174398.666666667,"P27707","nonmito",""
"DCLK1","O15075;O15075-2",79166.0666666667,61053,"O15075","nonmito",""
"DCP1A","Q9NPI6;Q9NPI6-2",128675.666666667,150513.333333333,"Q9NPI6","nonmito",""
"DCP1B","Q8IZD4",141901.666666667,166570.333333333,"Q8IZD4","nonmito",""
"DCP2","Q8IU60;Q8IU60-2",95723.7333333333,99836.7,"Q8IU60","nonmito",""
"DCPS","Q96C86",366636.666666667,324319,"Q96C86","nonmito",""
"DCTD","P32321;P32321-2",157931.666666667,110044,"P32321","nonmito",""
"DCTN1","Q14203-3;Q14203-4",245505.333333333,237307.333333333,"Q14203","nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",456281,565670,"Q13561","nonmito",""
"DCTN3","O75935;O75935-3",282760.333333333,228002.333333333,"O75935","nonmito",""
"DCTN4","Q9UJW0",237071,219547.666666667,"Q9UJW0","nonmito",""
"DCTN5","Q9BTE1",129072,116667,"Q9BTE1","nonmito",""
"DCTN6","O00399",240202,189217.333333333,"O00399","nonmito",""
"DCTPP1","Q9H773",1071518.66666667,944963,"Q9H773","nonmito",""
"DCUN1D1","Q96GG9",137926.666666667,139356.333333333,"Q96GG9","nonmito",""
"DCUN1D5","Q9BTE7",179838,173884.666666667,"Q9BTE7","nonmito",""
"DCXR","Q7Z4W1",185696.666666667,192184.666666667,"Q7Z4W1","mito",""
"DDA1","Q9BW61",161615.666666667,150417.333333333,"Q9BW61","nonmito",""
"DDAH1","O94760",164906.333333333,113009,"O94760","nonmito",""
"DDAH2","O95865",125307,137018,"O95865","nonmito",""
"DDB1","Q16531",422537.333333333,425325,"Q16531","nonmito",""
"DDB2","Q92466",70148.8666666667,124064,"Q92466","nonmito",""
"DDHD1","Q8NEL9;Q8NEL9-2;Q8NEL9-4",29649.9666666667,24438.3666666667,"Q8NEL9","nonmito",""
"DDHD2","O94830",76042.2333333333,68538.9333333333,"O94830","nonmito",""
"DDI2","Q5TDH0;Q5TDH0-3",291913.333333333,280373.333333333,"Q5TDH0","nonmito",""
"DDOST","P39656",742008,628599.666666667,"P39656","nonmito",""
"DDRGK1","Q96HY6",119725.666666667,153825.333333333,"Q96HY6","nonmito",""
"DDT","P30046",2037203.33333333,1933273.33333333,"P30046","nonmito",""
"DDX1","Q92499",526067,551965.333333333,"Q92499","nonmito",""
"DDX10","Q13206",154767.333333333,135032,"Q13206","nonmito",""
"DDX17","Q92841",1044626.66666667,1144520,"Q92841","nonmito",""
"DDX18","Q9NVP1",304377.333333333,294061.666666667,"Q9NVP1","nonmito",""
"DDX19A","Q9NUU7",93884.5666666667,168941.333333333,"Q9NUU7","nonmito",""
"DDX19B","Q9UMR2",233151.333333333,343857.333333333,"Q9UMR2","nonmito",""
"DDX20","Q9UHI6",100878,144548,"Q9UHI6","nonmito",""
"DDX21","Q9NR30",703142,501683.333333333,"Q9NR30","nonmito",""
"DDX23","Q9BUQ8",258882.333333333,206294.666666667,"Q9BUQ8","nonmito",""
"DDX24","Q9GZR7",167428.666666667,157297.666666667,"Q9GZR7","nonmito",""
"DDX27","Q96GQ7",210826.333333333,215223.666666667,"Q96GQ7","nonmito",""
"DDX28","Q9NUL7",110467.333333333,132439.666666667,"Q9NUL7","mito",""
"DDX31","Q9H8H2",128905.666666667,147725.333333333,"Q9H8H2","nonmito",""
"DDX39A","O00148",1316523.33333333,1309413.33333333,"O00148","nonmito",""
"DDX39B","Q13838;Q13838-2",538438.666666667,574735.666666667,"Q13838","nonmito",""
"DDX3X","O00571",601807,687230,"O00571","nonmito",""
"DDX41","Q9UJV9",210053,226728.666666667,"Q9UJV9","nonmito",""
"DDX42","Q86XP3",225432,211293.333333333,"Q86XP3","nonmito",""
"DDX46","Q7L014",388526.333333333,226784.666666667,"Q7L014","nonmito",""
"DDX47","Q9H0S4",368304.333333333,355596,"Q9H0S4","nonmito",""
"DDX49","Q9Y6V7",152447,157435.666666667,"Q9Y6V7","nonmito",""
"DDX5","P17844",1136096.66666667,1192570,"P17844","nonmito",""
"DDX50","Q9BQ39",264998.666666667,213672.333333333,"Q9BQ39","nonmito",""
"DDX51","Q8N8A6",128549.333333333,158793.333333333,"Q8N8A6","nonmito",""
"DDX52","Q9Y2R4",250391.333333333,214190.666666667,"Q9Y2R4","nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",280042.333333333,288902.333333333,"Q8TDD1","nonmito",""
"DDX55","Q8NHQ9",139024.333333333,110171,"Q8NHQ9","nonmito",""
"DDX56","Q9NY93",196236.666666667,224620,"Q9NY93","nonmito",""
"DDX59","Q5T1V6",81566.3,81574.8333333333,"Q5T1V6","nonmito",""
"DDX6","P26196",239857,282062,"P26196","nonmito",""
"DECR1","Q16698;Q16698-2",172163,179412.333333333,"Q16698","mito",""
"DEDD","O75618;O75618-2",71858.1,108014,"O75618","nonmito",""
"DEGS1","O15121",317265,293959,"O15121","nonmito",""
"DEK","P35659",452946,403547.333333333,"P35659","nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",247923.333333333,123747.666666667,"Q8TCE6","nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-3;Q5VZ89-7",82278.3333333333,68137.5666666667,"Q5VZ89","nonmito",""
"DENND5B","Q6ZUT9;Q6ZUT9-2",133943.666666667,100620.733333333,"Q6ZUT9","nonmito",""
"DENND6A","Q8IWF6",64603.5666666667,63126.2333333333,"Q8IWF6","nonmito",""
"DENR","O43583",387577.666666667,359129,"O43583","nonmito",""
"DERA","Q9Y315",135794.666666667,129851.666666667,"Q9Y315","nonmito",""
"DERL1","Q9BUN8",479666.666666667,424498.666666667,"Q9BUN8","nonmito",""
"DERL2","Q9GZP9",97462.3333333333,142416.333333333,"Q9GZP9","nonmito",""
"DFFA","O00273",214104,238267.666666667,"O00273","nonmito",""
"DFFB","O76075",198389.333333333,152092.666666667,"O76075","nonmito",""
"DGAT1","O75907",94601.0333333333,80576.4,"O75907","nonmito",""
"DGCR8","Q8WYQ5;Q8WYQ5-3",106737.733333333,88320.9333333333,"Q8WYQ5","nonmito",""
"DGKH","Q86XP1;Q86XP1-2;Q86XP1-3;Q86XP1-5",60857.1,44688.35,"Q86XP1","nonmito",""
"DGUOK","Q16854;Q16854-2",161246.333333333,141963,"Q16854","mito",""
"DHCR24","Q15392",240214.666666667,326444.666666667,"Q15392","nonmito",""
"DHCR7","Q9UBM7",446819.333333333,492475.666666667,"Q9UBM7","nonmito",""
"DHFR","P00374",352610,394603.666666667,"P00374","nonmito",""
"DHODH","Q02127",164048.666666667,122118.333333333,"Q02127","mito",""
"DHPS","P49366",104728.333333333,89794.5,"P49366","nonmito",""
"DHRS4","Q9BTZ2",155132.333333333,119258,"Q9BTZ2","mito",""
"DHRS7","Q9Y394",223111,177491,"Q9Y394","nonmito",""
"DHRS7B","Q6IAN0",112368,96949.4333333333,"Q6IAN0","mito",""
"DHTKD1","Q96HY7",78857.9333333333,65872.4,"Q96HY7","mito",""
"DHX15","O43143",649854.333333333,575718.333333333,"O43143","nonmito",""
"DHX16","O60231",278765,295231.666666667,"O60231","nonmito",""
"DHX29","Q7Z478",123924,131964,"Q7Z478","nonmito",""
"DHX30","Q7L2E3",324778.666666667,350702.333333333,"Q7L2E3","mito",""
"DHX33","Q9H6R0",172131.333333333,176337.333333333,"Q9H6R0","nonmito",""
"DHX34","Q14147",112830.2,119885,"Q14147","nonmito",""
"DHX35","Q9H5Z1;Q9H5Z1-2",82841.85,74807.5,"Q9H5Z1","nonmito",""
"DHX36","Q9H2U1",163219,179705,"Q9H2U1","nonmito",""
"DHX37","Q8IY37",160420.666666667,165227.333333333,"Q8IY37","nonmito",""
"DHX38","Q92620",140293.333333333,145605,"Q92620","nonmito",""
"DHX40","Q8IX18;Q8IX18-3",158879,146888.666666667,"Q8IX18","nonmito",""
"DHX57","Q6P158",148448.333333333,160966.666666667,"Q6P158","nonmito",""
"DHX8","Q14562",118137.666666667,117577.666666667,"Q14562","nonmito",""
"DHX9","Q08211",967088,968863.666666667,"Q08211","nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",273153.666666667,253862,"Q9NR28","mito",""
"DIAPH1","O60610",143736.666666667,151259.666666667,"O60610","nonmito",""
"DIAPH2","O60879-2",205206,219880,"O60879","nonmito",""
"DIAPH3","Q9NSV4",118556.666666667,112528,"Q9NSV4","nonmito",""
"DICER1","Q9UPY3",76794.0666666667,91242.6333333333,"Q9UPY3","nonmito",""
"DIDO1","Q9BTC0",94187.3333333333,123077.333333333,"Q9BTC0","nonmito",""
"DIMT1","Q9UNQ2",249958,233901.666666667,"Q9UNQ2","nonmito",""
"DIP2B","Q9P265",81060.9666666667,70972.9333333333,"Q9P265","nonmito",""
"DIPK2A","Q8NDZ4",105026.633333333,76528.9333333333,"Q8NDZ4","nonmito",""
"DIS3","Q9Y2L1",221115.666666667,232394.333333333,"Q9Y2L1","nonmito",""
"DIS3L","Q8TF46",100782.466666667,112734.333333333,"Q8TF46","nonmito",""
"DIS3L2","Q8IYB7",88028.8333333333,93156.0666666667,"Q8IYB7","nonmito",""
"DKC1","O60832",275852.333333333,258003.333333333,"O60832","nonmito",""
"DLAT","P10515",260057.666666667,361983.666666667,"P10515","mito",""
"DLD","P09622",256114.333333333,409307.333333333,"P09622","mito",""
"DLG1","Q12959;Q12959-3;Q12959-5;Q12959-6;Q12959-7",137851.666666667,146394.333333333,"Q12959","nonmito",""
"DLG3","Q92796;Q92796-2;Q92796-3",154379.666666667,145835.333333333,"Q92796","nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",35011.4,55594.7,"Q9Y2H0","nonmito",""
"DLGAP5","Q15398",193623.333333333,168510.333333333,"Q15398","nonmito",""
"DLST","P36957",427463.333333333,505820.666666667,"P36957","mito",""
"DMAP1","Q9NPF5",171591,151035.333333333,"Q9NPF5","nonmito",""
"DMD","P11532;P11532-11;P11532-2;P11532-3;P11532-4",114521,98155.8666666667,"P11532","nonmito",""
"DMXL2","Q8TDJ6;Q8TDJ6-3",93171.0333333333,93569.1666666667,"Q8TDJ6","nonmito",""
