"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"GPATCH4","Q5T3I0",164344.666666667,188837.333333333,"A8KAG1","nonmito",""
"GPATCH8","Q9UKJ3",72236.3666666667,82550.7,"Q9UKJ3","nonmito",""
"GPC1","P35052",107855.3,99464.6333333333,"P35052","nonmito",""
"GPC3","P51654;P51654-3",80471.4,82752.1333333333,"P51654","nonmito",""
"GPC4","O75487;O75487-2",94533.4,97381.6666666667,"O75487","nonmito",""
"GPC6","Q9Y625",105853.5,97450.5666666667,"Q9Y625","nonmito",""
"GPCPD1","Q9NPB8",60057.8,43685.0333333333,"Q9NPB8","nonmito",""
"GPD1L","Q8N335",183402.666666667,183224,"Q8N335","nonmito",""
"GPD2","P43304",165982.666666667,150199.333333333,"P43304","mito",""
"GPHN","Q9NQX3;Q9NQX3-2",156593.666666667,163047,"Q9NQX3","nonmito",""
"GPI","P06744",520855,619326.666666667,"P06744","nonmito",""
"GPKOW","Q92917",175139.333333333,170106.666666667,"Q92917","nonmito",""
"GPN1","Q9HCN4",125176.333333333,109352.333333333,"Q9HCN4","nonmito",""
"GPN3","Q9UHW5;Q9UHW5-2",165119,176221.333333333,"Q9UHW5","nonmito",""
"GPR107","Q5VW38;Q5VW38-2",12078.8266666667,50355.2333333333,"Q5VW38","nonmito",""
"GPR180","Q86V85",81910.4,93529.8333333333,"Q86V85","nonmito",""
"GPRASP2","Q96D09",71094.8333333333,106107,"B3KW05","nonmito",""
"GPRIN1","Q7Z2K8",60514.55,68429.5333333333,"Q7Z2K8","nonmito",""
"GPS1","Q13098;Q13098-5;Q13098-7",281409,326621,"Q13098","nonmito",""
"GPSM1","Q86YR5;Q86YR5-4",108431,69686.3666666667,"Q86YR5","nonmito",""
"GPT2","Q8TD30",215753,101076.933333333,"Q8TD30","mito",""
"GPX1","P07203",415551.666666667,189894,"P07203","mito",""
"GPX4","P36969;P36969-2",278403.333333333,152955,"P36969","mito",""
"GPX8","Q8TED1",491630,238107.666666667,"Q8TED1","nonmito",""
"GRB10","Q13322;Q13322-2;Q13322-4",154667.666666667,119572.666666667,"Q13322","nonmito",""
"GRB2","P62993",381946.333333333,361010.333333333,"P62993","nonmito",""
"GRHPR","Q9UBQ7",442174.333333333,337688.333333333,"Q9UBQ7","mito",""
"GRIPAP1","Q4V328",126218,122856,"Q4V328","nonmito",""
"GRK2","P25098",184797.333333333,181219.333333333,"P25098","nonmito",""
"GRK6","P43250;P43250-2;P43250-3",66531.1333333333,79821.7333333333,"P43250","nonmito",""
"GRN","P28799",130565.333333333,176854.333333333,"P28799","nonmito",""
"GRPEL1","Q9HAV7",377428,394029.333333333,"Q9HAV7","mito",""
"GRPEL2","Q8TAA5",226948.666666667,159175.666666667,"Q8TAA5","mito",""
"GRSF1","Q12849",205581.333333333,260288.666666667,"Q12849","mito",""
"GRWD1","Q9BQ67",501404.333333333,533810.333333333,"Q9BQ67","nonmito",""
"GSDME","O60443",52679.6333333333,39226.1666666667,"O60443","nonmito",""
"GSK3A","P49840",249655,240498,"P49840","nonmito",""
"GSK3B","P49841;P49841-2",174087.333333333,191166.333333333,"P49841","nonmito",""
"GSN","P06396-2",128872,93253.7666666667,"P06396","nonmito",""
"GSPT1","P15170-2;P15170-3",405598.666666667,433292.333333333,"P15170","nonmito",""
"GSR","P00390;P00390-2;P00390-3",234872.666666667,209196.666666667,"P00390","mito",""
"GSS","P48637",366023.333333333,309037.666666667,"P48637","nonmito",""
"GSTA4","O15217;O15217-2",143362,92075.8,"O15217","nonmito",""
"GSTCD","Q8NEC7",94632.8333333333,72393.8666666667,"Q8NEC7","nonmito",""
"GSTK1","Q9Y2Q3",229876,225231,"Q9Y2Q3","mito",""
"GSTM2","P28161",362625,398432.333333333,"P28161","nonmito",""
"GSTM3","P21266",333328.666666667,298431.333333333,"P21266","nonmito",""
"GSTO1","P78417;P78417-3",300386.666666667,260613.333333333,"P78417","nonmito",""
"GSTP1","P09211",1683756.66666667,1525790,"P09211","nonmito",""
"GSTZ1","O43708",223245.333333333,193690.666666667,"O43708","mito",""
"GTF2A1","P52655",246133.666666667,183655.333333333,"P52655","nonmito",""
"GTF2B","Q00403",237700,241964.333333333,"Q00403","nonmito",""
"GTF2E1","P29083",82916.5666666667,80766.8333333333,"P29083","nonmito",""
"GTF2E2","P29084",112759.8,95143.8666666667,"P29084","nonmito",""
"GTF2F1","P35269",260966.666666667,311666.666666667,"P35269","nonmito",""
"GTF2F2","P13984",184922,212054.333333333,"P13984","nonmito",""
"GTF2H1","P32780",56383.4333333333,52311.9666666667,"P32780","nonmito",""
"GTF2H2","Q13888",145722.333333333,157282.666666667,"0","nonmito",""
"GTF2H3","Q13889;Q13889-2",170587,151207,"Q13889","nonmito",""
"GTF2H4","Q92759",170825.333333333,146370.666666667,"Q92759","nonmito",""
"GTF2I","P78347;P78347-2;P78347-3;P78347-4",423417.333333333,430925,"P78347","nonmito",""
"GTF3C1","Q12789",145417.666666667,137669.333333333,"Q12789","nonmito",""
"GTF3C2","Q8WUA4",152755,131613,"Q8WUA4","nonmito",""
"GTF3C3","Q9Y5Q9",198888.333333333,186183.666666667,"Q9Y5Q9","nonmito",""
"GTF3C4","Q9UKN8",133690.666666667,119938,"Q9UKN8","nonmito",""
"GTF3C5","Q9Y5Q8;Q9Y5Q8-2",254216,242560,"Q9Y5Q8","nonmito",""
"GTPBP1","O00178",257270,252208.333333333,"O00178","nonmito",""
"GTPBP10","A4D1E9",102485.7,121216.666666667,"A4D1E9","mito",""
"GTPBP2","Q9BX10;Q9BX10-4",126552,79431.85,"Q9BX10","nonmito",""
"GTPBP3","Q969Y2;Q969Y2-2;Q969Y2-3;Q969Y2-4",161849.333333333,159655.666666667,"Q969Y2","mito",""
"GTPBP4","Q9BZE4",407423.333333333,395391.666666667,"Q9BZE4","nonmito",""
"GTPBP6","O43824",100317.566666667,155775.666666667,"O43824","mito",""
"GTPBP8","Q8N3Z3",165208.666666667,146270.666666667,"Q8N3Z3","nonmito",""
"GTSE1","Q9NYZ3",93622.4,85159.7,"Q9NYZ3","nonmito",""
"GUF1","Q8N442",104824.333333333,111278.633333333,"Q8N442","mito",""
"GUK1","Q16774-2",195595,162684.666666667,"Q16774","mito",""
"GUSB","P08236;P08236-2;P08236-3",132562,119261.666666667,"P08236","nonmito",""
"GXYLT1","Q4G148;Q4G148-2",89991,64069.3333333333,"Q4G148","nonmito",""
"GYG1","P46976;P46976-2",320023,360488,"P46976","nonmito",""
"GYS1","P13807",270067.333333333,226305.333333333,"P13807","nonmito",""
"H1-0","P07305",457718.666666667,300582,"P07305","nonmito",""
"H1-10","Q92522",1042496.66666667,760942.666666667,"Q92522","nonmito",""
"H1-2","P16403",2192270,1795453.33333333,"P16403","nonmito",""
"H2AC21","Q8IUE6",4374266.66666667,2938236.66666667,"Q8IUE6","nonmito",""
"H2BC5","P58876",6484333.33333333,5383073.33333333,"P58876","nonmito",""
"H2BU1","Q8N257",6750953.33333333,6586386.66666667,"Q8N257","nonmito",""
"H3C15","Q71DI3",3755350,2707303.33333333,"0","nonmito",""
"H4C1","P62805",4161546.66666667,3488126.66666667,"0","nonmito",""
"H6PD","O95479;O95479-2",148832.5,107444.466666667,"O95479","nonmito",""
"HACD2","Q6Y1H2",219647.666666667,187601,"Q6Y1H2","nonmito",""
"HACD3","Q9P035",656083.333333333,608612.333333333,"Q9P035","nonmito",""
"HACL1","Q9UJ83;Q9UJ83-2",228798.666666667,195373.666666667,"Q9UJ83","nonmito",""
"HADH","Q16836;Q16836-2;Q16836-3",292889.666666667,335652.333333333,"Q16836","mito",""
"HADHA","P40939",451874.666666667,468748,"P40939","mito",""
"HADHB","P55084;P55084-2",372402.666666667,382087.666666667,"P55084","mito",""
"HAGH","Q16775;Q16775-2",229045,169764.333333333,"Q16775","mito",""
"HARS1","P12081;P12081-4",435220,440134.666666667,"P12081","nonmito",""
"HARS2","P49590",95585.0333333333,54604.4,"P49590","mito",""
"HASPIN","Q8TF76",60813.5666666667,71504.75,"Q8TF76","nonmito",""
"HAT1","O14929",467277.666666667,501321,"O14929","nonmito",""
"HAUS1","Q96CS2",227205.333333333,183200.333333333,"Q96CS2","nonmito",""
"HAUS2","Q9NVX0;Q9NVX0-3",71744.2666666667,66007.2333333333,"Q9NVX0","nonmito",""
"HAUS3","Q68CZ6",98912.1,96349.6666666667,"Q68CZ6","nonmito",""
"HAUS4","Q9H6D7",189131.666666667,165267.333333333,"Q9H6D7","nonmito",""
"HAUS5","O94927",147873.333333333,130804.333333333,"O94927","nonmito",""
"HAUS6","Q7Z4H7",145118,144762.666666667,"Q7Z4H7","nonmito",""
"HAUS7","Q99871;Q99871-2",126041.333333333,125766,"Q99871","nonmito",""
"HAUS8","Q9BT25;Q9BT25-2;Q9BT25-3",192778.666666667,174862,"Q9BT25","nonmito",""
"HAX1","O00165",225334.666666667,218088,"O00165","nonmito",""
"HBA1","P69905",471001.333333333,254963,"0","nonmito",""
"HBB","P68871",76791.9,88537.8333333333,"P68871","nonmito",""
"HBS1L","Q9Y450",167190.666666667,152613,"Q9Y450","nonmito",""
"HCCS","P53701",223369,269630.666666667,"P53701","mito",""
"HCFC1","P51610-4",116227.666666667,154644.666666667,"P51610","nonmito",""
"HCFC1","P51610",268746,321034,"P51610","nonmito",""
"HDAC1","Q13547",426447.333333333,488975.333333333,"Q13547","nonmito",""
"HDAC2","Q92769;Q92769-3",315950.666666667,385509.666666667,"Q92769","nonmito",""
"HDAC3","O15379;O15379-2",104140.833333333,117576.666666667,"O15379","nonmito",""
"HDAC6","Q9UBN7",183060.666666667,138485.666666667,"Q9UBN7","nonmito",""
"HDAC8","Q9BY41",94081.6,89922.6333333333,"Q9BY41","nonmito",""
"HDDC2","Q7Z4H3",470201.333333333,476423.666666667,"Q7Z4H3","nonmito",""
"HDDC3","Q8N4P3",168248.666666667,111168,"Q8N4P3","nonmito",""
"HDGF","P51858",266493.666666667,229825.333333333,"P51858","nonmito",""
"HDGFL2","Q7Z4V5",232961.666666667,225804,"Q7Z4V5","nonmito",""
"HDGFL3","Q9Y3E1",160001.333333333,128895.333333333,"Q9Y3E1","nonmito",""
"HDHD2","Q9H0R4",188948.333333333,155393.666666667,"Q9H0R4","nonmito",""
"HDHD3","Q9BSH5",174769,148444.666666667,"Q9BSH5","mito",""
"HDHD5","Q9BXW7;Q9BXW7-2",352198.666666667,336673.333333333,"Q9BXW7","mito",""
"HDLBP","Q00341",387502.333333333,387063.666666667,"Q00341","nonmito",""
"HEATR1","Q9H583",174175,199124.333333333,"Q9H583","nonmito",""
"HEATR3","Q7Z4Q2",156781.333333333,173184,"Q7Z4Q2","nonmito",""
"HEATR5A","Q86XA9",73532.1333333333,58858.0666666667,"Q86XA9","nonmito",""
"HEATR5B","Q9P2D3",50359.2333333333,59093.2666666667,"Q9P2D3","nonmito",""
"HEATR6","Q6AI08",84641.3333333333,71265.9333333333,"Q6AI08","nonmito",""
"HEBP1","Q9NRV9",279798.333333333,335219.666666667,"Q9NRV9","mito",""
"HEBP2","Q9Y5Z4",476913.666666667,426703.666666667,"Q9Y5Z4","nonmito",""
"HECA","Q9UBI9",64360.3,49403.9333333333,"Q9UBI9","nonmito",""
"HECTD1","Q9ULT8",160557.333333333,181040.333333333,"Q9ULT8","nonmito",""
"HECTD3","Q5T447",159189.666666667,153358.666666667,"Q5T447","nonmito",""
"HECTD4","Q9Y4D8;Q9Y4D8-4",92197.2333333333,81743.1333333333,"F8VWT9","nonmito",""
"HELB","Q8NG08",105218.9,76886.0666666667,"Q8NG08","nonmito",""
"HELLS","Q9NRZ9;Q9NRZ9-2",185328.333333333,224727.666666667,"Q9NRZ9","nonmito",""
"HELZ","P42694",125230,115730.666666667,"P42694","nonmito",""
"HERC1","Q15751",16276.0666666667,16327.9333333333,"Q15751","nonmito",""
"HERC2","O95714",100592.366666667,101096.733333333,"O95714","nonmito",""
"HERC4","Q5GLZ8;Q5GLZ8-2;Q5GLZ8-6",136322.666666667,112283.333333333,"Q5GLZ8","nonmito",""
"HERC5","Q9UII4",123944.666666667,106379.333333333,"Q9UII4","nonmito",""
"HEXA","P06865",306808.333333333,252303.333333333,"P06865","nonmito",""
"HEXB","P07686",198477,149068,"P07686","nonmito",""
"HEXIM1","O94992",280404,307820,"O94992","nonmito",""
"HGH1","Q9BTY7",314666.666666667,293994,"Q9BTY7","nonmito",""
"HGS","O14964",194544.666666667,172718.333333333,"O14964","nonmito",""
"HIBADH","P31937",329083.666666667,255857,"P31937","mito",""
"HIBCH","Q6NVY1",230713.333333333,210708.666666667,"Q6NVY1","mito",""
"HIC2","Q96JB3;Q96JB3-2",77014.7666666667,73725.9,"Q96JB3","nonmito",""
"HIF1AN","Q9NWT6",158941,177860,"Q9NWT6","nonmito",""
"HIGD1A","Q9Y241",197064.666666667,184512.666666667,"Q9Y241","mito",""
"HIKESHI","Q53FT3",199611.333333333,207172.333333333,"Q53FT3","nonmito",""
"HINT1","P49773",388864,393165.333333333,"P49773","mito",""
"HINT2","Q9BX68",317109,205646,"Q9BX68","mito",""
"HIP1","O00291;O00291-3;O00291-4",136052,109632.666666667,"O00291","nonmito",""
"HIP1R","O75146",120961,118345,"O75146","nonmito",""
"HIRA","P54198",87044.2333333333,92706.3,"P54198","nonmito",""
"HIRIP3","Q9BW71",120119,102003.2,"Q9BW71","nonmito",""
"HK1","P19367;P19367-2;P19367-3;P19367-4",351115.333333333,369120.666666667,"P19367","nonmito",""
"HK2","P52789",255882,289861.333333333,"P52789","nonmito",""
"HLA-A","P04439;P04439-2",517421,586152.666666667,"P04439","nonmito",""
"HLA-B","P01889",98155.7666666667,116598,"P01889","nonmito",""
"HLA-C","P10321",267729.666666667,334772.333333333,"P10321","nonmito",""
"HLCS","P50747",202291.333333333,200609,"P50747","nonmito",""
"HLTF","Q14527",160747.666666667,145595.333333333,"Q14527","nonmito",""
"HM13","Q8TCT9;Q8TCT9-5",240808.333333333,241303,"Q8TCT9","nonmito",""
"HMBS","P08397;P08397-2",233162,185470,"P08397","nonmito",""
"HMCES","Q96FZ2",120727.333333333,140424.333333333,"Q96FZ2","nonmito",""
"HMG20A","Q9NP66",121423.333333333,105947,"Q9NP66","nonmito",""
"HMGA2","P52926",418702.666666667,364214.333333333,"P52926","nonmito",""
"HMGB1","P09429",521409,597335.666666667,"P09429","nonmito",""
"HMGB2","P26583",434510.666666667,372455.666666667,"P26583","nonmito",""
"HMGB3","O15347",835582.333333333,1043986.66666667,"O15347","nonmito",""
"HMGCL","P35914",137701.333333333,81323.4333333333,"P35914","mito",""
"HMGCS1","Q01581",281845,501558.333333333,"Q01581","nonmito",""
"HMGN1","P05114",206767.333333333,231999.666666667,"P05114","nonmito",""
"HMGN3","Q15651",372583,403128.666666667,"Q15651","nonmito",""
"HMGN5","P82970",58060.6333333333,101397.5,"P82970","nonmito",""
"HMGXB4","Q9UGU5",65300.2333333333,46094.0333333333,"Q9UGU5","nonmito",""
"HMMR","O75330;O75330-2;O75330-3",105102.233333333,88153.1,"O75330","nonmito",""
"HMOX1","P09601",259437.333333333,165682.666666667,"P09601","nonmito",""
"HMOX2","P30519",249948.333333333,261861.333333333,"P30519","nonmito",""
"HNRNPA0","Q13151",786214,737605,"Q13151","nonmito",""
"HNRNPA1","P09651;P09651-2",1816446.66666667,2002783.33333333,"P09651","nonmito",""
"HNRNPA2B1","P22626",1132110,1066796.66666667,"P22626","nonmito",""
"HNRNPA3","P51991",1828686.66666667,1717196.66666667,"P51991","nonmito",""
"HNRNPAB","Q99729-2;Q99729-3",849471.666666667,843572.666666667,"Q99729","nonmito",""
"HNRNPC","P07910",2020530,1813510,"P07910","nonmito",""
"HNRNPD","Q14103;Q14103-3",1023840,989624.333333333,"Q14103","nonmito",""
"HNRNPDL","O14979",854792.333333333,849257.666666667,"O14979","nonmito",""
"HNRNPF","P52597",454963.666666667,497323.666666667,"P52597","nonmito",""
"HNRNPH1","P31943",1297590,1450243.33333333,"P31943","nonmito",""
"HNRNPH2","P55795",187022.666666667,406490,"P55795","nonmito",""
"HNRNPH3","P31942;P31942-2",575499,551588.333333333,"P31942","nonmito",""
"HNRNPK","P61978-3",355277,373434,"P61978","nonmito",""
"HNRNPK","P61978-2",1529300,1547203.33333333,"P61978","nonmito",""
"HNRNPL","P14866",620794.666666667,734375.666666667,"P14866","nonmito",""
"HNRNPLL","Q8WVV9;Q8WVV9-4;Q8WVV9-5",122968.333333333,111834.333333333,"Q8WVV9","nonmito",""
"HNRNPM","P52272;P52272-2",817662.333333333,897377.666666667,"P52272","nonmito",""
"HNRNPR","O43390",615772.666666667,572961,"O43390","nonmito",""
"HNRNPU","Q00839",1340833.33333333,1316106.66666667,"Q00839","nonmito",""
"HNRNPUL1","Q9BUJ2;Q9BUJ2-2;Q9BUJ2-4",303170.666666667,287617,"Q9BUJ2","nonmito",""
"HNRNPUL2","Q1KMD3",311050.333333333,294806.666666667,"Q1KMD3","nonmito",""
"HOMER1","Q86YM7",143647.333333333,130360.666666667,"Q86YM7","nonmito",""
"HOOK1","Q9UJC3;Q9UJC3-2",115111.666666667,110881.666666667,"Q9UJC3","nonmito",""
"HOOK3","Q86VS8",116539.666666667,118330.666666667,"Q86VS8","nonmito",""
"HOXA10","P31260",142798,122005.333333333,"P31260","nonmito",""
"HOXA5","P20719",59829.8333333333,65685.7,"P20719","nonmito",""
"HOXB9","P17482",129989.333333333,132988,"P17482","nonmito",""
"HOXC10","Q9NYD6",144057.333333333,138844.666666667,"Q9NYD6","nonmito",""
"HP1BP3","Q5SSJ5",336042,266470.333333333,"Q5SSJ5","nonmito",""
"HPCAL1","P37235",185596.333333333,183723,"P37235","nonmito",""
"HPF1","Q9NWY4",175624,172695,"Q9NWY4","nonmito",""
"HPRT1","P00492",636911,726642,"P00492","nonmito",""
"HPS3","Q969F9",41073.8,33312.4666666667,"Q969F9","nonmito",""
"HPS5","Q9UPZ3;Q9UPZ3-2",81782.1,59365.6333333333,"Q9UPZ3","nonmito",""
"HPS6","Q86YV9",101804.933333333,85922.6333333333,"Q86YV9","nonmito",""
"HS1BP3","Q53T59",238212,231844.666666667,"Q53T59","nonmito",""
"HS2ST1","Q7LGA3",181043.333333333,148966.666666667,"Q7LGA3","nonmito",""
"HSCB","Q8IWL3",87091.1333333333,73753.4666666667,"Q8IWL3","mito",""
"HSD17B10","Q99714",846679.333333333,966982,"Q99714","mito",""
"HSD17B11","Q8NBQ5",305695.333333333,264467.333333333,"Q8NBQ5","nonmito",""
"HSD17B12","Q53GQ0",284453.666666667,283847,"Q53GQ0","nonmito",""
"HSD17B4","P51659",338711.666666667,365005.333333333,"P51659","mito",""
"HSD17B7","P56937;P56937-3",230056.666666667,214876,"P56937","nonmito",""
"HSD17B8","Q92506",63973.0666666667,53467.3,"Q92506","mito",""
"HSDL1","Q3SXM5",135338.333333333,114729.333333333,"Q3SXM5","mito",""
"HSDL2","Q6YN16",170983.666666667,184008,"Q6YN16","mito",""
"HSF1","Q00613;Q00613-2",87927.6,75512.7666666667,"Q00613","nonmito",""
"HSP90AA1","P07900;P07900-2",1515273.33333333,1361456.66666667,"P07900","nonmito",""
"HSP90AB1","P08238",1847623.33333333,1947786.66666667,"P08238","nonmito",""
"HSP90B1","P14625",633448.333333333,645118.666666667,"P14625","nonmito",""
"HSPA12A","O43301",81842.7666666667,70612.4,"O43301","nonmito",""
"HSPA13","P48723",259495,216011.333333333,"P48723","nonmito",""
"HSPA14","Q0VDF9",241854.333333333,248219.333333333,"Q0VDF9","nonmito",""
"HSPA1L","P34931",854655,669544,"P34931","nonmito",""
"HSPA4","P34932",519636.333333333,563436.333333333,"P34932","nonmito",""
"HSPA4L","O95757",324681.666666667,329300.666666667,"O95757","nonmito",""
"HSPA5","P11021",1153826.66666667,1107376.66666667,"P11021","nonmito",""
"HSPA8","P11142",1582486.66666667,1838930,"P11142","nonmito",""
"HSPA9","P38646",980914.666666667,1041043.33333333,"P38646","mito",""
"HSPB1","P04792",1599363.33333333,650070.666666667,"P04792","nonmito",""
"HSPB11","Q9Y547",303752,287983,"Q9Y547","nonmito",""
"HSPBP1","Q9NZL4;Q9NZL4-3",479000.666666667,484383,"Q9NZL4","nonmito",""
"HSPD1","P10809",903922,923624.333333333,"P10809","mito",""
"HSPE1","P61604",2106203.33333333,1830333.33333333,"P61604","mito",""
"HSPH1","Q92598",397989.666666667,518614.666666667,"Q92598","nonmito",""
"HTATIP2","Q9BUP3-3",93509.5,102157.333333333,"Q9BUP3","mito",""
"HTATSF1","O43719",166610,254612.333333333,"O43719","nonmito",""
"HTRA2","O43464",307743,233083,"O43464","mito",""
"HTT","P42858",112912,114535,"P42858","nonmito",""
"HUS1","O60921;O60921-2",59241.6666666667,77263.5333333333,"O60921","nonmito",""
"HUWE1","Q7Z6Z7;Q7Z6Z7-2;Q7Z6Z7-3",207109.666666667,203477.666666667,"Q7Z6Z7","nonmito",""
"HYOU1","Q9Y4L1",459214.666666667,462774,"Q9Y4L1","nonmito",""
"HYPK","Q9NX55",185639.666666667,184554,"Q9NX55","nonmito",""
"IARS1","P41252",541136.333333333,432879.333333333,"P41252","nonmito",""
"IARS2","Q9NSE4",354715.333333333,333464,"Q9NSE4","mito",""
"IBA57","Q5T440",221164.666666667,249929,"Q5T440","mito",""
"ICE2","Q659A1",83054.8666666667,64680.6666666667,"Q659A1","nonmito",""
"IDE","P14735",234702.333333333,270943.666666667,"P14735","mito",""
"IDH1","O75874",361039.666666667,369983.333333333,"O75874","nonmito",""
"IDH2","P48735",261075.333333333,231560.333333333,"P48735","mito",""
"IDH3A","P50213",266683.333333333,308965.666666667,"P50213","mito",""
"IDH3B","O43837",168367,202409.666666667,"O43837","mito",""
"IDH3G","P51553",188993.666666667,222904,"P51553","mito",""
"IDI1","Q13907",200977.666666667,249416.333333333,"Q13907","mito",""
"IER3IP1","Q9Y5U9",146709,150236.666666667,"Q9Y5U9","nonmito",""
"IFIT5","Q13325",77500.6333333333,78603.8666666667,"Q13325","nonmito",""
"IFNGR1","P15260",101595.533333333,90516.2,"P15260","nonmito",""
"IFRD2","Q12894-2",154493.666666667,121363,"Q12894","nonmito",""
"IFT122","Q9HBG6;Q9HBG6-10;Q9HBG6-3;Q9HBG6-4;Q9HBG6-5;Q9HBG6-6;Q9HBG6-9",62325.4,65024.8333333333,"Q9HBG6","nonmito",""
"IFT140","Q96RY7",83100.6,66533.9,"Q96RY7","nonmito",""
"IFT172","Q9UG01",82284.5666666667,69410.1333333333,"Q9UG01","nonmito",""
"IFT27","Q9BW83",398695.333333333,423559.666666667,"Q9BW83","nonmito",""
"IFT46","Q9NQC8-2",72765.1333333333,58657.5,"Q9NQC8","nonmito",""
"IFT52","Q9Y366",139257.666666667,128594,"Q9Y366","nonmito",""
"IFT57","Q9NWB7",82829.8,73800.9666666667,"Q9NWB7","nonmito",""
"IFT74","Q96LB3",88593.9666666667,86525.1,"Q96LB3","nonmito",""
"IFT80","Q9P2H3-3",49430.95,56214.05,"Q9P2H3","nonmito",""
"IFT81","Q8WYA0",82594.7333333333,80142.3,"Q8WYA0","nonmito",""
"IGBP1","P78318",107851.333333333,192449.333333333,"P78318","nonmito",""
"IGF1R","P08069",102531.966666667,78281.2,"P08069","nonmito",""
"IGF2BP1","Q9NZI8",784273.666666667,723006.333333333,"Q9NZI8","nonmito",""
"IGF2BP2","Q9Y6M1;Q9Y6M1-1",305938.333333333,247523.333333333,"Q9Y6M1","nonmito",""
"IGF2BP3","O00425",350990,288485.666666667,"O00425","nonmito",""
"IGF2R","P11717",241225,192546.333333333,"P11717","nonmito",""
"IGHMBP2","P38935",94644.9333333333,91407.4,"P38935","nonmito",""
"IGSF3","O75054",63291.2666666667,52896.8333333333,"O75054","nonmito",""
"IGSF8","Q969P0;Q969P0-3",135139,116368.666666667,"Q969P0","nonmito",""
"IK","Q13123",179574.333333333,191222.333333333,"Q13123","nonmito",""
"IKBIP","Q70UQ0-4",112017,129504.333333333,"Q70UQ0","nonmito",""
"IKBIP","Q70UQ0",171643,199604,"Q70UQ0","nonmito",""
"IKBKB","O14920;O14920-2;O14920-4",113511,102089.666666667,"O14920","nonmito",""
"IKBKG","Q9Y6K9;Q9Y6K9-2",132489.333333333,140279.333333333,"Q9Y6K9","nonmito",""
"ILF2","Q12905",730443.666666667,725607,"Q12905","nonmito",""
"ILF3","Q12906-7",994449,1072370,"Q12906","nonmito",""
"ILK","Q13418",219565,230188.666666667,"Q13418","nonmito",""
"ILKAP","Q9H0C8",140834.666666667,142015,"Q9H0C8","nonmito",""
"ILVBL","A1L0T0",137101.333333333,127647.333333333,"A1L0T0","nonmito",""
"IMMT","Q16891-2",326569.333333333,337228.333333333,"Q16891","mito",""
"IMP3","Q9NV31",328143.333333333,337813,"Q9NV31","nonmito",""
"IMP4","Q96G21",314396.666666667,324046,"Q96G21","nonmito",""
"IMPA1","P29218",257936.333333333,192999.333333333,"P29218","nonmito",""
"IMPACT","Q9P2X3;Q9P2X3-2",273379,213373.666666667,"Q9P2X3","nonmito",""
"IMPDH1","P20839;P20839-3;P20839-5;P20839-6;P20839-7",233224.333333333,225004.333333333,"P20839","nonmito",""
"IMPDH2","P12268",863608,780236.666666667,"P12268","nonmito",""
"INA","Q16352",167801,134884.666666667,"Q16352","nonmito",""
"INCENP","Q9NQS7;Q9NQS7-2",131813,113476,"Q9NQS7","nonmito",""
"INF2","Q27J81;Q27J81-2",142661.666666667,131094.333333333,"Q27J81","nonmito",""
