"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"DIMT1","Q9UNQ2",206481.666666667,233901.666666667,"Q9UNQ2","nonmito",""
"DIP2A","Q14689;Q14689-6",159756.333333333,148234,"Q14689","nonmito",""
"DIP2B","Q9P265",80204.5333333333,70972.9333333333,"Q9P265","nonmito",""
"DIPK2A","Q8NDZ4",76857.4,76528.9333333333,"Q8NDZ4","nonmito",""
"DIS3","Q9Y2L1",205476.666666667,232394.333333333,"Q9Y2L1","nonmito",""
"DIS3L","Q8TF46",89225.1,112734.333333333,"Q8TF46","nonmito",""
"DIS3L2","Q8IYB7",97771.8333333333,93156.0666666667,"Q8IYB7","nonmito",""
"DKC1","O60832",231875,258003.333333333,"O60832","nonmito",""
"DLAT","P10515",388469,361983.666666667,"P10515","mito",""
"DLD","P09622",253663,409307.333333333,"P09622","mito",""
"DLG1","Q12959;Q12959-3;Q12959-5;Q12959-6;Q12959-7",145028,146394.333333333,"Q12959","nonmito",""
"DLG3","Q92796;Q92796-2;Q92796-3",198519.666666667,145835.333333333,"Q92796","nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",62200.0333333333,55594.7,"Q9Y2H0","nonmito",""
"DLGAP5","Q15398",182411,168510.333333333,"Q15398","nonmito",""
"DLST","P36957",566164,505820.666666667,"P36957","mito",""
"DMAP1","Q9NPF5",156305,151035.333333333,"Q9NPF5","nonmito",""
"DMD","P11532;P11532-11;P11532-2;P11532-3;P11532-4",127432.333333333,98155.8666666667,"P11532","nonmito",""
"DMXL1","Q9Y485",5989141.75,139364,"Q9Y485","nonmito",""
"DMXL2","Q8TDJ6;Q8TDJ6-3",95744.1333333333,93569.1666666667,"Q8TDJ6","nonmito",""
"DNAAF2","Q9NVR5",63610.8,80469.2666666667,"Q9NVR5","nonmito",""
"DNAAF5","Q86Y56",248764.666666667,253628,"Q86Y56","nonmito",""
"DNAJA1","P31689",485342.333333333,616101,"P31689","nonmito",""
"DNAJA2","O60884",340245,372749,"O60884","nonmito",""
"DNAJA3","Q96EY1",235226,217383.333333333,"Q96EY1","mito",""
"DNAJB1","P25685",397108.666666667,394919.333333333,"P25685","nonmito",""
"DNAJB11","Q9UBS4",265549.333333333,264042.333333333,"Q9UBS4","nonmito",""
"DNAJB12","Q9NXW2",59476.2,55266.7333333333,"Q9NXW2","nonmito",""
"DNAJB4","Q9UDY4",268566.333333333,211319.333333333,"Q9UDY4","nonmito",""
"DNAJB6","O75190",259851.666666667,288162,"O75190","nonmito",""
"DNAJC1","Q96KC8",78388,90650.4,"Q96KC8","nonmito",""
"DNAJC10","Q8IXB1",195516.333333333,176472,"Q8IXB1","nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",217339.666666667,185235.666666667,"Q9NVH1","mito",""
"DNAJC12","Q9UKB3",128321,106498.666666667,"Q9UKB3","nonmito",""
"DNAJC13","O75165",111404,106857,"O75165","nonmito",""
"DNAJC16","Q9Y2G8",72566.4333333333,71086.1333333333,"Q9Y2G8","nonmito",""
"DNAJC17","Q9NVM6",159242,96140.4,"Q9NVM6","nonmito",""
"DNAJC19","Q96DA6",162047.666666667,148761.333333333,"Q96DA6","mito",""
"DNAJC2","Q99543",143318.333333333,149888.666666667,"Q99543","nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",84664.3666666667,89167.2666666667,"Q5F1R6","nonmito",""
"DNAJC3","Q13217",154110.666666667,147055,"Q13217","nonmito",""
"DNAJC7","Q99615",273779.333333333,276280.333333333,"Q99615","nonmito",""
"DNAJC8","O75937",414818.666666667,392338.666666667,"O75937","nonmito",""
"DNAJC9","Q8WXX5",360773,355815.666666667,"Q8WXX5","nonmito",""
"DNASE2","O00115;O00115-2",247917,216858,"O00115","nonmito",""
"DNM1","Q05193;Q05193-2",61512.8333333333,62582.8666666667,"Q05193","nonmito",""
"DNM1L","O00429",196296.666666667,213394.666666667,"O00429","mito",""
"DNM2","P50570-2",337685.666666667,319972.333333333,"P50570","nonmito",""
"DNM3","Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4",62196.5333333333,45492.4666666667,"Q9UQ16","nonmito",""
"DNMBP","Q6XZF7",64101.6,72572.8333333333,"Q6XZF7","nonmito",""
"DNMT1","P26358",203216.333333333,254157.666666667,"P26358","nonmito",""
"DNMT3A","Q9Y6K1",71909.4,67185.8,"Q9Y6K1","nonmito",""
"DNPEP","Q9ULA0",120662,106581.666666667,"B7Z7F0","nonmito",""
"DNPH1","O43598",578875,491119.333333333,"O43598","nonmito",""
"DNTTIP1","Q9H147",99801.2333333333,96679.8,"Q9H147","nonmito",""
"DNTTIP2","Q5QJE6",239084.333333333,255358,"Q5QJE6","nonmito",""
"DOCK1","Q14185",77802.5666666667,65122.4333333333,"Q14185","nonmito",""
"DOCK11","Q5JSL3",111912.666666667,93694.5,"Q5JSL3","nonmito",""
"DOCK6","Q96HP0",67642.1,45413.2666666667,"Q96HP0","nonmito",""
"DOCK7","Q96N67;Q96N67-5",156975,140872,"Q96N67","nonmito",""
"DOHH","Q9BU89",234582.666666667,256343,"Q9BU89","nonmito",""
"DOLPP1","Q86YN1",150075.566666667,192115.333333333,"Q86YN1","nonmito",""
"DONSON","Q9NYP3",64374.05,62196.4333333333,"Q9NYP3","nonmito",""
"DOP1A","Q5JWR5",16404.2666666667,16969.5666666667,"Q5JWR5","nonmito",""
"DPCD","Q9BVM2",257356,223468.666666667,"Q9BVM2","nonmito",""
"DPF2","Q92785",253667.666666667,244198,"Q92785","nonmito",""
"DPH1","Q9BZG8",153788.333333333,153094.333333333,"Q9BZG8","nonmito",""
"DPH2","Q9BQC3",162790.666666667,162939.333333333,"Q9BQC3","nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",140233,129209.333333333,"Q9H2P9","nonmito",""
"DPH6","Q7L8W6",36798.4333333333,31841.75,"Q7L8W6","nonmito",""
"DPM1","O60762",476381.333333333,475863,"O60762","nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",95841.1,124364,"Q9P2X0","nonmito",""
"DPP3","Q9NY33",224781,198247,"Q9NY33","nonmito",""
"DPP8","Q6V1X1;Q6V1X1-3",65338,55539.7666666667,"Q6V1X1","nonmito",""
"DPP9","Q86TI2",166660,161216.333333333,"Q86TI2","nonmito",""
"DPY19L1","Q2PZI1",90866.4333333333,75706.4333333333,"Q2PZI1","nonmito",""
"DPYSL2","Q16555",301557,312039.666666667,"Q16555","nonmito",""
"DPYSL4","O14531",110560,139764.666666667,"O14531","nonmito",""
"DPYSL5","Q9BPU6",162822.666666667,182794.666666667,"Q9BPU6","nonmito",""
"DR1","Q01658",289900,275466,"Q01658","nonmito",""
"DRAP1","Q14919;Q14919-2",125119.666666667,107928.666666667,"Q14919","nonmito",""
"DRG1","Q9Y295",355794.333333333,355368.333333333,"Q9Y295","nonmito",""
"DRG2","P55039",248517.333333333,259862.333333333,"P55039","nonmito",""
"DROSHA","Q9NRR4;Q9NRR4-2;Q9NRR4-4",72578.8666666667,70939.5666666667,"Q9NRR4","nonmito",""
"DSC1","Q08554;Q08554-2",114634.5,96752.8,"Q08554","nonmito",""
"DSCC1","Q9BVC3",134653,127334,"Q9BVC3","nonmito",""
"DSG1","Q02413",154147.666666667,100553.766666667,"Q02413","nonmito",""
"DSG2","Q14126",198738,177889.333333333,"Q14126","nonmito",""
"DSN1","Q9H410;Q9H410-4",119353.333333333,104223.333333333,"Q9H410","nonmito",""
"DSP","P15924",163327.333333333,158740.333333333,"P15924","nonmito",""
"DST","Q03001",100715.233333333,102863.766666667,"Q03001","nonmito",""
"DSTN","P60981",357634.333333333,341238,"P60981","nonmito",""
"DTD1","Q8TEA8",357618.333333333,335187,"Q8TEA8","nonmito",""
"DTL","Q9NZJ0",95966.5333333333,94502.3333333333,"Q9NZJ0","nonmito",""
"DTNA","Q9Y4J8;Q9Y4J8-13;Q9Y4J8-14;Q9Y4J8-15;Q9Y4J8-2",124069,105658.666666667,"Q9Y4J8","nonmito",""
"DTNBP1","Q96EV8",125772.333333333,123189,"Q96EV8","nonmito",""
"DTWD2","Q8NBA8;Q8NBA8-2",147248.666666667,183882.333333333,"Q8NBA8","nonmito",""
"DTYMK","P23919",291078,277178.333333333,"P23919","mito",""
"DUS1L","Q6P1R4",128406.333333333,113658.666666667,"Q6P1R4","nonmito",""
"DUS2","Q9NX74",73787.1,56366.1,"Q9NX74","mito",""
"DUS3L","Q96G46",175298,174975,"Q96G46","nonmito",""
"DUSP12","Q9UNI6",115192.666666667,123771.333333333,"Q9UNI6","nonmito",""
"DUSP3","P51452",409218.666666667,368308.666666667,"P51452","nonmito",""
"DUSP9","Q99956",104841.3,135000,"Q99956","nonmito",""
"DUT","P33316",1174083.33333333,1269616.66666667,"P33316","mito",""
"DVL2","O14641",177132.666666667,169216.333333333,"O14641","nonmito",""
"DYNC1H1","Q14204",351619.666666667,380584.333333333,"Q14204","nonmito",""
"DYNC1I2","Q13409;Q13409-2;Q13409-3;Q13409-5;Q13409-6;Q13409-7",255298.666666667,293631.333333333,"Q13409","nonmito",""
"DYNC1LI1","Q9Y6G9",307270,344320.666666667,"Q9Y6G9","nonmito",""
"DYNC1LI2","O43237",124448,148675.333333333,"O43237","nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",83390.6333333333,99368.4666666667,"Q8NCM8","nonmito",""
"DYNC2LI1","Q8TCX1;Q8TCX1-3",48035.1666666667,53418.4,"Q8TCX1","nonmito",""
"DYNLL1","P63167",469126.333333333,475614.333333333,"P63167","nonmito",""
"DYNLRB1","Q9NP97",525696.333333333,463422.666666667,"Q9NP97","nonmito",""
"DYNLT1","P63172",182722,211635.333333333,"P63172","nonmito",""
"DYNLT3","P51808",66078.0666666667,92618.8,"P51808","nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",156366.666666667,135440.666666667,"Q13627","nonmito",""
"DZIP3","Q86Y13",285879,239313.333333333,"Q86Y13","nonmito",""
"E2F4","Q16254",22088.2333333333,50406.2666666667,"Q16254","nonmito",""
"EARS2","Q5JPH6",201304.666666667,214230.666666667,"Q5JPH6","mito",""
"EBF3","Q9H4W6-2",200600.666666667,143802,"Q9H4W6","nonmito",""
"EBNA1BP2","Q99848",464045,454946.333333333,"Q99848","nonmito",""
"EBP","Q15125",795318.333333333,1025103.33333333,"Q15125","nonmito",""
"ECD","O95905;O95905-3",145310,182784.666666667,"O95905","nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",93560.2333333333,96306.4666666667,"P42892","nonmito",""
"ECH1","Q13011",333390.333333333,265551,"Q13011","mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2",319459.666666667,302743.666666667,"Q9NTX5","mito",""
"ECHS1","P30084",619689.666666667,564765,"P30084","mito",""
"ECI1","P42126",451258.666666667,367542,"P42126","mito",""
"ECI2","O75521;O75521-2",162529.333333333,157282,"O75521","mito",""
"ECPAS","Q5VYK3",185176.333333333,169910.333333333,"Q5VYK3","nonmito",""
"ECSIT","Q9BQ95",27634.4,135636,"Q9BQ95","mito",""
"ECT2","Q9H8V3;Q9H8V3-2;Q9H8V3-3;Q9H8V3-4",88656.8666666667,69634.9666666667,"Q9H8V3","nonmito",""
"EDARADD","Q8WWZ3;Q8WWZ3-2",112562.666666667,96329.2333333333,"Q8WWZ3","nonmito",""
"EDC3","Q96F86",261563.333333333,270689,"Q96F86","nonmito",""
"EDC4","Q6P2E9",320415,335587.666666667,"Q6P2E9","nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",101458.966666667,105450.333333333,"Q9BZQ6","nonmito",""
"EDF1","O60869",470209,453032.333333333,"O60869","nonmito",""
"EDRF1","Q3B7T1",80385.9,86941.8666666667,"Q3B7T1","nonmito",""
"EEA1","Q15075",98418.0666666667,97472.7333333333,"Q15075","nonmito",""
"EED","O75530;O75530-3",118405,125414,"O75530","nonmito",""
"EEF1A1","P68104",1784286.66666667,1841526.66666667,"P68104","nonmito",""
"EEF1A2","Q05639",400904.666666667,299668.333333333,"Q05639","nonmito",""
"EEF1AKNMT","Q8N6R0",170487.666666667,182403.333333333,"Q8N6R0","nonmito",""
"EEF1B2","P24534",1845236.66666667,1642680,"P24534","nonmito",""
"EEF1D","P29692-2",100745.966666667,124354.7,"P29692","nonmito",""
"EEF1D","P29692",780955,750391.333333333,"P29692","nonmito",""
"EEF1E1","O43324",460625.333333333,436768,"O43324","nonmito",""
"EEF1G","P26641",1641343.33333333,1620580,"P26641","nonmito",""
"EEF2","P13639",1428883.33333333,1623880,"P13639","nonmito",""
"EEF2K","O00418",91774.9666666667,89770.4,"O00418","nonmito",""
"EEFSEC","P57772",85414.5333333333,91928.4333333333,"P57772","nonmito",""
"EFHD1","Q9BUP0",114165.333333333,90428.2,"Q9BUP0","mito",""
"EFHD2","Q96C19",214990.666666667,213975.666666667,"Q96C19","nonmito",""
"EFL1","Q7Z2Z2",151736.333333333,156737,"Q7Z2Z2","nonmito",""
"EFNB1","P98172",118737.666666667,93148.4666666667,"P98172","nonmito",""
"EFR3A","Q14156;Q14156-2",44911,44111.5,"Q14156","nonmito",""
"EFTUD2","Q15029;Q15029-2",521383.666666667,538788.666666667,"Q15029","nonmito",""
"EGFR","P00533",66812.1333333333,63636.3333333333,"P00533","nonmito",""
"EGLN1","Q9GZT9",107101.333333333,124932.333333333,"Q9GZT9","nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",64304.9,59533.2333333333,"Q8NDI1","nonmito",""
"EHD1","Q9H4M9",199579.333333333,239201.666666667,"Q9H4M9","nonmito",""
"EHD3","Q9NZN3",227068.333333333,250403.666666667,"Q9NZN3","nonmito",""
"EHD4","Q9H223",314708.666666667,342250,"Q9H223","nonmito",""
"EHHADH","Q08426",106582.933333333,99729.7666666667,"Q08426","mito",""
"EHMT1","Q9H9B1",66400.5,71361.8,"Q9H9B1","nonmito",""
"EHMT2","Q96KQ7;Q96KQ7-2",126260,127532.333333333,"Q96KQ7","nonmito",""
"EI24","O14681",450409.333333333,407773.333333333,"O14681","nonmito",""
"EIF1","P41567",527413,658301.666666667,"P41567","nonmito",""
"EIF1AD","Q8N9N8",139342.333333333,146487.333333333,"Q8N9N8","nonmito",""
"EIF1AX","P47813",816538.666666667,886200.333333333,"P47813","nonmito",""
"EIF1B","O60739",67014.0666666667,52050.6,"O60739","nonmito",""
"EIF2A","Q9BY44",243067.666666667,240957,"Q9BY44","nonmito",""
"EIF2AK2","P19525",265154.333333333,248833,"P19525","nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",177263.333333333,91791.0333333333,"Q9P2K8","nonmito",""
"EIF2B1","Q14232",201466.333333333,201585,"Q14232","nonmito",""
"EIF2B2","P49770",179577.333333333,212845.333333333,"P49770","nonmito",""
"EIF2B3","Q9NR50",190959.666666667,177230,"Q9NR50","nonmito",""
"EIF2B4","Q9UI10",268206.333333333,243308,"Q9UI10","nonmito",""
"EIF2B5","Q13144",187238,170191.333333333,"Q13144","nonmito",""
"EIF2D","P41214",131602,152296.666666667,"P41214","nonmito",""
"EIF2S1","P05198",586372.666666667,555045.666666667,"P05198","nonmito",""
"EIF2S2","P20042",422576.333333333,398426.666666667,"P20042","nonmito",""
"EIF2S3","P41091",471162.333333333,456254.666666667,"P41091","nonmito",""
"EIF3A","Q14152",335236,390995.333333333,"Q14152","nonmito",""
"EIF3B","P55884;P55884-2",530253.666666667,586919,"P55884","nonmito",""
"EIF3C","Q99613",494698.666666667,550155.666666667,"Q99613","nonmito",""
"EIF3D","O15371;O15371-3",400423,446084,"O15371","nonmito",""
"EIF3E","P60228",744133.666666667,839767.666666667,"P60228","nonmito",""
"EIF3F","O00303",579379.333333333,578531,"O00303","nonmito",""
"EIF3G","O75821",322839,327510.666666667,"O75821","nonmito",""
"EIF3H","O15372",294386.333333333,307949,"O15372","nonmito",""
"EIF3I","Q13347",546238,601597.666666667,"Q13347","nonmito",""
"EIF3J","O75822",283829.333333333,290367.333333333,"O75822","nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",229377,271958.333333333,"Q9UBQ5","nonmito",""
"EIF3L","Q9Y262;Q9Y262-2",595719,639224,"Q9Y262","nonmito",""
"EIF3M","Q7L2H7",473639,486805.666666667,"Q7L2H7","nonmito",""
"EIF4A1","P60842",1505503.33333333,1695470,"P60842","nonmito",""
"EIF4A2","Q14240;Q14240-2",258853.333333333,199570,"Q14240","nonmito",""
"EIF4A3","P38919",782597.666666667,756517.666666667,"P38919","nonmito",""
"EIF4B","P23588",369879.333333333,360891,"P23588","nonmito",""
"EIF4E","P06730;P06730-2",260485.333333333,270550.666666667,"P06730","nonmito",""
"EIF4E2","O60573",168851.666666667,195398.333333333,"O60573","nonmito",""
"EIF4EBP2","Q13542",184910.666666667,182866.333333333,"Q13542","nonmito",""
"EIF4ENIF1","Q9NRA8;Q9NRA8-3",108588,111431.333333333,"Q9NRA8","nonmito",""
"EIF4G1","Q04637-4",360092,401781.333333333,"Q04637","nonmito",""
"EIF4G2","P78344",410983.666666667,422409.666666667,"P78344","nonmito",""
"EIF4G3","O43432;O43432-3",105528.333333333,110616.333333333,"O43432","nonmito",""
"EIF4H","Q15056",697151.666666667,697123.666666667,"Q15056","nonmito",""
"EIF5","P55010",365544,289143.333333333,"P55010","nonmito",""
"EIF5A","P63241",620628.333333333,672683.666666667,"P63241","nonmito",""
"EIF5B","O60841",249890.666666667,244546.333333333,"O60841","nonmito",""
"EIF6","P56537",587694,575868.666666667,"P56537","nonmito",""
"EIPR1","Q53HC9",66174.1,64140.9,"Q53HC9","nonmito",""
"ELAC2","Q9BQ52",277206,297315.333333333,"Q9BQ52","mito",""
"ELAVL1","Q15717",1087013.33333333,1080046.66666667,"Q15717","nonmito",""
"ELAVL2","Q12926;Q12926-2",358610,350545,"Q12926","nonmito",""
"ELF1","P32519;P32519-2",103552.333333333,95438.8,"P32519","nonmito",""
"ELF2","Q15723-2;Q15723-3;Q15723-4",58895.2,54523.4666666667,"Q15723","nonmito",""
"ELL","P55199",42214.4666666667,46563,"P55199","nonmito",""
"ELMO2","Q96JJ3",145537.666666667,131835.333333333,"Q96JJ3","nonmito",""
"ELMOD2","Q8IZ81",235565.666666667,217903.666666667,"Q8IZ81","nonmito",""
"ELOA","Q14241",106029.333333333,101768.733333333,"Q14241","nonmito",""
"ELOB","Q15370;Q15370-2",608619,597419,"Q15370","nonmito",""
"ELOC","Q15369",392853,401241.666666667,"Q15369","nonmito",""
"ELOVL1","Q9BW60",82268.3333333333,92140.1666666667,"Q9BW60","nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",540761,531449.333333333,"Q9NYP7","nonmito",""
"ELP1","O95163",247079.333333333,245955.666666667,"O95163","nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",131324.333333333,155360.333333333,"Q6IA86","nonmito",""
"ELP3","Q9H9T3",241003.666666667,241872.666666667,"Q9H9T3","nonmito",""
"ELP4","Q96EB1",86612,83778.5666666667,"Q96EB1","nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",162134.666666667,170926.333333333,"Q0PNE2","nonmito",""
"EMC1","Q8N766;Q8N766-2",238923.666666667,227548.333333333,"Q8N766","nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",238358.333333333,251104.333333333,"Q5UCC4","nonmito",""
"EMC2","Q15006",300330.666666667,276956,"Q15006","nonmito",""
"EMC3","Q9P0I2",224848,214373,"Q9P0I2","nonmito",""
"EMC4","Q5J8M3",448725,475694,"Q5J8M3","nonmito",""
"EMC7","Q9NPA0",266243.333333333,219879,"Q9NPA0","nonmito",""
"EMC8","O43402",253499.666666667,224404,"O43402","nonmito",""
"EMC9","Q9Y3B6",101248,94511.1,"Q9Y3B6","nonmito",""
"EMD","P50402",641695,890033.666666667,"P50402","nonmito",""
"EMG1","Q92979",307403.333333333,281611,"Q92979","nonmito",""
"EML1","O00423;O00423-3",88172.2666666667,77638.5333333333,"O00423","nonmito",""
"EML2","O95834;O95834-2;O95834-3",130352.666666667,96644.1333333333,"O95834","nonmito",""
"EML4","Q9HC35",166827.666666667,162698,"Q9HC35","nonmito",""
"EMSY","Q7Z589;Q7Z589-2;Q7Z589-5;Q7Z589-7",57751.0666666667,66890.4,"Q7Z589","nonmito",""
"ENAH","Q8N8S7",259480.666666667,266428,"Q8N8S7","nonmito",""
"ENDOD1","O94919",118063.333333333,108141,"O94919","nonmito",""
"ENGASE","Q8NFI3",85395.7333333333,80063.7666666667,"Q8NFI3","nonmito",""
"ENO1","P06733",2082523.33333333,1990933.33333333,"P06733","nonmito",""
"ENO2","P09104",708393.333333333,634981.333333333,"P09104","nonmito",""
"ENOPH1","Q9UHY7",474971.666666667,455732.333333333,"Q9UHY7","nonmito",""
"ENPP1","P22413",118819.333333333,104836,"P22413","nonmito",""
"ENPP4","Q9Y6X5",83476.9,69741.1666666667,"Q9Y6X5","nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",298581,280841,"O43768","nonmito",""
"ENY2","Q9NPA8;Q9NPA8-2",189964,270767.666666667,"Q9NPA8","nonmito",""
"EP300","Q09472",104356.666666667,99043.9666666667,"Q09472","nonmito",""
"EP400","Q96L91;Q96L91-2;Q96L91-3;Q96L91-5",82862.7666666667,85614.3333333333,"Q96L91","nonmito",""
"EPB41","P11171;P11171-2",186515,196278.333333333,"P11171","nonmito",""
"EPB41L2","O43491",412074,373006,"O43491","nonmito",""
"EPB41L3","Q9Y2J2-2",167974,136319.333333333,"Q9Y2J2","nonmito",""
"EPB41L5","Q9HCM4;Q9HCM4-3;Q9HCM4-4",49344.5333333333,44167.6666666667,"Q9HCM4","nonmito",""
"EPHA2","P29317",50098.3,28982.3,"P29317","nonmito",""
"EPHA3","P29320",131768.666666667,111951,"P29320","nonmito",""
"EPHA7","Q15375;Q15375-2;Q15375-4",14448.75,43078.7666666667,"Q15375","nonmito",""
"EPHB4","P54760",60327.8666666667,73447.8666666667,"P54760","nonmito",""
"EPHX1","P07099",314769.666666667,346027.666666667,"P07099","nonmito",""
"EPHX2","P34913",77541.3,71474.6333333333,"P34913","mito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",232528,207179.666666667,"Q9Y6I3","nonmito",""
"EPN2","O95208;O95208-2",88563.5666666667,87506.1,"O95208","nonmito",""
"EPRS1","P07814",495493.333333333,486743.666666667,"P07814","nonmito",""
"EPS15","P42566",148196.333333333,131086.333333333,"P42566","nonmito",""
"EPS15L1","Q9UBC2;Q9UBC2-2",169175.666666667,152737.666666667,"Q9UBC2","nonmito",""
"EPS8","Q12929",117064,83779.1,"Q12929","nonmito",""
"ERAL1","O75616",246046,281062.666666667,"O75616","mito",""
"ERBB2","P04626;P04626-4;P04626-5",106980.5,98940.7666666667,"P04626","nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-7;Q96RT1-8;Q96RT1-9",94133.4,98311.2666666667,"Q96RT1","nonmito",""
"ERC1","Q8IUD2",121010.666666667,107151.233333333,"Q8IUD2","nonmito",""
"ERCC1","P07992",105103,95097.9666666667,"P07992","nonmito",""
"ERCC2","P18074",163496,141205,"P18074","nonmito",""
"ERCC3","P19447",62812.2666666667,58835.2,"P19447","nonmito",""
"ERCC4","Q92889",136133.666666667,123334,"Q92889","nonmito",""
"ERCC6L","Q2NKX8",100482.433333333,109207.666666667,"Q2NKX8","nonmito",""
"ERF","P50548;P50548-2",123834,109833,"P50548","nonmito",""
"ERG28","Q9UKR5",214117.333333333,220354.333333333,"Q9UKR5","nonmito",""
"ERGIC1","Q969X5;Q969X5-2",114959.666666667,122180.333333333,"Q969X5","nonmito",""
"ERGIC2","Q96RQ1",125450.333333333,108704,"Q96RQ1","nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",160365.666666667,158159,"Q9Y282","nonmito",""
"ERH","P84090",951776.666666667,913924.333333333,"P84090","nonmito",""
"ERI1","Q8IV48",107446.333333333,119144,"Q8IV48","nonmito",""
"ERI3","O43414;O43414-2;O43414-3",211341,181787.666666667,"O43414","nonmito",""
"ERICH1","Q86X53",87836.8333333333,85852.0666666667,"Q86X53","nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",80363.9666666667,69980.2,"Q96DZ1","nonmito",""
"ERLIN1","O75477",171879.333333333,128410,"O75477","nonmito",""
"ERLIN2","O94905",368146.666666667,286531.333333333,"O94905","nonmito",""
"ERMP1","Q7Z2K6",111550,98204.8666666667,"Q7Z2K6","nonmito",""
"ERO1A","Q96HE7",250060.666666667,232258.333333333,"Q96HE7","nonmito",""
"ERO1B","Q86YB8",71362.5333333333,57134.9666666667,"Q86YB8","nonmito",""
"ERP29","P30040",701851.333333333,677236,"P30040","nonmito",""
"ERP44","Q9BS26",379921,376425.333333333,"Q9BS26","nonmito",""
"ESD","P10768",580118,497441,"P10768","nonmito",""
"ESF1","Q9H501",115316.666666667,120840,"Q9H501","nonmito",""
"ESPL1","Q14674",58101.8666666667,65277.3,"Q14674","nonmito",""
"ESRRA","P11474;P11474-2",65466.4,59220,"P11474","nonmito",""
"ESS2","Q96DF8",169558.333333333,175511,"Q96DF8","nonmito",""
"ESYT1","Q9BSJ8",299827.333333333,291398,"Q9BSJ8","nonmito",""
"ESYT2","A0FGR8-2",143636.333333333,147663,"A0FGR8","nonmito",""
"ETF1","P62495",432748.666666667,417302.333333333,"P62495","nonmito",""
"ETFA","P13804",470615.666666667,386553.666666667,"P13804","mito",""
"ETFB","P38117",522948.666666667,425809,"P38117","mito",""
"ETFDH","Q16134",125222,128034.666666667,"Q16134","mito",""
"ETFRF1","Q6IPR1",104144.166666667,98699.35,"Q6IPR1","mito",""
