"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"COX5A","P20674",1009287,771547.666666667,"P20674","mito","CIV"
"COX5B","P10606",511655.333333333,375340.333333333,"P10606","mito","CIV"
"COX6B1","P14854",431674.666666667,366117,"P14854","mito","CIV"
"COX6C","P09669",146831.666666667,129318,"P09669","mito","CIV"
"COX7A2L","O14548",141606.666666667,89218.6333333333,"O14548","mito","CIV"
"CPD","O75976",183707.333333333,131224.333333333,"O75976","nonmito",""
"CPNE1","Q99829",846123.666666667,337705.666666667,"Q99829","nonmito",""
"CPNE2","Q96FN4",65420.3333333333,79034.4333333333,"Q96FN4","nonmito",""
"CPNE3","O75131",554837.333333333,502906,"O75131","nonmito",""
"CPNE8","Q86YQ8",284009.666666667,259443.333333333,"Q86YQ8","nonmito",""
"CPOX","P36551",255471.666666667,216054,"P36551","mito",""
"CPPED1","Q9BRF8",80527.3333333333,99330.0333333333,"Q9BRF8","nonmito",""
"CPS1","P31327;P31327-3",164119.666666667,158963,"P31327","mito",""
"CPSF1","Q10570",182232.666666667,188725.333333333,"Q10570","nonmito",""
"CPSF2","Q9P2I0",192905,210097.666666667,"Q9P2I0","nonmito",""
"CPSF3","Q9UKF6",199515.333333333,218561.333333333,"Q9UKF6","nonmito",""
"CPSF4","O95639",173341,180042.666666667,"O95639","nonmito",""
"CPSF6","Q16630;Q16630-2;Q16630-3",427034,484844,"Q16630","nonmito",""
"CPSF7","Q8N684;Q8N684-2;Q8N684-3",327327.333333333,384758,"Q8N684","nonmito",""
"CPT1A","P50416",240298.666666667,87378,"P50416","mito",""
"CPT2","P23786",144382,114014.666666667,"P23786","mito",""
"CPVL","Q9H3G5",271550,271743.333333333,"Q9H3G5","nonmito",""
"CRAT","P43155;P43155-2",116456.333333333,55956.6,"P43155","mito",""
"CRBN","Q96SW2;Q96SW2-2",142360.333333333,169768.666666667,"Q96SW2","nonmito",""
"CRCP","O75575",69409.6,93586.5666666667,"O75575","nonmito",""
"CREB1","P16220;P16220-2;P16220-3",263190,260089.666666667,"P16220","nonmito",""
"CREBBP","Q92793",71519.4333333333,103166,"Q92793","nonmito",""
"CREG1","O75629",480610.666666667,294774.666666667,"O75629","nonmito",""
"CRELD1","Q96HD1",89242.1666666667,45292.5,"Q96HD1","nonmito",""
"CRELD2","Q6UXH1;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6",118149.666666667,104128.266666667,"Q6UXH1","nonmito",""
"CRIP2","P52943;P52943-2",118613,38854.3666666667,"P52943","nonmito",""
"CRIPT","Q9P021",52044.4,58677.6,"Q9P021","nonmito",""
"CRK","P46108",165446,228573.666666667,"P46108","nonmito",""
"CRKL","P46109",391239.666666667,528928,"P46109","nonmito",""
"CRLF3","Q8IUI8",142660.333333333,111100.333333333,"Q8IUI8","nonmito",""
"CRNKL1","Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3",232873,213439,"Q9BZJ0","nonmito",""
"CROCC","Q5TZA2",155310,143866.5,"Q5TZA2","nonmito",""
"CROT","Q9UKG9",71769.0333333333,56572.2333333333,"Q9UKG9","mito",""
"CRTAP","O75718",295046.333333333,238647.333333333,"O75718","nonmito",""
"CRTC1","Q6UUV9;Q6UUV9-2",193353.333333333,228367,"Q6UUV9","nonmito",""
"CRTC2","Q53ET0",123087.666666667,97971.4333333333,"Q53ET0","nonmito",""
"CRTC3","Q6UUV7;Q6UUV7-3",82282.1,90376.8,"Q6UUV7","nonmito",""
"CRYBG3","Q68DQ2",58750.5,113932.3,"Q68DQ2","nonmito",""
"CRYGD","P07320",271770.666666667,187042.333333333,"P07320","nonmito",""
"CRYZ","Q08257",254034.666666667,230194,"Q08257","mito",""
"CRYZL1","O95825",113057,88398.1666666667,"O95825","nonmito",""
"CS","O75390",981658,927178.333333333,"O75390","mito",""
"CSDE1","O75534;O75534-2;O75534-3;O75534-4",338934.666666667,547986.666666667,"O75534","nonmito",""
"CSE1L","P55060;P55060-3",773283.666666667,692613.333333333,"P55060","nonmito",""
"CSK","P41240",249113.333333333,257269.333333333,"P41240","nonmito",""
"CSNK1A1","P48729-3",203988.333333333,234490,"P48729","nonmito",""
"CSNK1D","P48730;P48730-2",152176.333333333,172245.666666667,"P48730","nonmito",""
"CSNK1E","P49674",188902.333333333,216390,"0","nonmito",""
"CSNK1G2","P78368",66330.6666666667,90167.7666666667,"P78368","nonmito",""
"CSNK1G3","Q9Y6M4-3",103864.266666667,111163.333333333,"Q9Y6M4","nonmito",""
"CSNK2A1","P68400",321006.333333333,331600,"P68400","nonmito",""
"CSNK2A2","P19784",253360,315353.666666667,"P19784","nonmito",""
"CSNK2B","P67870",413507,429629.333333333,"P67870","nonmito",""
"CSPP1","Q1MSJ5;Q1MSJ5-1",84750.5,88213.05,"Q1MSJ5","nonmito",""
"CSRP2","Q16527",149548.666666667,126965,"Q16527","nonmito",""
"CSTB","P04080",1640276.66666667,864913,"P04080","nonmito",""
"CSTF1","Q05048",249543.666666667,233160,"Q05048","nonmito",""
"CSTF2","P33240;P33240-2",495033,484775.333333333,"P33240","nonmito",""
"CSTF2T","Q9H0L4",227946,229435,"Q9H0L4","nonmito",""
"CSTF3","Q12996",214119.666666667,228049.666666667,"Q12996","nonmito",""
"CTBP1","Q13363;Q13363-2",336332.333333333,293546.666666667,"Q13363","nonmito",""
"CTBP2","P56545;P56545-2;P56545-3",360113.333333333,329213.333333333,"P56545","nonmito",""
"CTCF","P49711",80802.2666666667,116346.666666667,"P49711","nonmito",""
"CTDNEP1","O95476",178537.333333333,201867.333333333,"O95476","nonmito",""
"CTDP1","Q9Y5B0;Q9Y5B0-4",67880.4333333333,82246.9333333333,"Q9Y5B0","nonmito",""
"CTDSPL2","Q05D32",95550.5333333333,104922,"Q05D32","nonmito",""
"CTH","P32929",121340.666666667,109617.333333333,"P32929","nonmito",""
"CTNNA1","P35221;P35221-2",247661,223937.333333333,"P35221","nonmito",""
"CTNNAL1","Q9UBT7;Q9UBT7-2",87840.5333333333,74629.6666666667,"Q9UBT7","nonmito",""
"CTNNB1","P35222",218295.666666667,148828,"P35222","nonmito",""
"CTNNBL1","Q8WYA6",223762.333333333,212070.666666667,"Q8WYA6","nonmito",""
"CTNND1","O60716;O60716-2;O60716-3;O60716-5",196425.666666667,225845.666666667,"O60716","nonmito",""
"CTPS1","P17812",439835.333333333,484819.666666667,"P17812","nonmito",""
"CTPS2","Q9NRF8",232566.666666667,150502.666666667,"Q9NRF8","nonmito",""
"CTR9","Q6PD62",185462.666666667,170602.666666667,"Q6PD62","nonmito",""
"CTSA","P10619;P10619-2",290886.666666667,145292,"P10619","nonmito",""
"CTSB","P07858",398422.666666667,179737,"P07858","nonmito",""
"CTSC","P53634",75709.2333333333,79137.2333333333,"P53634","nonmito",""
"CTSD","P07339",2253366.66666667,1046610,"P07339","nonmito",""
"CTSH","P09668",82801.7333333333,80848.4333333333,"P09668","nonmito",""
"CTSL","P07711",180998.666666667,124674.333333333,"P07711","nonmito",""
"CTTN","Q14247",463912,357169.666666667,"Q14247","nonmito",""
"CTTNBP2NL","Q9P2B4",65230.1666666667,76550.5666666667,"Q9P2B4","nonmito",""
"CTU2","Q2VPK5",98311,191138.666666667,"Q2VPK5","nonmito",""
"CUEDC2","Q9H467",99946.8666666667,80558.5333333333,"Q9H467","nonmito",""
"CUL1","Q13616",139827.666666667,159985,"Q13616","nonmito",""
"CUL2","Q13617;Q13617-2",187298.333333333,161308.333333333,"Q13617","nonmito",""
"CUL3","Q13618",194514,219414,"Q13618","nonmito",""
"CUL4A","Q13619",79745.7666666667,87598.3333333333,"Q13619","nonmito",""
"CUL4B","Q13620;Q13620-1",284176.666666667,246923,"Q13620","nonmito",""
"CUL5","Q93034",129881.333333333,117344.666666667,"Q93034","nonmito",""
"CUL7","Q14999;Q14999-2",89106.3,103269.666666667,"Q14999","nonmito",""
"CUTA","O60888;O60888-2;O60888-3",423086.666666667,332291.666666667,"O60888","nonmito",""
"CUTC","Q9NTM9",103887.666666667,81611.3666666667,"Q9NTM9","nonmito",""
"CUX1","P39880;P39880-2;P39880-3",89511.1666666667,83430.5,"P39880","nonmito",""
"CWC15","Q9P013",166725,170638.333333333,"Q9P013","nonmito",""
"CWC22","Q9HCG8",129967.333333333,131845.666666667,"Q9HCG8","nonmito",""
"CWC25","Q9NXE8",63579.1666666667,50988.3666666667,"Q9NXE8","nonmito",""
"CWC27","Q6UX04;Q6UX04-2",192149.666666667,206302.666666667,"Q6UX04","nonmito",""
"CWF19L1","Q69YN2",153347.333333333,146985.666666667,"Q69YN2","nonmito",""
"CWF19L2","Q2TBE0",37059.5666666667,45404.0333333333,"Q2TBE0","nonmito",""
"CXADR","P78310",268446.333333333,184822.666666667,"P78310","nonmito",""
"CXorf38","Q8TB03",404093,349324.666666667,"Q8TB03","nonmito",""
"CXorf56","Q9H5V9;Q9H5V9-2;Q9H5V9-3",93853.0666666667,131163.333333333,"Q9H5V9","nonmito",""
"CXXC1","Q9P0U4;Q9P0U4-2",65023.2666666667,94428.5,"Q9P0U4","nonmito",""
"CYB5A","P00167;P00167-2",360152,295819.666666667,"P00167","nonmito",""
"CYB5B","O43169",552911,663574.333333333,"O43169","mito",""
"CYB5R1","Q9UHQ9",282778.666666667,212947.333333333,"Q9UHQ9","nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",627631.333333333,379168.666666667,"P00387","mito",""
"CYB5R4","Q7L1T6",92483.1,105453,"Q7L1T6","nonmito",""
"CYBC1","Q9BQA9;Q9BQA9-2",246273.666666667,143212.333333333,"Q9BQA9","nonmito",""
"CYC1","P08574",317447.333333333,262983,"P08574","mito","CIII"
"CYCS","P99999",297971.666666667,235054.333333333,"P99999","mito",""
"CYFIP1","Q7L576",223583.666666667,200905.666666667,"Q7L576","nonmito",""
"CYFIP2","Q96F07",180724.333333333,121592,"Q96F07","nonmito",""
"CYP20A1","Q6UW02",106180.666666667,103233,"Q6UW02","nonmito",""
"CYP51A1","Q16850",265574.666666667,360921.333333333,"Q16850","nonmito",""
"CYRIB","Q9NUQ9",794097.333333333,726503.333333333,"Q9NUQ9","nonmito",""
"CZIB","Q9NWV4",441680,412354.666666667,"Q9NWV4","nonmito",""
"D2HGDH","Q8N465",168855,151193,"Q8N465","mito",""
"DACH1","Q9UI36;Q9UI36-2",103639,156371.666666667,"Q9UI36","nonmito",""
"DAD1","P61803",530243.333333333,455792,"P61803","nonmito",""
"DAG1","Q14118",144949.666666667,147423.666666667,"Q14118","nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-4",80372.2666666667,64527.8666666667,"Q8NCG7","nonmito",""
"DAP3","P51398;P51398-2",250466.666666667,313749.666666667,"P51398","mito","Ribo"
"DARS1","P14868",584088.666666667,644498,"P14868","nonmito",""
"DARS2","Q6PI48",247529,229029,"Q6PI48","mito",""
"DAXX","Q9UER7",128666.666666667,174932,"Q9UER7","nonmito",""
"DAZAP1","Q96EP5;Q96EP5-2",367594,350669,"Q96EP5","nonmito",""
"DBI","P07108;P07108-2;P07108-3;P07108-4;P07108-5",512662,339447.666666667,"P07108","mito",""
"DBN1","Q16643;Q16643-3",348968.666666667,402190,"Q16643","nonmito",""
"DBNL","Q9UJU6",324667.333333333,245298.666666667,"Q9UJU6","nonmito",""
"DBR1","Q9UK59",130114,125362,"Q9UK59","nonmito",""
"DBT","P11182",157215.333333333,118898.666666667,"P11182","mito",""
"DCAF1","Q9Y4B6",72845.3333333333,105181.666666667,"Q9Y4B6","nonmito",""
"DCAF11","Q8TEB1;Q8TEB1-2",89290.5666666667,61696.3666666667,"Q8TEB1","nonmito",""
"DCAF13","Q9NV06",120663.333333333,152605.333333333,"Q9NV06","nonmito",""
"DCAF16","Q9NXF7",120040,134488.666666667,"Q9NXF7","nonmito",""
"DCAF5","Q96JK2;Q96JK2-3",65741.9,67003,"Q96JK2","nonmito",""
"DCAF6","Q58WW2;Q58WW2-2;Q58WW2-3;Q58WW2-4",161059.333333333,157377,"Q58WW2","nonmito",""
"DCAF7","P61962",338184.333333333,308311.666666667,"P61962","nonmito",""
"DCAF8","Q5TAQ9",141149.333333333,142268.666666667,"Q5TAQ9","nonmito",""
"DCAKD","Q8WVC6",182571.666666667,212627.333333333,"Q8WVC6","mito",""
"DCK","P27707",165647.666666667,174398.666666667,"P27707","nonmito",""
"DCLK1","O15075;O15075-2",140347.666666667,61053,"O15075","nonmito",""
"DCP1A","Q9NPI6;Q9NPI6-2",125096.666666667,150513.333333333,"Q9NPI6","nonmito",""
"DCP1B","Q8IZD4",115004.766666667,166570.333333333,"Q8IZD4","nonmito",""
"DCP2","Q8IU60;Q8IU60-2",69153.6,99836.7,"Q8IU60","nonmito",""
"DCPS","Q96C86",331276,324319,"Q96C86","nonmito",""
"DCTD","P32321;P32321-2",91870.6666666667,110044,"P32321","nonmito",""
"DCTN1","Q14203-3;Q14203-4",276626.333333333,237307.333333333,"Q14203","nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",652724,565670,"Q13561","nonmito",""
"DCTN3","O75935;O75935-3",258996.666666667,228002.333333333,"O75935","nonmito",""
"DCTN4","Q9UJW0",231840.666666667,219547.666666667,"Q9UJW0","nonmito",""
"DCTN5","Q9BTE1",104886.333333333,116667,"Q9BTE1","nonmito",""
"DCTN6","O00399",206587,189217.333333333,"O00399","nonmito",""
"DCTPP1","Q9H773",502358.333333333,944963,"Q9H773","nonmito",""
"DCUN1D1","Q96GG9",147320,139356.333333333,"Q96GG9","nonmito",""
"DCUN1D5","Q9BTE7",158511.666666667,173884.666666667,"Q9BTE7","nonmito",""
"DCXR","Q7Z4W1",245222.333333333,192184.666666667,"Q7Z4W1","mito",""
"DDA1","Q9BW61",120150,150417.333333333,"Q9BW61","nonmito",""
"DDAH1","O94760",384399.333333333,113009,"O94760","nonmito",""
"DDAH2","O95865",107399.333333333,137018,"O95865","nonmito",""
"DDB1","Q16531",403113.666666667,425325,"Q16531","nonmito",""
"DDB2","Q92466",151796,124064,"Q92466","nonmito",""
"DDHD1","Q8NEL9;Q8NEL9-2;Q8NEL9-4",41944.3666666667,24438.3666666667,"Q8NEL9","nonmito",""
"DDHD2","O94830",77910.7666666667,68538.9333333333,"O94830","nonmito",""
"DDI2","Q5TDH0;Q5TDH0-3",227784.333333333,280373.333333333,"Q5TDH0","nonmito",""
"DDOST","P39656",772790.333333333,628599.666666667,"P39656","nonmito",""
"DDRGK1","Q96HY6",144541.666666667,153825.333333333,"Q96HY6","nonmito",""
"DDT","P30046",2134733.33333333,1933273.33333333,"P30046","nonmito",""
"DDX1","Q92499",534113.333333333,551965.333333333,"Q92499","nonmito",""
"DDX10","Q13206",108882.666666667,135032,"Q13206","nonmito",""
"DDX17","Q92841",1106940,1144520,"Q92841","nonmito",""
"DDX18","Q9NVP1",305444,294061.666666667,"Q9NVP1","nonmito",""
"DDX19A","Q9NUU7",97180.9,168941.333333333,"Q9NUU7","nonmito",""
"DDX19B","Q9UMR2",250834.333333333,343857.333333333,"Q9UMR2","nonmito",""
"DDX20","Q9UHI6",96598.4,144548,"Q9UHI6","nonmito",""
"DDX21","Q9NR30",414817.333333333,501683.333333333,"Q9NR30","nonmito",""
"DDX23","Q9BUQ8",232594.666666667,206294.666666667,"Q9BUQ8","nonmito",""
"DDX24","Q9GZR7",161548,157297.666666667,"Q9GZR7","nonmito",""
"DDX27","Q96GQ7",206832.333333333,215223.666666667,"Q96GQ7","nonmito",""
"DDX28","Q9NUL7",83189.4666666667,132439.666666667,"Q9NUL7","mito",""
"DDX31","Q9H8H2",106263.633333333,147725.333333333,"Q9H8H2","nonmito",""
"DDX39A","O00148",1406103.33333333,1309413.33333333,"O00148","nonmito",""
"DDX39B","Q13838;Q13838-2",460587,574735.666666667,"Q13838","nonmito",""
"DDX3X","O00571",530487.666666667,687230,"O00571","nonmito",""
"DDX41","Q9UJV9",240556,226728.666666667,"Q9UJV9","nonmito",""
"DDX42","Q86XP3",234306,211293.333333333,"Q86XP3","nonmito",""
"DDX46","Q7L014",221705.333333333,226784.666666667,"Q7L014","nonmito",""
"DDX47","Q9H0S4",269463.333333333,355596,"Q9H0S4","nonmito",""
"DDX49","Q9Y6V7",139481.666666667,157435.666666667,"Q9Y6V7","nonmito",""
"DDX5","P17844",950417.333333333,1192570,"P17844","nonmito",""
"DDX50","Q9BQ39",234595.333333333,213672.333333333,"Q9BQ39","nonmito",""
"DDX51","Q8N8A6",129510.333333333,158793.333333333,"Q8N8A6","nonmito",""
"DDX52","Q9Y2R4",189148.333333333,214190.666666667,"Q9Y2R4","nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",229114.666666667,288902.333333333,"Q8TDD1","nonmito",""
"DDX55","Q8NHQ9",108598.333333333,110171,"Q8NHQ9","nonmito",""
"DDX56","Q9NY93",183577.666666667,224620,"Q9NY93","nonmito",""
"DDX59","Q5T1V6",76431.1666666667,81574.8333333333,"Q5T1V6","nonmito",""
"DDX6","P26196",237916.666666667,282062,"P26196","nonmito",""
"DECR1","Q16698;Q16698-2",230743.666666667,179412.333333333,"Q16698","mito",""
"DECR2","Q9NUI1",55445.2333333333,69919,"Q9NUI1","nonmito",""
"DEGS1","O15121",344721.666666667,293959,"O15121","nonmito",""
"DEK","P35659",340196,403547.333333333,"P35659","nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",147089,123747.666666667,"Q8TCE6","nonmito",""
"DENND4A","Q7Z401;Q7Z401-2",94789.0666666667,95792.7,"Q7Z401","nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-3;Q5VZ89-7",74342.2666666667,68137.5666666667,"Q5VZ89","nonmito",""
"DENND5B","Q6ZUT9;Q6ZUT9-2",102659.133333333,100620.733333333,"Q6ZUT9","nonmito",""
"DENND6A","Q8IWF6",54199.8,63126.2333333333,"Q8IWF6","nonmito",""
"DENR","O43583",373982.333333333,359129,"O43583","nonmito",""
"DEPDC1B","Q8WUY9;Q8WUY9-2",25255.5666666667,30969.95,"Q8WUY9","nonmito",""
"DERA","Q9Y315",130721.333333333,129851.666666667,"Q9Y315","nonmito",""
"DERL1","Q9BUN8",554638.333333333,424498.666666667,"Q9BUN8","nonmito",""
"DERL2","Q9GZP9",117740.666666667,142416.333333333,"Q9GZP9","nonmito",""
"DFFA","O00273",232154,238267.666666667,"O00273","nonmito",""
"DFFB","O76075",149077.666666667,152092.666666667,"O76075","nonmito",""
"DGAT1","O75907",120480,80576.4,"O75907","nonmito",""
"DGCR8","Q8WYQ5;Q8WYQ5-3",96302.8333333333,88320.9333333333,"Q8WYQ5","nonmito",""
"DGKA","P23743",70018.6666666667,53046,"P23743","nonmito",""
"DGKH","Q86XP1;Q86XP1-2;Q86XP1-3;Q86XP1-5",54197.3,44688.35,"Q86XP1","nonmito",""
"DGUOK","Q16854;Q16854-2",168819.666666667,141963,"Q16854","mito",""
"DHCR24","Q15392",452560,326444.666666667,"Q15392","nonmito",""
"DHCR7","Q9UBM7",419191.666666667,492475.666666667,"Q9UBM7","nonmito",""
"DHFR","P00374",182099,394603.666666667,"P00374","nonmito",""
"DHODH","Q02127",114892,122118.333333333,"Q02127","mito",""
"DHPS","P49366",87157.5,89794.5,"P49366","nonmito",""
"DHRS4","Q9BTZ2",146287.666666667,119258,"Q9BTZ2","mito",""
"DHRS7","Q9Y394",289414.666666667,177491,"Q9Y394","nonmito",""
"DHRS7B","Q6IAN0",95137.9,96949.4333333333,"Q6IAN0","mito",""
"DHTKD1","Q96HY7",90835.8,65872.4,"Q96HY7","mito",""
"DHX15","O43143",515383,575718.333333333,"O43143","nonmito",""
"DHX16","O60231",245400,295231.666666667,"O60231","nonmito",""
"DHX29","Q7Z478",137091,131964,"Q7Z478","nonmito",""
"DHX30","Q7L2E3",308966.666666667,350702.333333333,"Q7L2E3","mito",""
"DHX33","Q9H6R0",163021.666666667,176337.333333333,"Q9H6R0","nonmito",""
"DHX34","Q14147",109349.666666667,119885,"Q14147","nonmito",""
"DHX35","Q9H5Z1;Q9H5Z1-2",74942,74807.5,"Q9H5Z1","nonmito",""
"DHX36","Q9H2U1",138615.333333333,179705,"Q9H2U1","nonmito",""
"DHX37","Q8IY37",115013.666666667,165227.333333333,"Q8IY37","nonmito",""
"DHX38","Q92620",98946.6333333333,145605,"Q92620","nonmito",""
"DHX40","Q8IX18;Q8IX18-3",112921.666666667,146888.666666667,"Q8IX18","nonmito",""
"DHX57","Q6P158",134515.666666667,160966.666666667,"Q6P158","nonmito",""
"DHX8","Q14562",116654,117577.666666667,"Q14562","nonmito",""
"DHX9","Q08211",923880.666666667,968863.666666667,"Q08211","nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",295375.666666667,253862,"Q9NR28","mito",""
"DIAPH1","O60610",159864.333333333,151259.666666667,"O60610","nonmito",""
"DIAPH2","O60879-2",229185,219880,"O60879","nonmito",""
"DIAPH3","Q9NSV4",96361.8666666667,112528,"Q9NSV4","nonmito",""
"DICER1","Q9UPY3",60618.6333333333,91242.6333333333,"Q9UPY3","nonmito",""
"DIDO1","Q9BTC0",137561.333333333,123077.333333333,"Q9BTC0","nonmito",""
"DIMT1","Q9UNQ2",156849,233901.666666667,"Q9UNQ2","nonmito",""
"DIP2A","Q14689;Q14689-6",148555.666666667,148234,"Q14689","nonmito",""
"DIP2B","Q9P265",76174.7,70972.9333333333,"Q9P265","nonmito",""
"DIPK2A","Q8NDZ4",122076.666666667,76528.9333333333,"Q8NDZ4","nonmito",""
"DIS3","Q9Y2L1",240304.333333333,232394.333333333,"Q9Y2L1","nonmito",""
"DIS3L","Q8TF46",86361.6,112734.333333333,"Q8TF46","nonmito",""
"DIS3L2","Q8IYB7",86285.8333333333,93156.0666666667,"Q8IYB7","nonmito",""
"DKC1","O60832",270932,258003.333333333,"O60832","nonmito",""
"DLAT","P10515",391450,361983.666666667,"P10515","mito",""
"DLD","P09622",288781,409307.333333333,"P09622","mito",""
"DLG1","Q12959;Q12959-3;Q12959-5;Q12959-6;Q12959-7",163846.666666667,146394.333333333,"Q12959","nonmito",""
"DLG3","Q92796;Q92796-2;Q92796-3",151876.666666667,145835.333333333,"Q92796","nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",68536.7,55594.7,"Q9Y2H0","nonmito",""
"DLGAP5","Q15398",175475.666666667,168510.333333333,"Q15398","nonmito",""
"DLST","P36957",613909.333333333,505820.666666667,"P36957","mito",""
"DMAP1","Q9NPF5",131813.333333333,151035.333333333,"Q9NPF5","nonmito",""
"DMD","P11532;P11532-11;P11532-2;P11532-3;P11532-4",156988,98155.8666666667,"P11532","nonmito",""
"DMXL1","Q9Y485",169948.5,139364,"Q9Y485","nonmito",""
"DMXL2","Q8TDJ6;Q8TDJ6-3",95179.4666666667,93569.1666666667,"Q8TDJ6","nonmito",""
"DNAAF5","Q86Y56",136502,253628,"Q86Y56","nonmito",""
"DNAJA1","P31689",480273.333333333,616101,"P31689","nonmito",""
"DNAJA2","O60884",254544,372749,"O60884","nonmito",""
"DNAJA3","Q96EY1",189466.666666667,217383.333333333,"Q96EY1","mito",""
"DNAJB1","P25685",462634.666666667,394919.333333333,"P25685","nonmito",""
"DNAJB11","Q9UBS4",316183.666666667,264042.333333333,"Q9UBS4","nonmito",""
"DNAJB12","Q9NXW2",61146.7666666667,55266.7333333333,"Q9NXW2","nonmito",""
"DNAJB4","Q9UDY4",299669.333333333,211319.333333333,"Q9UDY4","nonmito",""
"DNAJB6","O75190",269762,288162,"O75190","nonmito",""
"DNAJC1","Q96KC8",98901.5,90650.4,"Q96KC8","nonmito",""
"DNAJC10","Q8IXB1",251090,176472,"Q8IXB1","nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",254773.333333333,185235.666666667,"Q9NVH1","mito",""
"DNAJC12","Q9UKB3",127522.333333333,106498.666666667,"Q9UKB3","nonmito",""
"DNAJC13","O75165",122002,106857,"O75165","nonmito",""
"DNAJC16","Q9Y2G8",74074.4333333333,71086.1333333333,"Q9Y2G8","nonmito",""
"DNAJC17","Q9NVM6",84928.0333333333,96140.4,"Q9NVM6","nonmito",""
"DNAJC19","Q96DA6",187377.666666667,148761.333333333,"Q96DA6","mito",""
"DNAJC2","Q99543",141459.333333333,149888.666666667,"Q99543","nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",72933.0333333333,89167.2666666667,"Q5F1R6","nonmito",""
"DNAJC3","Q13217",217998.333333333,147055,"Q13217","nonmito",""
"DNAJC7","Q99615",234525.333333333,276280.333333333,"Q99615","nonmito",""
"DNAJC8","O75937",401087.333333333,392338.666666667,"O75937","nonmito",""
"DNAJC9","Q8WXX5",394401.666666667,355815.666666667,"Q8WXX5","nonmito",""
"DNASE2","O00115;O00115-2",468218.333333333,216858,"O00115","nonmito",""
"DNM1","Q05193;Q05193-2",89059.2333333333,62582.8666666667,"Q05193","nonmito",""
"DNM1L","O00429",263759.333333333,213394.666666667,"O00429","mito",""
"DNM2","P50570-2",373371,319972.333333333,"P50570","nonmito",""
"DNM3","Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4",55467.1,45492.4666666667,"Q9UQ16","nonmito",""
"DNMBP","Q6XZF7",107764.233333333,72572.8333333333,"Q6XZF7","nonmito",""
"DNMT1","P26358",200719.333333333,254157.666666667,"P26358","nonmito",""
"DNMT3A","Q9Y6K1",107197.666666667,67185.8,"Q9Y6K1","nonmito",""
"DNPEP","Q9ULA0",146470.666666667,106581.666666667,"B7Z7F0","nonmito",""
"DNPH1","O43598",398869.666666667,491119.333333333,"O43598","nonmito",""
"DNTTIP1","Q9H147",111926,96679.8,"Q9H147","nonmito",""
