"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"DDX21","Q9NR30",497602.666666667,501683.333333333,"Q9NR30","nonmito",""
"DDX23","Q9BUQ8",204379.333333333,206294.666666667,"Q9BUQ8","nonmito",""
"DDX24","Q9GZR7",145038,157297.666666667,"Q9GZR7","nonmito",""
"DDX27","Q96GQ7",210327,215223.666666667,"Q96GQ7","nonmito",""
"DDX28","Q9NUL7",121619,132439.666666667,"Q9NUL7","mito",""
"DDX31","Q9H8H2",147303,147725.333333333,"Q9H8H2","nonmito",""
"DDX39A","O00148",1367533.33333333,1309413.33333333,"O00148","nonmito",""
"DDX39B","Q13838;Q13838-2",588394.333333333,574735.666666667,"Q13838","nonmito",""
"DDX3X","O00571",651593.333333333,687230,"O00571","nonmito",""
"DDX41","Q9UJV9",242957.333333333,226728.666666667,"Q9UJV9","nonmito",""
"DDX42","Q86XP3",214605,211293.333333333,"Q86XP3","nonmito",""
"DDX46","Q7L014",247074.333333333,226784.666666667,"Q7L014","nonmito",""
"DDX47","Q9H0S4",335778.333333333,355596,"Q9H0S4","nonmito",""
"DDX49","Q9Y6V7",166074.666666667,157435.666666667,"Q9Y6V7","nonmito",""
"DDX5","P17844",1124510,1192570,"P17844","nonmito",""
"DDX50","Q9BQ39",211916,213672.333333333,"Q9BQ39","nonmito",""
"DDX51","Q8N8A6",154038,158793.333333333,"Q8N8A6","nonmito",""
"DDX52","Q9Y2R4",191318.666666667,214190.666666667,"Q9Y2R4","nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",279841.333333333,288902.333333333,"Q8TDD1","nonmito",""
"DDX55","Q8NHQ9",118199.333333333,110171,"Q8NHQ9","nonmito",""
"DDX56","Q9NY93",213549.666666667,224620,"Q9NY93","nonmito",""
"DDX59","Q5T1V6",82088.9,81574.8333333333,"Q5T1V6","nonmito",""
"DDX6","P26196",282903.333333333,282062,"P26196","nonmito",""
"DECR1","Q16698;Q16698-2",177191,179412.333333333,"Q16698","mito",""
"DECR2","Q9NUI1",80225.9666666667,69919,"Q9NUI1","nonmito",""
"DEGS1","O15121",295615,293959,"O15121","nonmito",""
"DEK","P35659",409933.333333333,403547.333333333,"P35659","nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",127260.666666667,123747.666666667,"Q8TCE6","nonmito",""
"DENND4A","Q7Z401;Q7Z401-2",99076.1666666667,95792.7,"Q7Z401","nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-3;Q5VZ89-7",77706.4666666667,68137.5666666667,"Q5VZ89","nonmito",""
"DENND5B","Q6ZUT9;Q6ZUT9-2",106317.4,100620.733333333,"Q6ZUT9","nonmito",""
"DENND6A","Q8IWF6",67227.2666666667,63126.2333333333,"Q8IWF6","nonmito",""
"DENR","O43583",353529,359129,"O43583","nonmito",""
"DEPDC1B","Q8WUY9;Q8WUY9-2",25076.75,30969.95,"Q8WUY9","nonmito",""
"DERA","Q9Y315",155387.333333333,129851.666666667,"Q9Y315","nonmito",""
"DERL1","Q9BUN8",385463.666666667,424498.666666667,"Q9BUN8","nonmito",""
"DERL2","Q9GZP9",146319.666666667,142416.333333333,"Q9GZP9","nonmito",""
"DESI1","Q6ICB0",180437.333333333,164609.333333333,"Q6ICB0","nonmito",""
"DFFA","O00273",260909.666666667,238267.666666667,"O00273","nonmito",""
"DFFB","O76075",183236.333333333,152092.666666667,"O76075","nonmito",""
"DGAT1","O75907",83948.2666666667,80576.4,"O75907","nonmito",""
"DGCR8","Q8WYQ5;Q8WYQ5-3",94116.5333333333,88320.9333333333,"Q8WYQ5","nonmito",""
"DGKA","P23743",59643.6,53046,"P23743","nonmito",""
"DGKH","Q86XP1;Q86XP1-2;Q86XP1-3;Q86XP1-5",53906.2666666667,44688.35,"Q86XP1","nonmito",""
"DGUOK","Q16854;Q16854-2",147846.333333333,141963,"Q16854","mito",""
"DHCR24","Q15392",266528.333333333,326444.666666667,"Q15392","nonmito",""
"DHCR7","Q9UBM7",451635,492475.666666667,"Q9UBM7","nonmito",""
"DHFR","P00374",395370.333333333,394603.666666667,"P00374","nonmito",""
"DHODH","Q02127",123656.666666667,122118.333333333,"Q02127","mito",""
"DHPS","P49366",104433.666666667,89794.5,"P49366","nonmito",""
"DHRS4","Q9BTZ2",138277.333333333,119258,"Q9BTZ2","mito",""
"DHRS7","Q9Y394",185255.666666667,177491,"Q9Y394","nonmito",""
"DHRS7B","Q6IAN0",107718.333333333,96949.4333333333,"Q6IAN0","mito",""
"DHTKD1","Q96HY7",84932.2333333333,65872.4,"Q96HY7","mito",""
"DHX15","O43143",545136,575718.333333333,"O43143","nonmito",""
"DHX16","O60231",291367.333333333,295231.666666667,"O60231","nonmito",""
"DHX29","Q7Z478",134259,131964,"Q7Z478","nonmito",""
"DHX30","Q7L2E3",336347.333333333,350702.333333333,"Q7L2E3","mito",""
"DHX33","Q9H6R0",175089.666666667,176337.333333333,"Q9H6R0","nonmito",""
"DHX34","Q14147",116341.333333333,119885,"Q14147","nonmito",""
"DHX35","Q9H5Z1;Q9H5Z1-2",77222.8666666667,74807.5,"Q9H5Z1","nonmito",""
"DHX36","Q9H2U1",178663.666666667,179705,"Q9H2U1","nonmito",""
"DHX37","Q8IY37",151684,165227.333333333,"Q8IY37","nonmito",""
"DHX38","Q92620",144000.333333333,145605,"Q92620","nonmito",""
"DHX40","Q8IX18;Q8IX18-3",152964,146888.666666667,"Q8IX18","nonmito",""
"DHX57","Q6P158",162394.666666667,160966.666666667,"Q6P158","nonmito",""
"DHX8","Q14562",118964,117577.666666667,"Q14562","nonmito",""
"DHX9","Q08211",911477.333333333,968863.666666667,"Q08211","nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",205615,253862,"Q9NR28","mito",""
"DIAPH1","O60610",151395.333333333,151259.666666667,"O60610","nonmito",""
"DIAPH2","O60879-2",201902.333333333,219880,"O60879","nonmito",""
"DIAPH3","Q9NSV4",143609,112528,"Q9NSV4","nonmito",""
"DICER1","Q9UPY3",91453.6666666667,91242.6333333333,"Q9UPY3","nonmito",""
"DIDO1","Q9BTC0",123333.666666667,123077.333333333,"Q9BTC0","nonmito",""
"DIMT1","Q9UNQ2",225295,233901.666666667,"Q9UNQ2","nonmito",""
"DIP2A","Q14689;Q14689-6",151957.666666667,148234,"Q14689","nonmito",""
"DIP2B","Q9P265",68649.4,70972.9333333333,"Q9P265","nonmito",""
"DIPK2A","Q8NDZ4",79222.4333333333,76528.9333333333,"Q8NDZ4","nonmito",""
"DIS3","Q9Y2L1",275809.333333333,232394.333333333,"Q9Y2L1","nonmito",""
"DIS3L","Q8TF46",111483,112734.333333333,"Q8TF46","nonmito",""
"DIS3L2","Q8IYB7",91922.5666666667,93156.0666666667,"Q8IYB7","nonmito",""
"DKC1","O60832",257933,258003.333333333,"O60832","nonmito",""
"DLAT","P10515",379025.666666667,361983.666666667,"P10515","mito",""
"DLD","P09622",425595,409307.333333333,"P09622","mito",""
"DLG1","Q12959;Q12959-3;Q12959-5;Q12959-6;Q12959-7",140878.666666667,146394.333333333,"Q12959","nonmito",""
"DLG3","Q92796;Q92796-2;Q92796-3",171113.666666667,145835.333333333,"Q92796","nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",58814,55594.7,"Q9Y2H0","nonmito",""
"DLGAP5","Q15398",168681.333333333,168510.333333333,"Q15398","nonmito",""
"DLST","P36957",524702.666666667,505820.666666667,"P36957","mito",""
"DMAP1","Q9NPF5",151262.666666667,151035.333333333,"Q9NPF5","nonmito",""
"DMD","P11532;P11532-11;P11532-2;P11532-3;P11532-4",99602.3666666667,98155.8666666667,"P11532","nonmito",""
"DMXL1","Q9Y485",144191.333333333,139364,"Q9Y485","nonmito",""
"DMXL2","Q8TDJ6;Q8TDJ6-3",99870.0333333333,93569.1666666667,"Q8TDJ6","nonmito",""
"DNAAF2","Q9NVR5",71438.5333333333,80469.2666666667,"Q9NVR5","nonmito",""
"DNAAF5","Q86Y56",263510,253628,"Q86Y56","nonmito",""
"DNAJA1","P31689",538987.333333333,616101,"P31689","nonmito",""
"DNAJA2","O60884",370408.333333333,372749,"O60884","nonmito",""
"DNAJA3","Q96EY1",227858,217383.333333333,"Q96EY1","mito",""
"DNAJB1","P25685",379390,394919.333333333,"P25685","nonmito",""
"DNAJB11","Q9UBS4",257585,264042.333333333,"Q9UBS4","nonmito",""
"DNAJB12","Q9NXW2",54744.6,55266.7333333333,"Q9NXW2","nonmito",""
"DNAJB4","Q9UDY4",209129.333333333,211319.333333333,"Q9UDY4","nonmito",""
"DNAJB6","O75190",254059.333333333,288162,"O75190","nonmito",""
"DNAJC1","Q96KC8",79269.1666666667,90650.4,"Q96KC8","nonmito",""
"DNAJC10","Q8IXB1",177987,176472,"Q8IXB1","nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",195499.333333333,185235.666666667,"Q9NVH1","mito",""
"DNAJC12","Q9UKB3",111049,106498.666666667,"Q9UKB3","nonmito",""
"DNAJC13","O75165",103347.666666667,106857,"O75165","nonmito",""
"DNAJC16","Q9Y2G8",66615.6333333333,71086.1333333333,"Q9Y2G8","nonmito",""
"DNAJC17","Q9NVM6",104787.766666667,96140.4,"Q9NVM6","nonmito",""
"DNAJC19","Q96DA6",133114.3,148761.333333333,"Q96DA6","mito",""
"DNAJC2","Q99543",153494.666666667,149888.666666667,"Q99543","nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",84982.9333333333,89167.2666666667,"Q5F1R6","nonmito",""
"DNAJC3","Q13217",172315.666666667,147055,"Q13217","nonmito",""
"DNAJC7","Q99615",267300,276280.333333333,"Q99615","nonmito",""
"DNAJC8","O75937",386300.333333333,392338.666666667,"O75937","nonmito",""
"DNAJC9","Q8WXX5",354572,355815.666666667,"Q8WXX5","nonmito",""
"DNAL1","Q4LDG9;Q4LDG9-2;Q4LDG9-3",24888.4666666667,26807.7666666667,"Q4LDG9","nonmito",""
"DNASE2","O00115;O00115-2",226611,216858,"O00115","nonmito",""
"DNM1","Q05193;Q05193-2",65671.9333333333,62582.8666666667,"Q05193","nonmito",""
"DNM1L","O00429",217903.666666667,213394.666666667,"O00429","mito",""
"DNM2","P50570-2",325387.666666667,319972.333333333,"P50570","nonmito",""
"DNM3","Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4",47547.3666666667,45492.4666666667,"Q9UQ16","nonmito",""
"DNMBP","Q6XZF7",88619.9666666667,72572.8333333333,"Q6XZF7","nonmito",""
"DNMT1","P26358",238212.333333333,254157.666666667,"P26358","nonmito",""
"DNMT3A","Q9Y6K1",81610.5,67185.8,"Q9Y6K1","nonmito",""
"DNPEP","Q9ULA0",126917.333333333,106581.666666667,"B7Z7F0","nonmito",""
"DNPH1","O43598",632769.666666667,491119.333333333,"O43598","nonmito",""
"DNTTIP1","Q9H147",91954.4666666667,96679.8,"Q9H147","nonmito",""
"DNTTIP2","Q5QJE6",244206.333333333,255358,"Q5QJE6","nonmito",""
"DOCK1","Q14185",69077.6333333333,65122.4333333333,"Q14185","nonmito",""
"DOCK11","Q5JSL3",102132,93694.5,"Q5JSL3","nonmito",""
"DOCK6","Q96HP0",56459.0333333333,45413.2666666667,"Q96HP0","nonmito",""
"DOCK7","Q96N67;Q96N67-5",142666.333333333,140872,"Q96N67","nonmito",""
"DOHH","Q9BU89",214095.666666667,256343,"Q9BU89","nonmito",""
"DOLPP1","Q86YN1",183077.333333333,192115.333333333,"Q86YN1","nonmito",""
"DONSON","Q9NYP3",58416.5666666667,62196.4333333333,"Q9NYP3","nonmito",""
"DOP1A","Q5JWR5",18150.9,16969.5666666667,"Q5JWR5","nonmito",""
"DPCD","Q9BVM2",257345,223468.666666667,"Q9BVM2","nonmito",""
"DPF2","Q92785",228298.333333333,244198,"Q92785","nonmito",""
"DPH1","Q9BZG8",151071,153094.333333333,"Q9BZG8","nonmito",""
"DPH2","Q9BQC3",162788.333333333,162939.333333333,"Q9BQC3","nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",116574.666666667,129209.333333333,"Q9H2P9","nonmito",""
"DPH6","Q7L8W6",39766.2333333333,31841.75,"Q7L8W6","nonmito",""
"DPM1","O60762",495104.666666667,475863,"O60762","nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",140114.966666667,124364,"Q9P2X0","nonmito",""
"DPP3","Q9NY33",232471,198247,"Q9NY33","nonmito",""
"DPP9","Q86TI2",161205.666666667,161216.333333333,"Q86TI2","nonmito",""
"DPY19L1","Q2PZI1",75594.9666666667,75706.4333333333,"Q2PZI1","nonmito",""
"DPYSL2","Q16555",333899.333333333,312039.666666667,"Q16555","nonmito",""
"DPYSL4","O14531",147944.333333333,139764.666666667,"O14531","nonmito",""
"DPYSL5","Q9BPU6",193619.666666667,182794.666666667,"Q9BPU6","nonmito",""
"DR1","Q01658",260472,275466,"Q01658","nonmito",""
"DRAP1","Q14919;Q14919-2",114763.333333333,107928.666666667,"Q14919","nonmito",""
"DRG1","Q9Y295",347454,355368.333333333,"Q9Y295","nonmito",""
"DRG2","P55039",293076,259862.333333333,"P55039","nonmito",""
"DROSHA","Q9NRR4;Q9NRR4-2;Q9NRR4-4",78805.4333333333,70939.5666666667,"Q9NRR4","nonmito",""
"DSC1","Q08554;Q08554-2",83286.7666666667,96752.8,"Q08554","nonmito",""
"DSCC1","Q9BVC3",136830.666666667,127334,"Q9BVC3","nonmito",""
"DSG1","Q02413",98052.0333333333,100553.766666667,"Q02413","nonmito",""
"DSG2","Q14126",169910.333333333,177889.333333333,"Q14126","nonmito",""
"DSN1","Q9H410;Q9H410-4",104800,104223.333333333,"Q9H410","nonmito",""
"DSP","P15924",143668.666666667,158740.333333333,"P15924","nonmito",""
"DST","Q03001",97945.6333333333,102863.766666667,"Q03001","nonmito",""
"DSTN","P60981",362564.666666667,341238,"P60981","nonmito",""
"DTD1","Q8TEA8",346019.666666667,335187,"Q8TEA8","nonmito",""
"DTL","Q9NZJ0",94164.8666666667,94502.3333333333,"Q9NZJ0","nonmito",""
"DTNA","Q9Y4J8;Q9Y4J8-13;Q9Y4J8-14;Q9Y4J8-15;Q9Y4J8-2",140264.666666667,105658.666666667,"Q9Y4J8","nonmito",""
"DTNBP1","Q96EV8",122466.666666667,123189,"Q96EV8","nonmito",""
"DTWD2","Q8NBA8;Q8NBA8-2",180246,183882.333333333,"Q8NBA8","nonmito",""
"DTYMK","P23919",292506.333333333,277178.333333333,"P23919","mito",""
"DUS1L","Q6P1R4",118113.666666667,113658.666666667,"Q6P1R4","nonmito",""
"DUS2","Q9NX74",61967.7666666667,56366.1,"Q9NX74","mito",""
"DUS3L","Q96G46",184766,174975,"Q96G46","nonmito",""
"DUSP12","Q9UNI6",124031,123771.333333333,"Q9UNI6","nonmito",""
"DUSP3","P51452",373640.333333333,368308.666666667,"P51452","nonmito",""
"DUSP9","Q99956",140531.666666667,135000,"Q99956","nonmito",""
"DUT","P33316",1344343.33333333,1269616.66666667,"P33316","mito",""
"DVL2","O14641",166492.333333333,169216.333333333,"O14641","nonmito",""
"DXO","O77932",110533.766666667,98911.2,"O77932","nonmito",""
"DYM","Q7RTS9",48411.7666666667,47519.8666666667,"Q7RTS9","nonmito",""
"DYNC1H1","Q14204",411964.333333333,380584.333333333,"Q14204","nonmito",""
"DYNC1I2","Q13409;Q13409-2;Q13409-3;Q13409-5;Q13409-6;Q13409-7",304940.666666667,293631.333333333,"Q13409","nonmito",""
"DYNC1LI1","Q9Y6G9",343188.333333333,344320.666666667,"Q9Y6G9","nonmito",""
"DYNC1LI2","O43237",148876.333333333,148675.333333333,"O43237","nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",111125,99368.4666666667,"Q8NCM8","nonmito",""
"DYNC2LI1","Q8TCX1;Q8TCX1-3",55183.5666666667,53418.4,"Q8TCX1","nonmito",""
"DYNLL1","P63167",364292,475614.333333333,"P63167","nonmito",""
"DYNLRB1","Q9NP97",564960.333333333,463422.666666667,"Q9NP97","nonmito",""
"DYNLT1","P63172",230123.333333333,211635.333333333,"P63172","nonmito",""
"DYNLT3","P51808",89143.9,92618.8,"P51808","nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",157746,135440.666666667,"Q13627","nonmito",""
"DZIP3","Q86Y13",261139.333333333,239313.333333333,"Q86Y13","nonmito",""
"E2F4","Q16254",44317.6666666667,50406.2666666667,"Q16254","nonmito",""
"EAF1","Q96JC9",74025,63838.1666666667,"Q96JC9","nonmito",""
"EARS2","Q5JPH6",206275.333333333,214230.666666667,"Q5JPH6","mito",""
"EBF3","Q9H4W6-2",159670.333333333,143802,"Q9H4W6","nonmito",""
"EBNA1BP2","Q99848",451970,454946.333333333,"Q99848","nonmito",""
"EBP","Q15125",992495.666666667,1025103.33333333,"Q15125","nonmito",""
"ECD","O95905;O95905-3",167875,182784.666666667,"O95905","nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",89153.9666666667,96306.4666666667,"P42892","nonmito",""
"ECH1","Q13011",337427,265551,"Q13011","mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2",350361,302743.666666667,"Q9NTX5","mito",""
"ECHS1","P30084",588155,564765,"P30084","mito",""
"ECI1","P42126",439530.333333333,367542,"P42126","mito",""
"ECI2","O75521;O75521-2",179502,157282,"O75521","mito",""
"ECPAS","Q5VYK3",175511.666666667,169910.333333333,"Q5VYK3","nonmito",""
"ECSIT","Q9BQ95",94772.6333333333,135636,"Q9BQ95","mito",""
"ECT2","Q9H8V3;Q9H8V3-2;Q9H8V3-3;Q9H8V3-4",68276.6,69634.9666666667,"Q9H8V3","nonmito",""
"EDARADD","Q8WWZ3;Q8WWZ3-2",85532.6,96329.2333333333,"Q8WWZ3","nonmito",""
"EDC3","Q96F86",271451.666666667,270689,"Q96F86","nonmito",""
"EDC4","Q6P2E9",334969,335587.666666667,"Q6P2E9","nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",104400.333333333,105450.333333333,"Q9BZQ6","nonmito",""
"EDF1","O60869",434460.666666667,453032.333333333,"O60869","nonmito",""
"EDRF1","Q3B7T1",85510.7666666667,86941.8666666667,"Q3B7T1","nonmito",""
"EEA1","Q15075",95843.4666666667,97472.7333333333,"Q15075","nonmito",""
"EED","O75530;O75530-3",110537,125414,"O75530","nonmito",""
"EEF1A1","P68104",1728000,1841526.66666667,"P68104","nonmito",""
"EEF1A2","Q05639",314818.333333333,299668.333333333,"Q05639","nonmito",""
"EEF1AKNMT","Q8N6R0",190753.333333333,182403.333333333,"Q8N6R0","nonmito",""
"EEF1B2","P24534",1646233.33333333,1642680,"P24534","nonmito",""
"EEF1D","P29692",772094,750391.333333333,"P29692","nonmito",""
"EEF1D","P29692-2",115152.333333333,124354.7,"P29692","nonmito",""
"EEF1E1","O43324",445737.333333333,436768,"O43324","nonmito",""
"EEF1G","P26641",1632956.66666667,1620580,"P26641","nonmito",""
"EEF2","P13639",1538880,1623880,"P13639","nonmito",""
"EEF2K","O00418",98576.3666666667,89770.4,"O00418","nonmito",""
"EEFSEC","P57772",100955.4,91928.4333333333,"P57772","nonmito",""
"EFHD1","Q9BUP0",90162.6333333333,90428.2,"Q9BUP0","mito",""
"EFHD2","Q96C19",242969.333333333,213975.666666667,"Q96C19","nonmito",""
"EFL1","Q7Z2Z2",157131.333333333,156737,"Q7Z2Z2","nonmito",""
"EFNB1","P98172",99144.4333333333,93148.4666666667,"P98172","nonmito",""
"EFR3A","Q14156;Q14156-2",46743.6333333333,44111.5,"Q14156","nonmito",""
"EFTUD2","Q15029;Q15029-2",537278,538788.666666667,"Q15029","nonmito",""
"EGFR","P00533",59692.2333333333,63636.3333333333,"P00533","nonmito",""
"EGLN1","Q9GZT9",122025,124932.333333333,"Q9GZT9","nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",53806.2333333333,59533.2333333333,"Q8NDI1","nonmito",""
"EHD1","Q9H4M9",219545.666666667,239201.666666667,"Q9H4M9","nonmito",""
"EHD3","Q9NZN3",237470.666666667,250403.666666667,"Q9NZN3","nonmito",""
"EHD4","Q9H223",316676.333333333,342250,"Q9H223","nonmito",""
"EHHADH","Q08426",105099.466666667,99729.7666666667,"Q08426","mito",""
"EHMT1","Q9H9B1",68818.8333333333,71361.8,"Q9H9B1","nonmito",""
"EHMT2","Q96KQ7;Q96KQ7-2",121116,127532.333333333,"Q96KQ7","nonmito",""
"EI24","O14681",419647.333333333,407773.333333333,"O14681","nonmito",""
"EIF1","P41567",598002.666666667,658301.666666667,"P41567","nonmito",""
"EIF1AD","Q8N9N8",126205.333333333,146487.333333333,"Q8N9N8","nonmito",""
"EIF1AX","P47813",838622,886200.333333333,"P47813","nonmito",""
"EIF1B","O60739",52533,52050.6,"O60739","nonmito",""
"EIF2A","Q9BY44",242707.666666667,240957,"Q9BY44","nonmito",""
"EIF2AK2","P19525",271505.333333333,248833,"P19525","nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",107478.333333333,91791.0333333333,"Q9P2K8","nonmito",""
"EIF2B1","Q14232",216686.333333333,201585,"Q14232","nonmito",""
"EIF2B2","P49770",172540,212845.333333333,"P49770","nonmito",""
"EIF2B3","Q9NR50",196644.666666667,177230,"Q9NR50","nonmito",""
"EIF2B4","Q9UI10",266724,243308,"Q9UI10","nonmito",""
"EIF2B5","Q13144",188881,170191.333333333,"Q13144","nonmito",""
"EIF2D","P41214",176362.666666667,152296.666666667,"P41214","nonmito",""
"EIF2S1","P05198",555933.666666667,555045.666666667,"P05198","nonmito",""
"EIF2S2","P20042",394350.333333333,398426.666666667,"P20042","nonmito",""
"EIF2S3","P41091",452177.333333333,456254.666666667,"P41091","nonmito",""
"EIF3A","Q14152",360140.666666667,390995.333333333,"Q14152","nonmito",""
"EIF3B","P55884;P55884-2",574513,586919,"P55884","nonmito",""
"EIF3C","Q99613",532966.666666667,550155.666666667,"Q99613","nonmito",""
"EIF3D","O15371;O15371-3",426667,446084,"O15371","nonmito",""
"EIF3E","P60228",782888.333333333,839767.666666667,"P60228","nonmito",""
"EIF3F","O00303",496160.333333333,578531,"O00303","nonmito",""
"EIF3G","O75821",311542.666666667,327510.666666667,"O75821","nonmito",""
"EIF3H","O15372",280240,307949,"O15372","nonmito",""
"EIF3I","Q13347",568649.666666667,601597.666666667,"Q13347","nonmito",""
"EIF3J","O75822",285244.666666667,290367.333333333,"O75822","nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",268759.333333333,271958.333333333,"Q9UBQ5","nonmito",""
"EIF3L","Q9Y262;Q9Y262-2",582434.666666667,639224,"Q9Y262","nonmito",""
"EIF3M","Q7L2H7",424057.333333333,486805.666666667,"Q7L2H7","nonmito",""
"EIF4A1","P60842",1515850,1695470,"P60842","nonmito",""
"EIF4A2","Q14240;Q14240-2",208564.333333333,199570,"Q14240","nonmito",""
"EIF4A3","P38919",758133.333333333,756517.666666667,"P38919","nonmito",""
"EIF4B","P23588",352079.666666667,360891,"P23588","nonmito",""
"EIF4E","P06730;P06730-2",270339.666666667,270550.666666667,"P06730","nonmito",""
"EIF4E2","O60573",196349.333333333,195398.333333333,"O60573","nonmito",""
"EIF4EBP2","Q13542",161747.466666667,182866.333333333,"Q13542","nonmito",""
"EIF4ENIF1","Q9NRA8;Q9NRA8-3",115262.666666667,111431.333333333,"Q9NRA8","nonmito",""
"EIF4G1","Q04637-4",369912.333333333,401781.333333333,"Q04637","nonmito",""
"EIF4G2","P78344",330796.333333333,422409.666666667,"P78344","nonmito",""
"EIF4G3","O43432;O43432-3",108182.666666667,110616.333333333,"O43432","nonmito",""
"EIF4H","Q15056",712269,697123.666666667,"Q15056","nonmito",""
"EIF5","P55010",317363.333333333,289143.333333333,"P55010","nonmito",""
"EIF5A","P63241",667463,672683.666666667,"P63241","nonmito",""
"EIF5B","O60841",239448,244546.333333333,"O60841","nonmito",""
"EIF6","P56537",628453,575868.666666667,"P56537","nonmito",""
"EIPR1","Q53HC9",68542.3,64140.9,"Q53HC9","nonmito",""
"ELAC2","Q9BQ52",305248.666666667,297315.333333333,"Q9BQ52","mito",""
"ELAVL1","Q15717",1046173.33333333,1080046.66666667,"Q15717","nonmito",""
"ELAVL2","Q12926;Q12926-2",368607.333333333,350545,"Q12926","nonmito",""
"ELF1","P32519;P32519-2",121417.666666667,95438.8,"P32519","nonmito",""
"ELF2","Q15723-2;Q15723-3;Q15723-4",54822.6,54523.4666666667,"Q15723","nonmito",""
"ELL","P55199",50438.5333333333,46563,"P55199","nonmito",""
"ELMO2","Q96JJ3",127761.666666667,131835.333333333,"Q96JJ3","nonmito",""
"ELMOD2","Q8IZ81",214800.333333333,217903.666666667,"Q8IZ81","nonmito",""
"ELOA","Q14241",105996.666666667,101768.733333333,"Q14241","nonmito",""
"ELOB","Q15370;Q15370-2",597466,597419,"Q15370","nonmito",""
"ELOC","Q15369",390968,401241.666666667,"Q15369","nonmito",""
"ELOVL1","Q9BW60",92200.8666666667,92140.1666666667,"Q9BW60","nonmito",""
"ELOVL4","Q9GZR5",91643.4666666667,92206.6,"Q9GZR5","nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",513972,531449.333333333,"Q9NYP7","nonmito",""
"ELP1","O95163",262317,245955.666666667,"O95163","nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",165234.666666667,155360.333333333,"Q6IA86","nonmito",""
"ELP3","Q9H9T3",263020.333333333,241872.666666667,"Q9H9T3","nonmito",""
"ELP4","Q96EB1",87961,83778.5666666667,"Q96EB1","nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",173613.666666667,170926.333333333,"Q0PNE2","nonmito",""
"EMC1","Q8N766;Q8N766-2",216013.333333333,227548.333333333,"Q8N766","nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",222355.666666667,251104.333333333,"Q5UCC4","nonmito",""
